Jeremy Lin,BKN,1,14,0.778,1.14,16,4,9,44.4,50,0.214,0.143,0.071,0,0.5
Ramon Sessions,NYK,13,3.7,0.649,0.56,2.1,0.7,2.7,25.7,25.7,0.125,0.167,0.104,0.021,0.292
Markel Brown,HOU,2,1.5,0.6,0.67,1,0.5,1,50,50,0,0.333,0,0,0.333
Xavier Rathan-Mayes,MEM,5,6.6,0.579,0.52,3.4,1.6,5.6,28.6,30.4,0.03,0.152,0.03,0.03,0.242
Mike James,PHX,32,6.7,0.539,0.82,5.5,2.2,5.3,42,45.6,0.07,0.153,0.065,0.009,0.386
Tyler Ulis,PHX,71,5.4,0.529,0.8,4.3,1.8,4.3,42.1,44.7,0.063,0.15,0.047,0.005,0.388
Josh Magette,ATL,17,1.8,0.525,0.71,1.3,0.4,1.4,25,29.2,0.129,0.097,0.065,0,0.323
Josh Gray,PHX,5,5.4,0.509,0.63,3.4,1.2,3.8,31.6,31.6,0.185,0.148,0.185,0.037,0.37
Kemba Walker,CHA,80,10.8,0.503,1.03,11.1,3.7,8.5,43.9,51.6,0.133,0.107,0.113,0.028,0.448
Reggie Jackson,DET,45,8.2,0.503,0.94,7.7,3.2,6.6,48,50,0.084,0.13,0.087,0.019,0.451
Jarrett Jack,NYK,62,4.8,0.502,0.86,4.1,1.8,3.8,46.4,47.7,0.061,0.159,0.054,0.014,0.416
Kay Felder,CHI,13,3.3,0.5,0.51,1.7,0.7,2.5,28.1,28.1,0.047,0.209,0.047,0,0.256
John Holland,CLE,1,1,0.5,0,0,0,0,0,0,0,1,0,0,0
Tony Parker,SAS,55,4.5,0.498,0.81,3.6,1.6,3.6,45.7,45.9,0.057,0.151,0.053,0.012,0.408
Elfrid Payton,PHX,19,7.3,0.495,0.86,6.3,2.5,5.5,46.2,47.1,0.144,0.173,0.137,0.065,0.417
Dennis Schroder,ATL,67,10.5,0.49,0.88,9.2,3.9,8.4,46,47.7,0.073,0.138,0.064,0.016,0.424
J.J. Barea,DAL,69,6.2,0.487,0.84,5.2,2,4.7,42.4,48.1,0.068,0.181,0.059,0.007,0.383
Dwight Buycks,DET,29,4.3,0.482,0.77,3.3,1.2,3,39.1,42.5,0.113,0.194,0.113,0.008,0.379
Kris Dunn,CHI,52,8,0.478,0.79,6.3,2.7,6.2,43.7,45.5,0.058,0.174,0.058,0.012,0.386
Damian Lillard,POR,73,11.9,0.474,1.05,12.4,4.1,9.3,44.1,52.6,0.125,0.113,0.1,0.022,0.446
Isaiah Whitehead,BKN,16,3.4,0.458,0.93,3.1,1.4,2.7,51.2,54.7,0.037,0.185,0.037,0.019,0.426
Raymond Felton,OKC,82,3.6,0.453,0.88,3.1,1.4,3,45,48.6,0.034,0.113,0.024,0,0.418
Jameer Nelson,DET,7,3.3,0.451,0.65,2.1,1,2.4,41.2,44.1,0,0.261,0,0,0.304
Briante Weber,MEM,5,2.8,0.438,1.07,3,1.2,1.8,66.7,66.7,0.143,0.214,0.071,0,0.571
Lou Williams,LAC,79,9.8,0.436,0.89,8.7,3,7.3,41.1,45.2,0.127,0.14,0.098,0.016,0.419
DAngelo Russell,BKN,48,7.9,0.435,0.83,6.5,2.5,5.8,43.5,47.7,0.085,0.196,0.061,0.016,0.386
Isaiah Taylor,ATL,67,3.5,0.435,0.8,2.8,1,2.4,42.1,43.7,0.148,0.186,0.127,0.008,0.403
Isaiah Canaan,PHX,19,4.3,0.429,0.74,3.2,0.8,2.6,32.7,37.8,0.136,0.272,0.099,0.012,0.321
Jeff Teague,MIN,70,6.6,0.428,0.84,5.6,2.2,5.1,42.7,45.4,0.091,0.15,0.069,0.017,0.403
Emmanuel Mudiay,NYK,22,5.1,0.428,0.62,3.2,1.2,4,31,32.2,0.106,0.133,0.08,0.009,0.327
De Aaron Fox,SAC,73,6.2,0.427,0.7,4.3,1.8,4.5,38.6,40.7,0.078,0.2,0.067,0.018,0.339
Andrew Harrison,MEM,56,4.4,0.426,0.93,4.1,1.5,3.3,46,49.5,0.126,0.142,0.097,0.028,0.437
Milos Teodosic,LAC,45,4.5,0.422,0.82,3.6,1.4,3.4,42.8,49.7,0.035,0.209,0.015,0,0.358
Trey Burke,NYK,36,5.3,0.422,0.98,5.2,2.3,4.4,51.3,53.8,0.068,0.126,0.068,0.026,0.468
Zach Lavine,CHI,24,7.7,0.42,0.9,6.9,2.5,6.3,39.7,45.7,0.108,0.092,0.097,0.016,0.411
Shane Larkin,BOS,53,2.1,0.418,0.65,1.4,0.6,1.6,34.9,37.2,0.045,0.173,0.036,0,0.318
Mike Conley,MEM,12,7.3,0.415,0.99,7.3,2.6,5.9,43.7,48.6,0.148,0.08,0.148,0.034,0.455
Eric Bledsoe,PHX,3,7.7,0.411,1.26,9.7,3.3,6.3,52.6,57.9,0.217,0.087,0.174,0.13,0.522
DeMar DeRozan,TOR,80,9.3,0.41,0.92,8.5,3,7.1,42.7,44.2,0.163,0.106,0.151,0.028,0.457
Jerian Grant,CHI,74,3.6,0.403,0.97,3.5,1.4,2.8,48.8,53.9,0.115,0.167,0.112,0.045,0.439
Shelvin Mack,ORL,69,3.2,0.403,0.64,2.1,0.8,2.5,32.8,36.2,0.059,0.172,0.054,0.018,0.299
Ricky Rubio,UTA,77,5.9,0.398,0.76,4.5,1.7,4.2,41,42.3,0.091,0.199,0.057,0.004,0.377
Goran Dragic,MIA,75,7.2,0.397,0.85,6.1,2.5,5.5,44.7,46.5,0.093,0.153,0.071,0.02,0.419
Tyler Ennis,LAL,54,2,0.396,0.64,1.3,0.6,1.7,34.4,36.1,0.046,0.147,0.046,0.018,0.312
Frank Mason,SAC,52,3.8,0.396,0.8,3,1.1,2.9,37.3,41.3,0.113,0.128,0.097,0.015,0.379
Frank Ntilikina,NYK,78,3.3,0.395,0.67,2.2,0.9,2.5,36.9,39.2,0.054,0.197,0.035,0.004,0.324
Austin Rivers,LAC,61,6.4,0.395,0.84,5.3,2,4.9,41.3,47.5,0.087,0.159,0.075,0.018,0.38
Cameron Payne,CHI,25,4,0.393,0.66,2.7,1.2,3.4,34.1,38.2,0.01,0.149,0.01,0,0.297
Bobby Brown,HOU,7,2,0.389,1.07,2.1,0.9,1.7,50,62.5,0,0.143,0,0,0.429
Donovan Mitchell,UTA,79,8.4,0.388,0.81,6.8,2.5,6.6,38.3,43.1,0.088,0.142,0.073,0.021,0.37
Jordan Crawford,NOP,5,2.4,0.387,0.83,2,0.8,2.2,36.4,45.5,0,0.083,0,0,0.333
Spencer Dinwiddie,BKN,80,5.2,0.387,0.85,4.4,1.5,4,38,43.8,0.103,0.146,0.094,0.007,0.384
Jose Calderon,CLE,57,1.6,0.382,0.88,1.4,0.6,1.2,51.5,55.1,0.044,0.209,0.044,0,0.429
Marquis Teague,MEM,3,2.7,0.381,0.88,2.3,1,2.3,42.9,50,0,0.125,0,0,0.375
Tyreke Evans,MEM,52,7.4,0.38,0.97,7.2,2.7,5.9,46.2,53.1,0.093,0.137,0.083,0.021,0.433
DJ Augustin,ORL,75,3.7,0.378,1,3.7,1.2,2.5,48.1,56.4,0.146,0.2,0.132,0.021,0.446
Shabazz Napier,POR,74,3.4,0.378,0.87,3,1.1,2.5,42,45.7,0.122,0.157,0.114,0.016,0.412
Jordan Clarkson,CLE,28,4.6,0.377,0.95,4.4,1.6,3.7,44.2,48.1,0.116,0.101,0.093,0.023,0.45
Victor Oladipo,IND,74,8.6,0.377,0.93,8,3.1,6.8,46,50,0.097,0.138,0.093,0.022,0.436
Monte Morris,DEN,2,1.5,0.375,1.33,2,1,1.5,66.7,66.7,0,0,0,0,0.667
Malcolm Delaney,ATL,54,2.7,0.375,0.67,1.8,0.6,1.8,33.3,37.5,0.122,0.231,0.075,0.007,0.333
Brandon Jennings,MIL,14,2.5,0.372,0.89,2.2,0.8,1.7,45.8,47.9,0.114,0.229,0.114,0.029,0.4
Ish Smith,DET,82,4.3,0.37,0.84,3.6,1.7,3.8,43.8,44.9,0.037,0.087,0.034,0.008,0.411
Patrick Beverley,LAC,11,5.1,0.368,0.63,3.2,1.2,3.8,31,33.3,0.071,0.179,0.036,0,0.304
Rajon Rondo,NOP,66,3.7,0.368,0.87,3.2,1.5,2.7,53,55.8,0.041,0.214,0.037,0.004,0.42
Aaron Jackson,HOU,1,4,0.364,1,4,1,2,50,75,0.25,0.25,0.25,0,0.5
Chris Paul,HOU,58,6.4,0.364,1.02,6.5,2.3,4.8,48.2,55.8,0.106,0.154,0.03,0.008,0.458
Dwyane Wade,MIA,21,5.5,0.362,0.74,4,1.5,4,37.6,38.2,0.113,0.148,0.113,0,0.374
T.J. McConnell,PHI,76,2.6,0.36,0.86,2.3,1.1,2.2,49.1,49.4,0.025,0.136,0.025,0.005,0.434
James Harden,HOU,72,10.2,0.358,0.91,9.3,3,7,43.3,48.9,0.142,0.199,0.121,0.023,0.41
Mario Chalmers,MEM,66,3.3,0.355,0.81,2.7,1,2.3,43.1,45.4,0.113,0.208,0.077,0.014,0.398
Manu Ginobili,SAS,65,3.4,0.355,0.86,2.9,1.1,2.3,48.3,51.7,0.09,0.231,0.068,0.005,0.416
Delon Wright,TOR,69,2.8,0.35,0.9,2.6,0.9,2.1,43.8,46.5,0.148,0.158,0.128,0.041,0.429
Matthew Dellavedova,MIL,38,1.9,0.349,0.48,0.9,0.4,1.3,29.4,31.4,0.041,0.288,0.041,0.027,0.219
Isaiah Thomas,LAL,17,6.4,0.348,0.81,5.1,1.8,4.4,41.9,48,0.083,0.231,0.083,0,0.37
Jeremy Lamb,CHA,80,4.4,0.346,0.92,4,1.5,3.4,42.3,45.6,0.126,0.112,0.12,0.023,0.436
Cory Joseph,IND,81,3.1,0.345,0.84,2.6,1.1,2.6,44.4,45.9,0.048,0.124,0.024,0,0.408
Caris LeVert,BKN,71,4.6,0.342,0.72,3.3,1.3,3.4,37.3,41.3,0.091,0.201,0.082,0.024,0.337
Raul Neto,UTA,41,1.7,0.34,0.65,1.1,0.4,1.1,39.1,40.2,0.101,0.261,0.101,0.029,0.319
Lance Stephenson,IND,81,3.7,0.339,0.74,2.8,1.2,2.9,41.6,44.6,0.05,0.189,0.05,0.01,0.354
Patty Mills,SAS,82,3.4,0.338,0.79,2.7,1,2.7,37.9,44.3,0.05,0.181,0.028,0.007,0.337
Dejounte Murray,SAS,81,3.3,0.335,0.7,2.3,1,2.5,40.5,40.5,0.056,0.186,0.052,0.004,0.361
Lorenzo Brown,TOR,4,0.5,0.333,1,0.5,0.3,0.5,50,50,0,0,0,0,0.5
Demetrius Jackson,HOU,3,1.3,0.333,0,0,0,0.7,0,0,0,0.5,0,0,0
George Hill,CLE,24,3.2,0.33,0.91,2.9,1.2,2.6,46,47.6,0.079,0.079,0.079,0,0.461
CJ McCollum,POR,81,7.2,0.33,0.92,6.6,2.7,6.2,44.2,48.6,0.05,0.098,0.043,0.014,0.419
Fred VanVleet,TOR,76,2.9,0.328,0.84,2.4,0.9,2.3,40.1,45.9,0.078,0.152,0.069,0.023,0.373
Dion Waiters,MIA,30,5.5,0.324,0.88,4.9,2.1,4.2,51.2,53.6,0.054,0.193,0.048,0,0.428
Dennis Smith Jr.,DAL,69,6.1,0.321,0.71,4.3,1.7,4.8,35.3,39.1,0.065,0.163,0.062,0.019,0.323
Dante Exum,UTA,14,2.8,0.32,0.92,2.6,1.2,2.2,54.8,56.5,0.051,0.154,0.026,0,0.462
Jonathon Simmons,ORL,69,4.7,0.318,0.79,3.7,1.4,3.4,42.3,44.2,0.109,0.178,0.097,0.016,0.393
Russell Westbrook,OKC,80,9.2,0.318,0.85,7.8,3,6.6,45.6,48.9,0.111,0.199,0.093,0.029,0.403
Derrick Rose,MIN,9,2.2,0.317,0.6,1.3,0.7,1.9,35.3,35.3,0,0.15,0,0,0.3
Darren Collison,IND,68,3.6,0.314,0.95,3.4,1.4,3,47.3,51,0.053,0.107,0.045,0.008,0.447
Tim Frazier,WAS,59,1.3,0.313,0.68,0.9,0.4,1,36.8,41.2,0.053,0.211,0.026,0.013,0.303
Michael Carter-Williams,CHA,52,1.9,0.312,0.63,1.2,0.4,1.4,29.6,29.6,0.119,0.198,0.119,0.02,0.307
Jimmy Butler,MIN,59,6.4,0.312,0.91,5.8,2,4.8,41.6,44,0.152,0.125,0.141,0.024,0.439
Sean Kilpatrick,BKN,16,2.1,0.309,0.32,0.7,0.3,1.8,14.3,16.1,0.029,0.147,0.029,0,0.147
Bogdan Bogdanovic,SAC,78,3.7,0.309,0.83,3.1,1.3,2.9,44.4,48.4,0.055,0.189,0.041,0.01,0.385
Jamal Crawford,MIN,80,3.4,0.308,0.9,3.1,1.3,2.7,47.4,52.1,0.048,0.181,0.033,0.015,0.406
Malik Monk,CHA,11,3.7,0.308,0.66,2.5,0.9,2.9,31.3,40.6,0.024,0.195,0.024,0,0.268
Kawhi Leonard,SAS,10,4.4,0.308,1.16,5.1,2.1,3.5,60,64.3,0.068,0.136,0.068,0,0.545
Kyrie Irving,BOS,59,6.8,0.307,1.1,7.5,2.9,5.5,53.9,61.3,0.072,0.144,0.067,0.017,0.486
Yogi Ferrell,DAL,82,3.1,0.302,0.91,2.9,1.2,2.7,43,47.1,0.066,0.089,0.058,0.012,0.422
Alex Caruso,LAL,37,1.4,0.302,0.78,1.1,0.4,1,41.7,48.6,0.098,0.216,0.078,0.02,0.353
Quinn Cook,GSW,33,2.7,0.3,1.01,2.7,1.1,2.4,47.4,55.8,0.011,0.102,0.011,0,0.432
Ben Simmons,PHI,81,5.3,0.299,0.81,4.3,1.9,4.1,47,47,0.094,0.153,0.092,0.026,0.413
Brandon Ingram,LAL,59,5.2,0.295,0.79,4.1,1.6,3.7,43.1,43.1,0.134,0.164,0.121,0.013,0.416
Kent Bazemore,ATL,65,4.1,0.294,0.76,3.2,1.1,3,35.9,40.8,0.123,0.178,0.119,0.026,0.357
John Wall,WAS,41,6.7,0.294,0.7,4.7,1.8,4.7,38.9,40.4,0.102,0.223,0.091,0.029,0.343
Gary Payton II,LAL,11,1.3,0.292,0.57,0.7,0.4,1.2,30.8,30.8,0,0.071,0,0,0.286
Lonzo Ball,LAL,52,4.1,0.292,0.63,2.6,1.1,3,34.8,40.2,0.047,0.222,0.047,0.014,0.278
Jrue Holiday,NOP,81,5.6,0.291,0.88,4.9,2.1,4.4,47.5,49.9,0.056,0.156,0.042,0.011,0.424
Marcus Smart,BOS,53,3.7,0.287,0.77,2.9,1.1,2.6,40.3,45.3,0.081,0.218,0.061,0.005,0.355
Chandler Parsons,MEM,36,2.2,0.283,1.04,2.3,0.9,1.8,51.5,56.8,0.051,0.127,0.025,0.013,0.468
Devin Booker,PHX,54,7.2,0.282,0.85,6.1,2.1,5.1,41.7,46.8,0.106,0.193,0.09,0.021,0.384
Kobi Simmons,MEM,32,2.2,0.282,0.67,1.4,0.6,1.8,33.9,35.7,0.043,0.145,0.043,0,0.319
Wayne Selden,MEM,35,2.8,0.28,0.81,2.3,0.8,2.1,37,43.2,0.102,0.163,0.082,0.01,0.367
Bradley Beal,WAS,82,6.2,0.279,0.89,5.5,2.3,5,44.8,48.5,0.071,0.143,0.059,0.024,0.41
Jawun Evans,LAC,48,1.8,0.275,0.68,1.3,0.6,1.5,38.6,40.7,0.023,0.182,0.011,0,0.33
Joe Young,IND,53,1.2,0.274,0.98,1.1,0.5,1,51,53.9,0.049,0.131,0.033,0.016,0.459
Denzel Valentine,CHI,77,3,0.273,0.88,2.6,1.1,2.5,44.3,52.1,0.004,0.157,0.004,0,0.376
DeAndre Bembry,ATL,26,2,0.272,0.48,1,0.4,1.1,34.5,34.5,0.096,0.365,0.058,0.019,0.269
Will Barton,DEN,81,4.2,0.268,0.87,3.7,1.5,3.4,43.3,49.1,0.059,0.144,0.053,0.012,0.394
Avery Bradley,LAC,6,2.8,0.266,0.71,2,1,2.5,40,40,0,0.118,0,0,0.353
Kyle Lowry,TOR,78,4.2,0.265,0.9,3.7,1.2,3,38.1,46.8,0.123,0.166,0.098,0.015,0.382
Mangok Mathiang,CHA,11,0.5,0.263,2.2,1,0.4,0.5,80,110,0,0,0,0,0.8
Stephen Curry,GSW,51,5.8,0.261,1.13,6.6,2.2,4.5,49.8,61.9,0.101,0.145,0.071,0.01,0.471
Markelle Fultz,PHI,14,2.6,0.261,0.64,1.6,0.6,1.9,33.3,33.3,0.111,0.139,0.083,0,0.333
MarShon Brooks,MEM,7,4.7,0.26,0.76,3.6,1.4,3.7,38.5,48.1,0,0.212,0,0,0.303
Dwayne Bacon,CHA,53,1.1,0.258,0.6,0.7,0.3,0.9,32.6,32.6,0.069,0.138,0.052,0,0.328
Jamal Murray,DEN,81,4.2,0.257,0.86,3.6,1.4,3.3,43.3,46.8,0.079,0.161,0.076,0.029,0.39
Kyle Collinsworth,DAL,33,1.1,0.257,0.75,0.8,0.3,0.7,43.5,43.5,0.222,0.167,0.139,0.028,0.444
Norman Powell,TOR,70,1.7,0.256,0.66,1.1,0.5,1.2,37.2,38.4,0.052,0.224,0.052,0.017,0.31
Malcolm Brogdon,MIL,48,3.2,0.254,0.97,3.1,1.3,2.5,50.8,55,0.065,0.15,0.052,0,0.458
Paul George,OKC,79,5.5,0.252,0.89,4.9,1.7,4.1,42.4,47.4,0.124,0.161,0.106,0.023,0.411
Courtney Lee,NYK,76,2.9,0.252,0.87,2.6,1.1,2.5,43.3,46.3,0.049,0.108,0.054,0,0.413
Devin Harris,DEN,27,2,0.251,0.96,2,0.6,1.6,39.5,47.7,0.164,0.109,0.164,0.055,0.418
Jake Layman,POR,1,1,0.25,0,0,0,1,0,0,0,0,0,0,0
Julyan Stone,CHA,1,1,0.25,0,0,0,0,0,0,0,1,0,0,0
Terry Rozier,BOS,79,2.9,0.246,0.75,2.2,0.9,2.5,34.7,40.1,0.048,0.096,0.044,0.009,0.333
Milton Doyle,BKN,10,1.3,0.241,0.54,0.7,0.2,0.9,22.2,22.2,0.154,0.154,0.077,0,0.308
Joe Ingles,UTA,82,2.7,0.24,0.74,2,0.8,1.9,41.8,48.4,0.041,0.279,0.037,0.018,0.315
Nik Stauskas,BKN,35,1.3,0.239,0.8,1,0.3,1,34.3,42.9,0.068,0.136,0.068,0,0.341
Alec Burks,UTA,64,2,0.236,0.77,1.5,0.5,1.5,33.3,36.5,0.12,0.12,0.104,0.008,0.368
Tyus Jones,MIN,82,1.2,0.235,0.9,1.1,0.4,0.9,42.1,43.4,0.141,0.111,0.131,0.02,0.444
Andrew Wiggins,MIN,82,4.5,0.235,0.8,3.6,1.4,3.6,39.5,41,0.108,0.108,0.1,0.013,0.407
Dillon Brooks,MEM,82,2.8,0.234,0.69,1.9,0.7,2.1,34.1,36.4,0.097,0.15,0.097,0.009,0.335
Jonathan Gibson,BOS,4,1.5,0.231,1.5,2.3,1,1.3,80,90,0,0.167,0,0,0.667
Josh Richardson,MIA,81,3.1,0.23,0.78,2.4,1,2.4,40.9,41.9,0.08,0.153,0.048,0.028,0.378
Tyler Dorsey,ATL,56,1.8,0.228,0.72,1.3,0.5,1.5,35.3,38.8,0.059,0.127,0.039,0.02,0.333
Ian Clark,NOP,74,1.8,0.227,0.95,1.7,0.8,1.5,49.6,53.5,0.015,0.115,0.015,0,0.446
Tyler Johnson,MIA,72,2.6,0.225,0.87,2.3,0.8,1.9,44.1,46,0.153,0.169,0.153,0.042,0.423
Rodney Hood,CLE,21,2.3,0.223,0.92,2.1,0.9,2,41.9,45.3,0.082,0.041,0.082,0,0.449
Iman Shumpert,CLE,14,1.2,0.215,0.41,0.5,0.1,0.7,20,25,0.059,0.353,0.059,0,0.176
Shaquille Harrison,PHX,23,1.5,0.215,0.57,0.9,0.3,1,27.3,27.3,0.114,0.257,0.114,0,0.286
Ron Baker,NYK,29,0.7,0.211,0.32,0.2,0,0.4,9.1,13.6,0.105,0.316,0.053,0,0.158
LeBron James,CLE,82,5.5,0.209,1.02,5.6,2,3.9,50.9,57.8,0.136,0.177,0.116,0.031,0.468
Eric Gordon,HOU,70,3.5,0.205,0.9,3.1,1,2.7,37.6,44.4,0.148,0.131,0.143,0.041,0.393
Evan Turner,POR,79,1.8,0.201,0.84,1.5,0.7,1.5,44.5,45,0.069,0.124,0.041,0.014,0.421
Tomas Satoransky,WAS,73,1.4,0.2,0.76,1.1,0.5,1,49.3,49.3,0.049,0.272,0.039,0.01,0.379
Khris Middleton,MIL,82,3.9,0.2,1.03,4,1.5,3.1,50,53,0.11,0.116,0.094,0.016,0.486
Taurean Prince,ATL,82,2.9,0.193,0.63,1.8,0.7,2,36.7,41.3,0.042,0.273,0.034,0.013,0.286
Ryan Arcidiacono,CHI,24,0.5,0.193,1.18,0.5,0.2,0.3,71.4,78.6,0.091,0.273,0,0,0.545
Garrett Temple,SAC,65,1.7,0.192,0.73,1.3,0.6,1.4,40,42.2,0.044,0.177,0.044,0.018,0.345
Buddy Hield,SAC,80,2.6,0.192,0.73,1.9,0.8,2.2,37.9,42.7,0.014,0.149,0.014,0.014,0.322
Tim Hardaway Jr.,NYK,59,3.3,0.189,0.76,2.5,0.9,2.6,35.9,40.8,0.083,0.14,0.073,0.016,0.347
Rodney Purvis,ORL,16,1.4,0.189,0.61,0.9,0.4,1.3,30,32.5,0.043,0.087,0,0,0.304
Nicolas Batum,CHA,64,2.4,0.187,0.77,1.9,0.7,1.7,40,45,0.103,0.219,0.065,0.032,0.355
Kevin Durant,GSW,68,4.3,0.182,1.04,4.4,1.6,3.3,48.4,53.6,0.138,0.135,0.125,0.038,0.471
Josh Jackson,PHX,77,2.8,0.18,0.69,1.9,0.8,2.2,33.9,34.8,0.106,0.102,0.097,0,0.37
Evan Fournier,ORL,57,3,0.178,0.93,2.8,1.1,2.4,45.7,50.7,0.081,0.145,0.064,0.023,0.422
Antonio Blakeney,CHI,19,1.6,0.176,0.77,1.2,0.4,1.2,34.8,37,0.133,0.1,0.1,0,0.4
Aaron Harrison,DAL,9,1.6,0.175,0.5,0.8,0.3,1.6,21.4,25,0,0,0,0,0.214
Bryn Forbes,SAS,79,1.2,0.173,0.88,1.1,0.5,1.1,45.3,47.1,0.062,0.072,0.052,0.021,0.433
Patrick McCaw,GSW,56,0.9,0.172,0.46,0.4,0.1,0.7,20,20,0.083,0.083,0.083,0,0.25
Jaylen Morris,ATL,6,1,0.162,0.33,0.3,0.2,0.5,33.3,33.3,0,0.5,0,0,0.167
Davon Reed,PHX,21,0.7,0.161,0.4,0.3,0.1,0.7,20,20,0,0,0,0,0.2
Tobias Harris,LAC,32,3,0.159,0.94,2.8,1.2,2.4,47.4,49.4,0.095,0.116,0.095,0.032,0.453
