PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TO FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE
Chinanu Onuaku,HOU,1,1,12.50%,2,2,1,1,100,100,0.00%,0.00%,0.00%,0.00%,100.00%,
Kendrick Perkins,CLE,1,1,25.00%,2,2,1,1,100,100,0.00%,0.00%,0.00%,0.00%,100.00%,
Omari Johnson,MEM,4,0.3,4.20%,0,0,0,0.3,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Johnathan Motley,DAL,11,1.6,18.60%,1,1.6,0.6,1.1,58.3,58.3,22.20%,11.10%,11.10%,0.00%,55.60%,83.3
Cheick Diallo,NOP,52,0.2,5.20%,0.83,0.2,0.1,0.2,55.6,55.6,0.00%,25.00%,0.00%,0.00%,41.70%,41.4
Jack Cooley,SAC,7,0.7,12.20%,1.6,1.1,0.6,0.7,80,80,0.00%,0.00%,0.00%,0.00%,80.00%,
Reggie Jackson,DET,45,0.1,0.50%,1.5,0.1,0,0.1,66.7,66.7,25.00%,0.00%,25.00%,0.00%,75.00%,
Nigel Hayes,SAC,5,1,16.70%,0.8,0.8,0.4,0.8,50,50,20.00%,0.00%,20.00%,0.00%,40.00%,
Jamel Artis,ORL,15,0.2,3.20%,1,0.2,0.1,0.1,50,50,33.30%,33.30%,33.30%,33.30%,33.30%,
Abdel Nader,BOS,47,0.1,2.00%,0.75,0.1,0,0,0,0,50.00%,25.00%,50.00%,0.00%,50.00%,
Alec Peters,PHX,20,0.1,1.20%,2,0.1,0.1,0.1,100,100,0.00%,0.00%,0.00%,0.00%,100.00%,
Sam Dekker,LAC,73,0,0.30%,2,0,0,0,100,100,0.00%,0.00%,0.00%,0.00%,100.00%,
Travis Wear,LAL,17,0.3,6.10%,0.8,0.2,0.1,0.3,40,40,0.00%,0.00%,0.00%,0.00%,40.00%,
Ian Clark,NOP,74,0,0.20%,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Danuel House,PHX,23,0,0.70%,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Sindarius Thornwell,LAC,73,0,0.30%,0,0,0,0,0,0,0.00%,100.00%,0.00%,0.00%,0.00%,
MarShon Brooks,MEM,7,0.3,1.60%,0,0,0,0.1,0,0,0.00%,50.00%,0.00%,0.00%,0.00%,
Alan Williams,PHX,5,0.8,13.80%,0,0,0,0.6,0,0,0.00%,25.00%,0.00%,0.00%,0.00%,
Austin Rivers,LAC,61,0,0.10%,2,0,0,0,100,100,0.00%,0.00%,0.00%,0.00%,100.00%,
Jameel Warney,DAL,2,2,30.80%,0.5,1,0.5,1.5,33.3,33.3,0.00%,25.00%,0.00%,0.00%,25.00%,
Luke Kennard,DET,73,0,0.40%,2.5,0.1,0,0,100,100,50.00%,0.00%,50.00%,50.00%,100.00%,
Gerald Green,HOU,41,0.1,0.90%,1.5,0.1,0.1,0.1,75,75,0.00%,0.00%,0.00%,0.00%,75.00%,
CJ McCollum,POR,81,0,0.10%,0,0,0,0,0,0,0.00%,100.00%,0.00%,0.00%,0.00%,
Cedi Osman,CLE,61,0,0.80%,0,0,0,0,0,0,0.00%,50.00%,0.00%,0.00%,0.00%,
Juancho Hernangomez,DEN,25,0,1.10%,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Luke Kornet,NYK,20,0.5,7.00%,0.6,0.3,0.2,0.4,42.9,42.9,0.00%,30.00%,0.00%,0.00%,30.00%,8.4
Bruno Caboclo,SAC,10,0.6,17.10%,1,0.6,0.2,0.5,40,40,16.70%,0.00%,16.70%,0.00%,50.00%,
Glenn Robinson III,IND,22,0,1.10%,2,0.1,0,0,100,100,0.00%,0.00%,0.00%,0.00%,100.00%,
Dante Cunningham,BKN,22,0.2,2.50%,0.5,0.1,0,0.1,33.3,33.3,0.00%,25.00%,0.00%,0.00%,25.00%,
Joe Young,IND,53,0,0.40%,1,0,0,0,0,0,100.00%,0.00%,100.00%,0.00%,100.00%,
Yogi Ferrell,DAL,82,0,0.10%,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Emeka Okafor,NOP,26,0.5,11.90%,0.57,0.3,0.2,0.4,36.4,36.4,0.00%,21.40%,0.00%,0.00%,28.60%,6.4
Jabari Parker,MIL,31,0.4,3.00%,1,0.4,0.2,0.3,60,60,0.00%,16.70%,0.00%,0.00%,50.00%,83.3
Isaiah Hicks,NYK,18,0.7,13.40%,1,0.7,0.3,0.5,55.6,55.6,15.40%,15.40%,15.40%,0.00%,53.80%,83.3
Tim Hardaway Jr.,NYK,59,0,0.10%,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Justin Jackson,SAC,68,0,0.40%,2,0.1,0,0,100,100,50.00%,0.00%,0.00%,0.00%,100.00%,
Khem Birch,ORL,42,0.4,8.50%,0.6,0.2,0.1,0.2,37.5,37.5,20.00%,26.70%,20.00%,0.00%,40.00%,8.4
Wes Iwundu,ORL,62,0,0.70%,0.5,0,0,0,0,0,50.00%,0.00%,0.00%,0.00%,50.00%,
Mario Chalmers,MEM,66,0,0.30%,1,0,0,0,100,100,0.00%,50.00%,0.00%,0.00%,50.00%,
Ivan Rabb,MEM,36,0.8,14.90%,0.77,0.6,0.3,0.7,44,44,3.30%,16.70%,3.30%,3.30%,36.70%,26.6
Trey Burke,NYK,36,0,0.20%,2,0.1,0,0,100,100,0.00%,0.00%,0.00%,0.00%,100.00%,
Tyrone Wallace,LAC,30,0.2,1.80%,1,0.2,0.1,0.1,66.7,66.7,16.70%,33.30%,16.70%,0.00%,50.00%,
Reggie Bullock,DET,62,0,0.20%,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
J.J. Barea,DAL,69,0,0.20%,1,0,0,0,50,50,0.00%,0.00%,0.00%,0.00%,50.00%,
Salah Mejri,DAL,61,0.1,4.40%,1.33,0.2,0.1,0.1,66.7,66.7,0.00%,0.00%,0.00%,0.00%,66.70%,
Spencer Dinwiddie,BKN,80,0,0.20%,1,0,0,0,100,100,50.00%,0.00%,50.00%,0.00%,50.00%,
Zach LaVine,CHI,24,0.2,1.10%,0.8,0.2,0.1,0.2,40,40,0.00%,0.00%,0.00%,0.00%,40.00%,
Tarik Black,HOU,51,0.1,3.70%,0.29,0,0,0,0,0,42.90%,42.90%,42.90%,0.00%,28.60%,
Evan Fournier,ORL,57,0.1,0.30%,0,0,0,0,0,0,0.00%,33.30%,0.00%,0.00%,0.00%,
Trevor Ariza,HOU,67,0,0.10%,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Shelvin Mack,ORL,69,0,0.40%,1,0,0,0,100,100,0.00%,50.00%,0.00%,0.00%,50.00%,
Pat Connaughton,POR,82,0,0.20%,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Tyler Cavanaugh,ATL,39,0,0.60%,1,0,0,0,0,0,100.00%,0.00%,100.00%,0.00%,100.00%,
Jamal Murray,DEN,81,0,0.30%,1,0,0,0,50,50,0.00%,0.00%,0.00%,0.00%,50.00%,
T.J. McConnell,PHI,76,0,0.20%,2,0,0,0,100,100,0.00%,0.00%,0.00%,0.00%,100.00%,
Donovan Mitchell,UTA,79,0,0.20%,1,0,0,0,33.3,33.3,33.30%,0.00%,33.30%,33.30%,33.30%,
Eric Bledsoe,MIL,71,0.2,1.00%,1.31,0.2,0.1,0.1,85.7,85.7,30.80%,23.10%,23.10%,7.70%,69.20%,99.5
Mario Hezonja,ORL,75,0.1,0.90%,0.57,0.1,0,0.1,33.3,33.3,0.00%,14.30%,0.00%,0.00%,28.60%,
Kyle Collinsworth,DAL,33,0.3,6.40%,0.67,0.2,0.1,0.2,40,40,44.40%,22.20%,44.40%,22.20%,33.30%,
Jamil Wilson,LAC,15,0.1,1.10%,0,0,0,0,0,0,0.00%,100.00%,0.00%,0.00%,0.00%,
Terry Rozier,BOS,79,0,0.20%,2,0.1,0,0,100,100,50.00%,0.00%,50.00%,0.00%,100.00%,
Troy Daniels,PHX,79,0,0.20%,2,0,0,0,100,100,0.00%,0.00%,0.00%,0.00%,100.00%,
Jordan Mickey,MIA,23,0.3,6.50%,0.71,0.2,0,0.2,25,25,28.60%,14.30%,14.30%,0.00%,42.90%,
Jerian Grant,CHI,74,0.1,0.70%,0.6,0,0,0.1,25,25,20.00%,0.00%,20.00%,0.00%,40.00%,
Davis Bertans,SAS,77,0,0.70%,1.33,0.1,0,0,100,100,66.70%,0.00%,33.30%,0.00%,100.00%,
Zach Collins,POR,66,0.9,16.50%,0.58,0.5,0.2,0.7,34.8,34.8,6.70%,16.70%,3.30%,0.00%,31.70%,7.4
Kawhi Leonard,SAS,10,1.1,7.70%,1,1.1,0.4,0.8,50,50,18.20%,9.10%,18.20%,0.00%,54.50%,83.3
Nick Young,GSW,80,0.1,1.10%,1,0.1,0,0.1,50,50,0.00%,0.00%,0.00%,0.00%,50.00%,
Omer Asik,NOP,7,0.1,7.10%,0,0,0,0,0,0,0.00%,100.00%,0.00%,0.00%,0.00%,
Tomas Satoransky,WAS,73,0.1,1.60%,1.5,0.2,0.1,0.1,71.4,71.4,12.50%,0.00%,12.50%,0.00%,75.00%,
Deyonta Davis,MEM,62,0.2,3.10%,0.9,0.1,0.1,0.2,40,40,10.00%,0.00%,10.00%,10.00%,40.00%,57.9
Nikola Mirotic,NOP,30,1.6,11.00%,0.56,0.9,0.3,1.1,29.4,29.4,12.50%,20.80%,6.30%,4.20%,29.20%,5.9
DeMarre Carroll,BKN,73,0,0.20%,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Robert Covington,PHI,80,0,0.20%,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Michael Carter-Williams,CHA,52,0.1,1.50%,0.4,0,0,0.1,0,0,20.00%,0.00%,20.00%,0.00%,20.00%,
Miles Plumlee,ATL,55,0.3,6.30%,0.59,0.2,0.1,0.2,23.1,23.1,17.60%,5.90%,11.80%,0.00%,35.30%,7.8
Jordan Bell,GSW,57,0.3,7.10%,0.56,0.2,0.1,0.2,38.5,38.5,0.00%,27.80%,0.00%,0.00%,27.80%,5.4
Montrezl Harrell,LAC,76,1.9,20.90%,1.01,2,0.9,1.6,54.5,54.5,12.90%,10.90%,12.90%,6.10%,51.00%,84.3
JaKarr Sampson,SAC,22,0.5,11.50%,0.91,0.5,0.2,0.4,44.4,44.4,18.20%,18.20%,18.20%,18.20%,36.40%,61.1
Andre Roberson,OKC,39,0.1,1.00%,0,0,0,0,0,0,0.00%,100.00%,0.00%,0.00%,0.00%,
Trey Lyles,DEN,73,1.2,13.10%,1.05,1.3,0.5,0.9,55.9,55.9,13.60%,10.20%,13.60%,1.10%,54.50%,88.2
Richaun Holmes,PHI,48,0.1,2.40%,0.57,0.1,0,0.1,33.3,33.3,0.00%,14.30%,0.00%,0.00%,28.60%,
Frank Ntilikina,NYK,78,0.1,0.60%,0.5,0,0,0.1,25,25,0.00%,0.00%,0.00%,0.00%,25.00%,
Willy Hernangomez,CHA,22,0.7,13.20%,1,0.7,0.1,0.4,22.2,22.2,50.00%,0.00%,31.30%,6.30%,56.30%,83.3
Rajon Rondo,NOP,66,0.1,0.80%,0.8,0.1,0,0.1,50,50,0.00%,20.00%,0.00%,0.00%,40.00%,
Ersan Ilyasova,PHI,23,0.7,5.70%,0.93,0.6,0.3,0.5,50,50,6.70%,13.30%,6.70%,0.00%,46.70%,66.2
Jared Dudley,PHX,48,0.1,3.60%,0.33,0,0,0.1,25,25,16.70%,16.70%,16.70%,0.00%,16.70%,
Joel Bolomboy,MIL,2,0.5,14.30%,0,0,0,0.5,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Channing Frye,LAL,9,1.1,20.80%,1.3,1.4,0.7,1,66.7,66.7,10.00%,10.00%,10.00%,10.00%,60.00%,99
Eric Moreland,DET,67,0.1,4.00%,0.57,0.1,0,0.1,33.3,33.3,0.00%,14.30%,0.00%,0.00%,28.60%,
Henry Ellenson,DET,8,0.3,4.40%,0,0,0,0.1,0,0,0.00%,50.00%,0.00%,0.00%,0.00%,
Kyle Lowry,TOR,78,0.1,0.90%,1.09,0.2,0.1,0.1,57.1,57.1,36.40%,9.10%,36.40%,9.10%,54.50%,91.2
JaMychal Green,MEM,55,1.1,9.90%,0.79,0.9,0.3,0.9,40.4,40.4,13.10%,11.50%,11.50%,1.60%,41.00%,31
Kevon Looney,GSW,66,0.2,5.40%,0.86,0.2,0.1,0.1,50,50,28.60%,14.30%,14.30%,0.00%,50.00%,46.3
Doug McDermott,NYK,55,0.1,1.60%,0.67,0.1,0,0.1,20,20,16.70%,0.00%,16.70%,0.00%,33.30%,
Jamal Crawford,MIN,80,0,0.10%,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Dakari Johnson,OKC,6,0.7,19.00%,1.25,0.8,0.3,0.5,66.7,66.7,25.00%,0.00%,25.00%,0.00%,75.00%,
Nicolas Batum,CHA,64,1.3,10.00%,0.81,1,0.4,1,40.3,40.3,12.00%,10.80%,12.00%,3.60%,41.00%,35.8
Josh Huestis,OKC,69,0,0.90%,1,0,0,0,50,50,0.00%,0.00%,0.00%,0.00%,50.00%,
Dennis Smith Jr.,DAL,69,0.2,1.30%,0.71,0.2,0.1,0.2,37.5,37.5,0.00%,5.90%,0.00%,0.00%,35.30%,18.1
Quincy Acy,BKN,70,0.1,0.90%,0.75,0,0,0,33.3,33.3,25.00%,0.00%,25.00%,0.00%,50.00%,
Omri Casspi,GSW,53,0.3,5.90%,1.13,0.3,0.2,0.3,53.3,53.3,12.50%,0.00%,12.50%,6.30%,56.30%,95.1
George Hill,CLE,24,0.1,0.90%,0,0,0,0.1,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Jonas Jerebko,UTA,74,0.1,1.50%,0.67,0.1,0,0,33.3,33.3,33.30%,16.70%,16.70%,0.00%,50.00%,
Eric Gordon,HOU,70,0,0.30%,1.33,0.1,0,0,50,50,33.30%,0.00%,33.30%,0.00%,66.70%,
JR Smith,CLE,80,0,0.30%,0,0,0,0,0,0,0.00%,50.00%,0.00%,0.00%,0.00%,
Kris Dunn,CHI,52,0.6,3.80%,0.85,0.5,0.3,0.6,43.3,43.3,6.10%,6.10%,6.10%,3.00%,42.40%,44.1
Elfrid Payton,PHX,19,0.1,0.40%,0,0,0,0.1,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Anthony Tolliver,DET,79,0.1,0.90%,0.8,0.1,0,0,0,0,60.00%,0.00%,60.00%,0.00%,60.00%,
Josh Richardson,MIA,81,0.1,1.00%,0.73,0.1,0,0.1,30,30,9.10%,0.00%,9.10%,0.00%,36.40%,21.6
Jrue Holiday,NOP,81,0.6,3.20%,1.12,0.7,0.3,0.5,59.5,59.5,14.30%,14.30%,10.20%,4.10%,55.10%,94.1
Patrick Patterson,OKC,82,0.2,6.20%,1.05,0.3,0.1,0.2,61.5,61.5,20.00%,20.00%,15.00%,5.00%,55.00%,88.7
Semi Ojeleye,BOS,72,0.1,1.70%,0,0,0,0,0,0,0.00%,50.00%,0.00%,0.00%,0.00%,
Bobby Portis,CHI,73,1.9,14.10%,0.93,1.8,0.7,1.4,50.5,50.5,13.80%,15.90%,12.30%,1.40%,47.80%,66.7
Victor Oladipo,IND,74,0,0.10%,2,0,0,0,100,100,0.00%,0.00%,0.00%,0.00%,100.00%,
Noah Vonleh,CHI,21,0.6,7.40%,0.92,0.5,0.2,0.4,55.6,55.6,16.70%,8.30%,0.00%,0.00%,50.00%,62.1
Paul Zipser,CHI,54,0.1,1.40%,1.5,0.1,0.1,0.1,100,100,0.00%,25.00%,0.00%,0.00%,75.00%,
OG Anunoby,TOR,74,0.1,1.70%,0.43,0,0,0.1,25,25,14.30%,28.60%,14.30%,0.00%,28.60%,
Tyson Chandler,PHX,46,0.1,1.00%,0.67,0,0,0,100,100,0.00%,66.70%,0.00%,0.00%,33.30%,
Ekpe Udoh,UTA,63,0.1,3.70%,0.67,0.1,0,0.1,33.3,33.3,0.00%,0.00%,0.00%,0.00%,33.30%,
Jonathon Simmons,ORL,69,0.5,3.60%,0.89,0.5,0.2,0.4,41.4,41.4,19.40%,11.10%,19.40%,11.10%,41.70%,55.7
Josh Jackson,PHX,77,0.2,1.40%,0.76,0.2,0.1,0.2,46.2,46.2,5.90%,23.50%,5.90%,5.90%,35.30%,26
Lonzo Ball,LAL,52,0.1,1.00%,0.29,0,0,0.1,0,0,14.30%,0.00%,0.00%,0.00%,14.30%,
Derrick Rose,CLE,16,0.1,0.60%,0,0,0,0.1,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Tyreke Evans,MEM,52,0.1,0.40%,1.5,0.1,0.1,0.1,75,75,25.00%,0.00%,25.00%,25.00%,75.00%,
Buddy Hield,SAC,80,0.1,0.50%,0.8,0.1,0,0.1,50,50,0.00%,20.00%,0.00%,0.00%,40.00%,
Markieff Morris,WAS,73,2.1,18.00%,0.88,1.9,0.8,1.7,47.2,47.2,7.70%,12.20%,7.10%,1.30%,44.90%,51.5
Courtney Lee,NYK,76,0,0.10%,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Marcus Morris,BOS,53,1.8,13.20%,0.94,1.7,0.6,1.4,44.7,44.7,15.60%,9.40%,13.50%,4.20%,46.90%,68.1
Jarrett Jack,NYK,62,0,0.30%,0,0,0,0,0,0,0.00%,50.00%,0.00%,0.00%,0.00%,
Maxi Kleber,DAL,72,0.3,6.30%,1.13,0.4,0.1,0.2,62.5,62.5,21.70%,13.00%,21.70%,4.30%,60.90%,95.6
Al-Farouq Aminu,POR,69,0.1,1.10%,0.5,0.1,0,0.1,20,20,25.00%,12.50%,25.00%,0.00%,37.50%,
Luke Babbitt,ATL,37,0,0.50%,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Rodney Hood,UTA,39,0.2,1.40%,0.67,0.2,0.1,0.2,28.6,28.6,11.10%,11.10%,11.10%,0.00%,33.30%,
Darren Collison,IND,68,0,0.10%,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Dwight Powell,DAL,79,0.3,3.90%,0.95,0.3,0.1,0.2,50,50,27.30%,22.70%,22.70%,4.50%,45.50%,71.6
Chandler Parsons,MEM,36,0.2,2.50%,0.29,0.1,0,0.2,16.7,16.7,0.00%,14.30%,0.00%,0.00%,14.30%,
Cory Joseph,IND,81,0,0.30%,1,0,0,0,50,50,0.00%,0.00%,0.00%,0.00%,50.00%,
Pascal Siakam,TOR,81,0.1,2.00%,0.83,0.1,0,0.1,36.4,36.4,8.30%,0.00%,8.30%,0.00%,41.70%,41.4
Mirza Teletovic,MIL,10,0.1,1.60%,2,0.2,0.1,0.1,100,100,0.00%,0.00%,0.00%,0.00%,100.00%,
Tyler Zeller,MIL,24,0.3,4.80%,1,0.3,0.1,0.2,40,40,16.70%,0.00%,0.00%,0.00%,50.00%,
Bojan Bogdanovic,IND,79,0.3,2.50%,0.88,0.3,0.1,0.3,45,45,15.40%,11.50%,15.40%,3.80%,46.20%,54.4
Josh Hart,LAL,63,0.1,0.90%,1,0.1,0,0.1,50,50,0.00%,0.00%,0.00%,0.00%,50.00%,
Andre Iguodala,GSW,64,0.3,4.50%,0.58,0.2,0.1,0.2,33.3,33.3,5.30%,10.50%,5.30%,0.00%,31.60%,6.9
Jeremy Lamb,CHA,80,0.1,0.80%,0.75,0.1,0,0.1,33.3,33.3,12.50%,12.50%,12.50%,0.00%,37.50%,
D'Angelo Russell,BKN,48,0.3,1.50%,0.92,0.3,0.1,0.2,45.5,45.5,15.40%,0.00%,23.10%,7.70%,46.20%,63.2
Jason Smith,WAS,15,0.1,1.40%,0,0,0,0.1,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Lance Thomas,NYK,73,0.1,2.40%,0.63,0.1,0,0.1,40,40,12.50%,25.00%,12.50%,0.00%,37.50%,
Jarrett Allen,BKN,72,0.1,0.70%,0.5,0,0,0.1,25,25,0.00%,0.00%,0.00%,0.00%,25.00%,
Garrett Temple,SAC,65,0.1,1.00%,0,0,0,0,0,0,16.70%,33.30%,0.00%,0.00%,0.00%,
Bogdan Bogdanovic,SAC,78,0.2,2.00%,1.16,0.3,0.1,0.2,60,60,10.50%,10.50%,5.30%,0.00%,57.90%,96.1
Gary Harris,DEN,67,0.1,0.50%,0,0,0,0.1,0,0,0.00%,20.00%,0.00%,0.00%,0.00%,
Goran Dragic,MIA,75,0.2,1.00%,0.93,0.2,0.1,0.1,45.5,45.5,14.30%,7.10%,14.30%,0.00%,50.00%,64.7
Cristiano Felicio,CHI,55,0.6,11.40%,0.77,0.5,0.2,0.5,42.3,42.3,17.10%,17.10%,17.10%,8.60%,40.00%,27.9
Nerlens Noel,DAL,31,0.1,1.40%,0,0,0,0,0,0,0.00%,50.00%,0.00%,0.00%,0.00%,
Dario Saric,PHI,78,1.2,8.00%,0.87,1,0.3,0.7,51,51,18.90%,27.80%,14.40%,3.30%,44.40%,48
Emmanuel Mudiay,DEN,42,0.1,0.70%,1,0.1,0,0,50,50,33.30%,0.00%,33.30%,0.00%,66.70%,
Jonathan Isaac,ORL,27,0.4,6.60%,0.33,0.1,0.1,0.4,18.2,18.2,0.00%,8.30%,0.00%,0.00%,16.70%,1
Bradley Beal,WAS,82,0.2,1.10%,1.2,0.3,0.1,0.2,50,50,35.00%,0.00%,30.00%,5.00%,65.00%,98
Bismack Biyombo,ORL,82,0.3,4.50%,0.52,0.1,0.1,0.2,29.4,29.4,8.70%,17.40%,8.70%,0.00%,26.10%,4.4
Andrew Harrison,MEM,56,0,0.30%,1.5,0.1,0,0,0,0,100.00%,0.00%,100.00%,0.00%,100.00%,
Dewayne Dedmon,ATL,62,0.2,2.00%,0.67,0.1,0,0.2,30,30,16.70%,8.30%,16.70%,8.30%,33.30%,15.3
Matthew Dellavedova,MIL,38,0.1,1.00%,0,0,0,0,0,0,0.00%,50.00%,0.00%,0.00%,0.00%,
Malcolm Brogdon,MIL,48,0.2,1.70%,0.8,0.2,0.1,0.1,50,50,10.00%,30.00%,10.00%,0.00%,40.00%,33.8
Vince Carter,SAC,58,0.6,10.20%,0.82,0.5,0.2,0.5,39.3,39.3,11.80%,8.80%,5.90%,2.90%,41.20%,38.7
Wesley Matthews,DAL,63,1.1,8.80%,1.01,1.2,0.4,0.9,47.3,47.3,20.80%,6.90%,18.10%,4.20%,52.80%,84.8
