PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TO FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE
James Johnson,MIA,73,0.5,4.10%,0.88,0.4,0.2,0.3,50,50,11.80%,20.60%,8.80%,2.90%,44.10%,53.7
Nemanja Bjelica,MIN,67,0.1,1.80%,0.63,0.1,0,0.1,20,20,25.00%,12.50%,25.00%,0.00%,37.50%,
Kyle Kuzma,LAL,77,0.9,5.50%,1.01,0.9,0.4,0.6,58,58,14.50%,15.90%,14.50%,2.90%,52.20%,85.3
Michael Kidd-Gilchrist,CHA,74,0.4,4.40%,0.9,0.4,0.1,0.3,47.8,47.8,13.30%,10.00%,13.30%,0.00%,46.70%,57.9
Jakob Poeltl,TOR,82,0.2,3.10%,0.69,0.1,0.1,0.2,35.7,35.7,6.30%,12.50%,6.30%,6.30%,31.30%,17.2
Bam Adebayo,MIA,69,0.8,11.30%,0.65,0.5,0.2,0.5,31.4,31.4,20.00%,18.20%,18.20%,3.60%,34.50%,14.2
Manu Ginobili,SAS,65,0.1,0.60%,0,0,0,0,0,0,0.00%,25.00%,0.00%,0.00%,0.00%,
James Ennis III,MEM,45,0.1,1.40%,0,0,0,0.1,0,0,0.00%,25.00%,0.00%,0.00%,0.00%,
Jarell Martin,MEM,73,0.3,3.30%,0.71,0.2,0.1,0.2,46.2,46.2,9.50%,28.60%,9.50%,0.00%,38.10%,19.3
Michael Beasley,NYK,74,2.3,16.80%,0.94,2.2,0.9,1.9,50,50,10.00%,11.80%,9.40%,4.10%,47.10%,69.5
Shabazz Muhammad,MIL,11,0.7,10.70%,1.25,0.9,0.3,0.6,42.9,42.9,37.50%,0.00%,37.50%,25.00%,50.00%,
E'Twaun Moore,NOP,82,0.1,1.10%,1.18,0.2,0.1,0.1,60,60,9.10%,9.10%,9.10%,9.10%,54.50%,97.5
TJ Leaf,IND,23,0.2,6.30%,0.4,0.1,0,0.2,20,20,0.00%,0.00%,0.00%,0.00%,20.00%,
Daniel Theis,BOS,62,0.3,5.00%,1,0.3,0.1,0.2,53.8,53.8,6.30%,12.50%,0.00%,0.00%,50.00%,83.3
Tony Allen,NOP,22,0.1,2.50%,0.67,0.1,0,0.1,50,50,33.30%,0.00%,33.30%,0.00%,33.30%,
Willie Reed,LAC,39,0.4,9.80%,0.63,0.3,0.1,0.3,38.5,38.5,6.30%,18.80%,6.30%,6.30%,31.30%,10.3
Lou Williams,LAC,79,0,0.10%,0,0,0,0,0,0,0.00%,100.00%,0.00%,0.00%,0.00%,
Jeff Teague,MIN,70,0.1,0.90%,0.8,0.1,0,0.1,28.6,28.6,20.00%,10.00%,20.00%,0.00%,40.00%,33.8
Frank Kaminsky,CHA,79,1.1,10.10%,0.9,1,0.4,1,42.9,42.9,11.50%,1.10%,12.60%,2.30%,46.00%,56.9
Ben Simmons,PHI,81,1.6,9.20%,0.69,1.1,0.5,1.1,42.5,42.5,11.50%,22.10%,9.20%,0.80%,35.90%,16.7
John Collins,ATL,74,0.5,4.80%,0.66,0.3,0.1,0.3,34.8,34.8,14.30%,22.90%,8.60%,2.90%,31.40%,14.7
Marvin Williams,CHA,78,0.6,7.40%,1.18,0.8,0.3,0.5,57.5,57.5,16.00%,8.00%,16.00%,4.00%,58.00%,97.1
Jon Leuer,DET,8,0.5,8.20%,0.5,0.3,0.1,0.5,25,25,0.00%,0.00%,0.00%,0.00%,25.00%,
Ian Mahinmi,WAS,77,0.2,3.50%,0.64,0.1,0.1,0.1,44.4,44.4,14.30%,28.60%,14.30%,7.10%,35.70%,12.7
Mike Muscala,ATL,53,0.1,1.30%,0.4,0,0,0.1,25,25,0.00%,20.00%,0.00%,0.00%,20.00%,
Treveon Graham,CHA,63,0.1,2.60%,0.29,0,0,0,0,0,28.60%,28.60%,14.30%,0.00%,14.30%,
Jerami Grant,OKC,81,0.6,7.90%,1.06,0.6,0.3,0.4,65.6,65.6,22.40%,16.30%,18.40%,4.10%,55.10%,89.7
Jordan Crawford,NOP,5,0.4,6.50%,0,0,0,0.2,0,0,0.00%,50.00%,0.00%,0.00%,0.00%,
Andrew Wiggins,MIN,82,1.9,9.90%,0.95,1.8,0.8,1.5,51.6,51.6,13.40%,10.80%,11.50%,2.50%,49.00%,71.1
David West,GSW,73,1.2,18.30%,0.86,1.1,0.4,0.8,47.5,47.5,16.70%,18.90%,16.70%,3.30%,44.40%,45.1
Alex Len,PHX,69,1,12.90%,0.9,0.9,0.3,0.6,52.5,52.5,29.20%,18.10%,20.80%,2.80%,51.40%,58.8
John Henson,MIL,76,0.6,6.60%,1.02,0.6,0.2,0.4,60.7,60.7,20.90%,16.30%,11.60%,2.30%,53.50%,86.3
Stanley Johnson,DET,69,0.3,3.40%,0.71,0.2,0.1,0.2,38.5,38.5,16.70%,29.20%,16.70%,0.00%,37.50%,18.6
Brandan Wright,MEM,28,0.4,8.30%,0.8,0.3,0.1,0.3,50,50,0.00%,20.00%,0.00%,0.00%,40.00%,33.8
Steven Adams,OKC,76,1.4,11.20%,1.08,1.6,0.7,1.1,60.7,60.7,17.40%,11.90%,11.00%,6.40%,53.20%,90.7
Jahlil Okafor,PHI,2,1.5,21.40%,0.67,1,0.5,1.5,33.3,33.3,0.00%,0.00%,0.00%,0.00%,33.30%,
Paul George,OKC,79,0.5,2.40%,0.78,0.4,0.2,0.4,40.6,40.6,9.80%,12.20%,9.80%,0.00%,41.50%,29.4
Dejounte Murray,SAS,81,0,0.50%,1.5,0.1,0,0,66.7,66.7,50.00%,0.00%,50.00%,25.00%,75.00%,
Serge Ibaka,TOR,76,0.8,6.60%,1.07,0.9,0.4,0.7,58,58,9.80%,13.10%,8.20%,4.90%,52.50%,90.2
Luc Mbah a Moute,HOU,61,0.1,1.10%,1,0.1,0,0,66.7,66.7,20.00%,40.00%,20.00%,20.00%,40.00%,
David Nwaba,CHI,70,0.3,3.60%,0.9,0.3,0.1,0.2,52.9,52.9,14.30%,14.30%,14.30%,9.50%,42.90%,59.3
Zaza Pachulia,GSW,69,0.4,7.90%,0.77,0.3,0.1,0.3,40,40,16.70%,20.00%,13.30%,3.30%,40.00%,26.6
Kenneth Faried,DEN,32,0.7,11.70%,0.61,0.4,0.2,0.7,33.3,33.3,0.00%,8.70%,0.00%,0.00%,30.40%,9.8
DeAndre Jordan,LAC,77,1,9.30%,0.65,0.7,0.2,0.7,34,34,19.00%,17.70%,11.40%,3.80%,32.90%,13.2
Marreese Speights,ORL,52,1,12.90%,0.98,1,0.4,0.8,52.4,52.4,9.40%,11.30%,9.40%,0.00%,49.10%,77.9
Nikola Vucevic,ORL,57,3.2,18.30%,0.74,2.3,1,2.6,39.6,39.6,5.60%,12.80%,3.30%,1.10%,36.70%,22.5
Zach Randolph,SAC,60,4.9,31.80%,0.86,4.2,1.8,3.9,45.9,45.9,10.60%,13.30%,9.90%,2.70%,43.00%,45.6
Taurean Prince,ATL,82,0,0.30%,1,0,0,0,50,50,0.00%,0.00%,0.00%,0.00%,50.00%,
Damien Wilkins,IND,3,0.3,20.00%,2,0.7,0.3,0.3,100,100,0.00%,0.00%,0.00%,0.00%,100.00%,
Otto Porter Jr.,WAS,77,0.5,3.40%,0.86,0.4,0.2,0.4,45.5,45.5,0.00%,5.70%,0.00%,0.00%,42.90%,46.3
Tobias Harris,DET,48,1.1,6.60%,0.85,1,0.4,0.9,38.6,38.6,14.80%,7.40%,14.80%,3.70%,42.60%,44.6
Al Jefferson,IND,36,2.7,40.80%,1.09,3,1.3,2.4,54.7,54.7,11.20%,7.10%,11.20%,6.10%,53.10%,91.7
Trevor Booker,IND,16,0.5,8.90%,1,0.5,0.2,0.4,42.9,42.9,12.50%,0.00%,12.50%,0.00%,50.00%,
Harrison Barnes,DAL,77,3.2,16.80%,0.94,3,1.1,2.4,45.7,45.7,14.80%,11.50%,12.30%,2.50%,46.70%,68.6
Jimmy Butler,MIN,59,1.7,8.30%,0.89,1.5,0.5,1.3,41.6,41.6,16.00%,9.00%,15.00%,2.00%,45.00%,56.4
Derrick Favors,UTA,77,0.9,7.50%,0.76,0.6,0.2,0.6,39.5,39.5,18.20%,18.20%,13.60%,1.50%,42.40%,25.5
Denzel Valentine,CHI,77,0,0.10%,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Johnny O'Bryant III,CHA,36,1,18.50%,0.42,0.4,0.2,0.8,23.3,23.3,2.80%,13.90%,2.80%,0.00%,22.20%,2
Tristan Thompson,CLE,53,0.3,4.50%,0.71,0.2,0.1,0.2,37.5,37.5,21.40%,28.60%,14.30%,7.10%,35.70%,19.3
Arron Afflalo,ORL,53,0.5,12.80%,0.72,0.3,0.2,0.4,42.1,42.1,4.00%,20.00%,4.00%,0.00%,36.00%,21.1
Rudy Gobert,UTA,56,0.4,3.60%,0.88,0.4,0.1,0.3,41.2,41.2,20.80%,12.50%,12.50%,4.20%,45.80%,50.2
Klay Thompson,GSW,73,0.7,4.00%,0.81,0.6,0.3,0.6,46.7,46.7,1.90%,14.80%,1.90%,0.00%,40.70%,36.8
Corey Brewer,LAL,54,0,0.40%,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,
Draymond Green,GSW,70,0.9,7.20%,0.75,0.7,0.2,0.5,48.6,48.6,16.90%,30.80%,15.40%,1.50%,41.50%,24.5
Blake Griffin,DET,25,4.9,23.30%,0.93,4.6,1.8,4,46.5,46.5,13.00%,9.80%,9.80%,3.30%,47.20%,67.2
Enes Kanter,NYK,71,3.1,23.90%,0.96,3,1.3,2.3,54.9,54.9,8.70%,19.20%,6.80%,2.70%,47.00%,74
Brook Lopez,LAL,74,3.3,25.50%,0.95,3.1,1.4,2.7,50.5,50.5,11.90%,9.90%,9.90%,4.10%,47.70%,72.1
Jonas Valanciunas,TOR,77,2,17.00%,1.09,2.2,0.8,1.5,57.1,57.1,14.50%,13.20%,12.50%,1.30%,54.60%,92.2
Russell Westbrook,OKC,80,2,7.00%,0.83,1.7,0.6,1.5,38,38,18.80%,8.80%,18.10%,3.10%,44.40%,40.7
Brandon Ingram,LAL,59,0.6,3.60%,0.78,0.5,0.2,0.6,39.4,39.4,5.40%,5.40%,2.70%,0.00%,40.50%,29.9
Robin Lopez,CHI,64,1.7,13.70%,0.92,1.5,0.8,1.5,52.1,52.1,2.80%,13.00%,2.80%,2.80%,45.40%,62.1
Carmelo Anthony,OKC,78,2.5,14.40%,0.84,2.1,0.8,1.9,41.4,41.4,11.80%,11.80%,11.30%,1.50%,42.60%,43.1
Jordan Clarkson,LAL,53,0.1,0.70%,0.67,0.1,0,0.1,50,50,0.00%,33.30%,0.00%,0.00%,33.30%,
Julius Randle,LAL,82,3.3,20.90%,0.89,2.9,1.1,2.3,46,46,18.80%,15.80%,15.80%,4.00%,45.60%,54.9
Kristaps Porzingis,NYK,49,5.6,24.80%,0.96,5.4,1.9,4.3,43.4,43.4,20.90%,7.30%,18.30%,5.90%,48.70%,73.5
Lauri Markkanen,CHI,68,1.6,11.00%,0.81,1.3,0.5,1.3,41.6,41.6,9.00%,11.70%,9.00%,1.80%,40.50%,36.3
Danilo Gallinari,LAC,21,1.5,10.00%,0.91,1.4,0.3,0.9,36.8,36.8,28.10%,15.60%,21.90%,3.10%,46.90%,60.1
DeMar DeRozan,TOR,80,1.6,7.00%,0.83,1.3,0.5,1.3,38.6,38.6,16.40%,10.20%,14.80%,5.50%,40.60%,39.7
Kyle O'Quinn,NYK,77,0.5,6.90%,0.86,0.4,0.2,0.4,42.9,42.9,21.60%,10.80%,18.90%,8.10%,43.20%,47.5
Andrew Bogut,LAL,1,1,33.30%,0,0,0,0,0,0,0.00%,100.00%,0.00%,0.00%,0.00%,
Larry Nance Jr.,CLE,24,0.3,4.10%,1,0.3,0.1,0.2,40,40,25.00%,12.50%,25.00%,0.00%,50.00%,
LaMarcus Aldridge,SAS,75,9.4,43.40%,0.99,9.3,3.7,7.8,46.9,46.9,14.10%,6.00%,12.10%,3.30%,49.30%,80.4
Anthony Davis,NOP,75,4.7,18.70%,0.97,4.5,1.7,3.6,47.6,47.6,14.90%,10.00%,10.90%,2.90%,48.60%,76
Joel Embiid,PHI,63,9.4,39.70%,0.97,9.1,3.1,6.2,50,50,20.90%,15.90%,19.10%,3.20%,49.90%,75
Skal Labissiere,SAC,60,2.1,21.40%,0.65,1.4,0.5,1.6,33,33,12.10%,14.50%,12.10%,2.40%,33.10%,13.7
Dwight Howard,CHA,81,6.2,36.30%,0.83,5.1,1.9,4.1,47.1,47.1,18.60%,17.60%,15.20%,2.80%,44.30%,39.2
Hassan Whiteside,MIA,54,2.9,21.00%,0.93,2.7,1.1,2.3,47.2,47.2,14.10%,12.20%,13.50%,5.10%,45.50%,65.2
DeMarcus Cousins,NOP,48,4.4,16.60%,0.88,3.9,1.3,2.8,47.8,47.8,22.60%,19.80%,21.20%,5.70%,46.70%,52.9
Rondae Hollis-Jefferson,BKN,68,2.2,15.00%,0.93,2,0.7,1.6,44.4,44.4,18.40%,11.60%,15.00%,3.40%,46.90%,63.7
Joe Johnson,UTA,32,1.5,18.00%,0.96,1.4,0.7,1.2,56.8,56.8,6.30%,16.70%,4.20%,0.00%,50.00%,73
Meyers Leonard,POR,14,0.6,14.30%,1.5,0.9,0.4,0.5,85.7,85.7,12.50%,0.00%,0.00%,0.00%,75.00%,
Giannis Antetokounmpo,MIL,75,3.1,12.40%,0.88,2.8,1.2,2.5,46.8,46.8,11.40%,11.00%,8.50%,2.10%,44.90%,52.5
Kelly Olynyk,MIA,76,1,9.20%,0.87,0.9,0.3,0.6,54.3,54.3,16.50%,26.60%,12.70%,1.30%,46.80%,49.5
Marcin Gortat,WAS,82,1.5,16.60%,0.79,1.2,0.5,1.3,40.4,40.4,8.20%,8.20%,6.60%,1.60%,40.20%,31
Mike Scott,WAS,76,1,12.30%,1.03,1.1,0.4,0.7,58.5,58.5,19.20%,16.70%,16.70%,3.80%,53.80%,86.8
Jayson Tatum,BOS,79,0.5,4.10%,0.93,0.5,0.2,0.4,45.2,45.2,20.90%,7.00%,20.90%,0.00%,53.50%,65.7
James Harden,HOU,72,0.5,1.80%,0.86,0.4,0.1,0.4,37,37,16.70%,5.60%,19.40%,0.00%,44.40%,47.1
Kyle Anderson,SAS,74,0.2,2.70%,0.69,0.1,0.1,0.2,41.7,41.7,18.80%,18.80%,18.80%,12.50%,37.50%,17.2
Devin Booker,PHX,54,1.4,5.50%,0.99,1.4,0.5,1.1,43.5,43.5,15.80%,6.60%,13.20%,3.90%,47.40%,79.9
Thaddeus Young,IND,80,2,15.60%,0.84,1.6,0.8,1.6,47.7,47.7,3.80%,12.80%,3.80%,0.00%,43.60%,42.6
John Wall,WAS,41,0.6,2.80%,0.73,0.5,0.2,0.5,40,40,11.50%,15.40%,11.50%,3.80%,38.50%,22.1
Greg Monroe,MIL,5,3.4,41.50%,0.94,3.2,1.6,3.2,50,50,0.00%,5.90%,0.00%,0.00%,47.10%,69.5
Paul Millsap,DEN,38,2.9,18.80%,0.92,2.6,0.9,2.1,45,45,20.20%,10.10%,13.80%,3.70%,48.60%,62.7
Wilson Chandler,DEN,74,0.8,7.40%,0.98,0.8,0.3,0.6,51.1,51.1,15.80%,10.50%,14.00%,5.30%,49.10%,78.4
Rudy Gay,SAS,57,1.9,16.10%,0.94,1.8,0.8,1.6,47.8,47.8,9.20%,6.40%,8.30%,0.00%,48.60%,70.6
Willie Cauley-Stein,SAC,73,2.2,16.10%,0.84,1.8,0.7,1.7,43.4,43.4,16.40%,10.70%,15.70%,3.80%,44.00%,42.2
Karl-Anthony Towns,MIN,82,4.1,22.50%,1.02,4.2,1.7,3.2,51.9,51.9,13.00%,10.90%,12.40%,3.00%,50.00%,85.8
Jusuf Nurkic,POR,79,3.5,22.30%,0.77,2.7,1.1,2.6,42,42,11.50%,15.50%,10.10%,1.80%,40.30%,27.5
Aaron Gordon,ORL,58,1.7,9.00%,0.91,1.5,0.6,1.3,47.3,47.3,15.60%,10.40%,11.50%,3.10%,46.90%,60.1
Justise Winslow,MIA,68,0.2,2.60%,0.25,0.1,0,0.2,14.3,14.3,6.30%,12.50%,6.30%,6.30%,12.50%,0
Myles Turner,IND,64,1.5,11.70%,0.96,1.4,0.5,1.1,47.9,47.9,17.90%,10.50%,15.80%,3.20%,49.50%,72.5
Timofey Mozgov,BKN,31,0.7,15.80%,0.64,0.5,0.2,0.3,75,75,4.50%,59.10%,0.00%,0.00%,31.80%,11.4
Lance Stephenson,IND,81,0.1,0.80%,1.14,0.1,0,0.1,50,50,28.60%,0.00%,14.30%,14.30%,57.10%,
Domantas Sabonis,IND,73,1.6,13.20%,0.82,1.3,0.5,1.1,48.8,48.8,9.40%,21.40%,8.50%,0.90%,42.70%,37.7
Cody Zeller,CHA,33,0.2,2.20%,0.6,0.1,0,0.1,50,50,60.00%,20.00%,40.00%,20.00%,40.00%,
Thon Maker,MIL,74,0.1,2.20%,0.78,0.1,0,0.1,42.9,42.9,11.10%,11.10%,0.00%,0.00%,44.40%,
Dillon Brooks,MEM,82,0.1,1.00%,0.6,0.1,0,0.1,28.6,28.6,10.00%,20.00%,0.00%,0.00%,30.00%,8.4
Mason Plumlee,DEN,74,1.3,17.10%,0.82,1,0.4,0.9,49.2,49.2,18.10%,18.10%,14.90%,3.20%,44.70%,37.3
Will Barton,DEN,81,0,0.20%,0.67,0,0,0,50,50,0.00%,33.30%,0.00%,0.00%,33.30%,
Nene,HOU,52,0.5,7.70%,1.16,0.6,0.2,0.3,68.8,68.8,28.00%,12.00%,12.00%,4.00%,64.00%,96.6
Taj Gibson,MIN,82,1.8,15.90%,1.12,2,0.9,1.4,62.9,62.9,9.00%,14.60%,8.30%,4.20%,55.60%,93.6
Gorgui Dieng,MIN,79,0.4,6.30%,0.74,0.3,0.1,0.3,33.3,33.3,19.40%,12.90%,19.40%,0.00%,41.90%,23
Pau Gasol,SAS,77,1.7,15.90%,0.8,1.4,0.5,1.2,39.4,39.4,15.90%,15.20%,12.10%,2.30%,41.70%,32.8
TJ Warren,PHX,65,1.2,6.30%,0.94,1.1,0.5,1,50,50,10.10%,8.90%,10.10%,5.10%,46.80%,67.6
Marquese Chriss,PHX,72,0.8,8.20%,0.69,0.5,0.2,0.5,47.1,47.1,9.30%,27.80%,7.40%,0.00%,37.00%,16.2
Damian Lillard,POR,73,0.1,0.20%,1.5,0.1,0,0,66.7,66.7,25.00%,0.00%,25.00%,0.00%,75.00%,
Ed Davis,POR,78,0.3,5.50%,0.64,0.2,0.1,0.2,31.3,31.3,13.60%,13.60%,13.60%,0.00%,36.40%,11.4
Dragan Bender,PHX,82,0.4,5.20%,0.38,0.1,0.1,0.3,21.7,21.7,12.50%,21.90%,12.50%,6.30%,21.90%,1.5
Andre Drummond,DET,78,2.1,13.10%,0.83,1.8,0.7,1.6,44.4,44.4,12.70%,12.10%,11.50%,1.20%,44.20%,40.2
Amir Johnson,PHI,74,0.3,6.50%,0.48,0.1,0.1,0.3,25,25,4.30%,8.70%,4.30%,0.00%,26.10%,3.9
Dirk Nowitzki,DAL,77,2.1,19.10%,0.98,2.1,0.8,1.7,46.9,46.9,15.40%,8.60%,15.40%,3.10%,49.40%,77.5
Joffrey Lauvergne,SAS,47,0.7,15.20%,0.71,0.5,0.2,0.6,40.7,40.7,5.70%,17.10%,5.70%,0.00%,37.10%,17.4
Maurice Harkless,POR,59,0.7,12.10%,0.91,0.7,0.2,0.5,45.2,45.2,15.90%,13.60%,11.40%,0.00%,47.70%,61.1
Khris Middleton,MIL,82,1.5,7.80%,0.98,1.5,0.7,1.3,53.4,53.4,7.30%,12.10%,7.30%,2.40%,49.20%,79.4
Marc Gasol,MEM,73,5.2,27.70%,0.79,4.1,1.4,3.7,38.6,38.6,15.30%,16.10%,12.40%,2.10%,40.20%,30.4
Kosta Koufos,SAC,71,0.7,10.60%,0.88,0.6,0.3,0.6,46.5,46.5,8.00%,8.00%,4.00%,2.00%,46.00%,52
Caleb Swanigan,POR,12,0.8,18.50%,0.6,0.5,0.3,0.6,42.9,42.9,0.00%,30.00%,0.00%,0.00%,30.00%,10.8
Evan Turner,POR,79,1.4,15.80%,0.96,1.4,0.6,1.2,50,50,8.80%,12.30%,8.80%,1.80%,47.40%,74.5
Nikola Jokic,DEN,75,4.4,24.40%,0.93,4.1,1.4,3.2,44.1,44.1,18.20%,12.50%,14.60%,3.00%,47.10%,64.2
Marcus Smart,BOS,53,0.9,6.70%,0.72,0.6,0.2,0.6,32.3,32.3,28.30%,10.90%,17.40%,6.50%,37.00%,20.6
Kevin Durant,GSW,68,2,8.70%,0.97,2,0.8,1.5,50.5,50.5,15.80%,12.90%,14.40%,2.20%,49.60%,77
Jaylen Brown,BOS,70,0.9,6.10%,0.79,0.7,0.3,0.6,40.9,40.9,22.20%,17.50%,19.00%,9.50%,38.10%,32.4
Kyrie Irving,BOS,59,0.5,2.40%,0.77,0.4,0.2,0.5,41.4,41.4,3.20%,6.50%,3.20%,3.20%,38.70%,28.4
Chris Paul,HOU,58,0.6,3.30%,1.06,0.6,0.3,0.5,53.3,53.3,5.90%,5.90%,5.90%,0.00%,52.90%,89.2
Ryan Anderson,HOU,66,0.2,2.90%,1.13,0.3,0.1,0.2,66.7,66.7,6.30%,18.80%,6.30%,0.00%,56.30%,95.1
Shaun Livingston,GSW,72,0.9,15.40%,0.97,0.9,0.4,0.8,50,50,3.10%,6.20%,3.10%,1.50%,47.70%,76.5
Al Horford,BOS,72,3.5,26.50%,0.82,2.8,1.3,2.8,44.1,44.1,8.40%,11.20%,6.40%,1.60%,42.60%,38.2
LeBron James,CLE,82,2.4,9.20%,1.04,2.5,1.1,1.9,56.3,56.3,10.70%,12.80%,10.70%,4.10%,52.00%,87.7
Dwyane Wade,MIA,21,1.6,10.40%,0.64,1,0.5,1.4,34.5,34.5,3.00%,12.10%,3.00%,3.00%,30.30%,11.4
Kevin Love,CLE,59,3.1,19.40%,0.98,3,1.1,2.2,47.7,47.7,18.20%,11.00%,12.70%,1.70%,50.80%,78.9
Jeff Green,CLE,78,1.2,11.30%,0.89,1,0.4,0.9,44.6,44.6,8.90%,10.00%,8.90%,1.10%,44.40%,55.7
PJ Tucker,HOU,82,0.1,0.90%,0.4,0,0,0.1,20,20,0.00%,0.00%,0.00%,0.00%,20.00%,
Clint Capela,HOU,74,0.4,3.60%,0.63,0.3,0.1,0.3,31.8,31.8,12.50%,18.80%,12.50%,0.00%,34.40%,10.3
Aron Baynes,BOS,80,1,14.60%,0.75,0.8,0.3,0.8,43.5,43.5,7.40%,18.50%,6.20%,2.50%,38.30%,24
Jae Crowder,UTA,27,0.2,1.70%,1,0.2,0,0.1,50,50,33.30%,33.30%,16.70%,0.00%,50.00%,