PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
Josh Hart,LAL,63,27,36,23.2,1.9,0.4,0.8,49.1,0.2,0.2,83.3,1,51.6,0.5,24.6,0.3,13.1,0.2,9,0.1,4.9
Josh Huestis,OKC,68,43,25,14.2,0.7,0,0.1,25,0,0.1,50,0.1,12.5,0.3,45.8,0.1,8.3,0.1,20.8,0,4.2
Josh Jackson,PHX,77,19,58,25.4,6.5,1.4,3.7,36.6,0.6,1,65.8,3.4,52.7,1.2,17.7,0.3,4.4,0.6,8.5,0.5,8
Josh Magette,ATL,18,3,15,12,2.8,0.3,0.8,35.7,0.2,0.2,100,0.8,27.5,1.2,43.1,0.7,23.5,0,0,0.1,3.9
Josh McRoberts,DAL,2,2,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Richardson,MIA,80,43,37,33.2,6.6,1.3,2.9,45.4,0.3,0.4,75,3,45.9,2.1,31.5,0.6,9.1,0.6,8.5,0.2,2.8
Josh Smith,NOP,3,2,1,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jrue Holiday,NOP,81,47,34,36.1,12.3,3.2,5.8,55.4,0.8,1,83.8,7.4,60.3,3.9,31.5,1.3,10.3,0.6,4.8,0.5,4
Juancho Hernangomez,DEN,25,15,10,11.1,0.6,0,0.1,0,0,0.1,50,0,7.1,0.2,42.9,0.1,21.4,0.1,14.3,0,7.1
Julius Randle,LAL,82,35,47,26.7,4.5,1.1,2.3,48.9,0.6,0.9,68.1,2.9,64.7,0.8,17.1,0.3,5.7,0.4,9.2,0.4,9.8
Julyan Stone,CHA,23,10,13,7.6,0.4,0,0,0,0,0,0,0,0,0.3,77.8,0,0,0,11.1,0,0
Justin Anderson,PHI,37,27,10,13.9,1.9,0.3,0.8,33.3,0.1,0.2,83.3,0.7,35.2,0.5,28.2,0.1,5.6,0.2,8.5,0.1,4.2
Justin Holiday,CHI,72,24,48,31.5,3.3,0.3,1.3,25,0.3,0.3,83.3,1,28.6,1.3,38.6,0.3,10,0.2,5.4,0.2,5
Justin Jackson,SAC,68,21,47,22.2,1.3,0.4,0.7,60.4,0.1,0.2,58.3,1,77.3,0.3,26.1,0.1,8,0,1.1,0.1,6.8
Justin Patton,MIN,1,0,1,3.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Justise Winslow,MIA,67,32,35,24.7,4.6,1,2.3,43.8,0.2,0.5,50,2.3,50.2,1.3,28.7,0.3,6.2,0.3,7.2,0.3,5.5
Jusuf Nurkic,POR,79,48,31,26.4,0.6,0.2,0.4,42.9,0.1,0.2,68.8,0.5,82.4,0,3.9,0,0,0,3.9,0.1,15.7
Kadeem Allen,BOS,18,9,9,6,1.1,0.1,0.2,50,0.2,0.2,75,0.4,42.1,0.3,26.3,0.2,21.1,0.2,15.8,0.1,10.5
Karl-Anthony Towns,MIN,82,47,35,35.6,2.6,0.8,1.5,55.3,0.4,0.5,77.5,2.1,81.1,0.4,15.2,0.2,6.5,0.2,6.5,0.3,9.7
Kawhi Leonard,SAS,9,5,4,23.3,9.2,2.3,4.1,56.8,1.1,1.3,83.3,6,65.1,3.6,38.6,0.4,4.8,0.2,2.4,0.7,7.2
Kay Felder,DET,16,6,10,8.7,3.6,0.4,1.3,33.3,0.6,0.6,90,1.4,39.7,1.1,31,0.4,10.3,0.4,12.1,0.3,8.6
Kelly Olynyk,MIA,75,41,34,23.3,3.6,0.8,1.3,59.4,0.4,0.5,77.8,2.1,56.4,1.1,30.8,0.4,10.6,0.4,10.3,0.2,6.6
Kelly Oubre Jr.,WAS,81,43,38,27.5,4.1,0.8,2.2,37.1,0.9,1.1,82.6,2.5,61.9,0.7,16.5,0.1,3.6,0.3,8.1,0.5,13.2
Kemba Walker,CHA,80,36,44,34.2,11.6,2.3,4.9,47.4,1.3,1.6,79.7,6.2,53.2,3.6,31.3,1.4,11.9,0.5,4.6,0.8,7
Kendrick Perkins,CLE,1,0,1,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenneth Faried,DEN,32,16,16,14.4,0.5,0.1,0.2,57.1,0.1,0.1,75,0.3,73.3,0.1,26.7,0,0,0,6.7,0.1,13.3
Kent Bazemore,ATL,64,19,45,27.5,8.1,1.2,3.1,38.8,1.1,1.3,86.6,3.7,46,2.3,28,0.8,10.1,0.9,10.8,0.7,8.7
Kentavious Caldwell-Pope,LAL,74,31,43,33.2,2.6,0.5,1.3,41.7,0.3,0.4,67.9,1.4,52.8,0.7,27.5,0.1,3.6,0.2,8.3,0.2,7.3
Kevin Durant,GSW,68,49,19,34.2,5.7,1.7,3.1,53.8,1.1,1.2,93.9,4.8,82.8,1.1,18.7,0.4,6.4,0.3,5.9,0.6,11.3
Kevin Love,CLE,59,37,22,28,1.4,0.2,0.6,34.2,0.5,0.5,90.6,0.9,70,0.2,13.8,0.1,6.3,0.1,5,0.3,21.3
Kevon Looney,GSW,66,45,21,13.8,0.7,0.2,0.4,59.3,0,0.1,50,0.5,74.5,0.1,14.9,0.1,8.5,0,4.3,0.1,8.5
Khem Birch,ORL,42,14,28,13.8,0.3,0.1,0.2,57.1,0,0,100,0.2,90.9,0,0,0,9.1,0,0,0,9.1
Khris Middleton,MIL,81,44,37,36.4,7.5,1.6,3,54.1,0.7,0.7,95,4,53.8,2.7,35.9,0.8,10.5,0.4,5.8,0.4,4.9
Klay Thompson,GSW,73,55,18,34.3,3.5,0.6,1.3,47.3,0.2,0.3,85,1.5,41.1,1.2,34.1,0.5,13.6,0.3,8.5,0.2,4.3
Kobi Simmons,MEM,32,6,26,20.1,3.7,0.8,1.8,45.6,0.2,0.2,100,1.8,49.6,1.1,29.1,0.3,7.7,0.2,5.1,0.1,2.6
Kosta Koufos,SAC,71,22,49,19.6,0.8,0.2,0.5,43.6,0,0.1,50,0.5,66.7,0.1,16.7,0,0,0,5.6,0,3.7
Kris Dunn,CHI,52,19,33,29.3,12.3,2.3,5.4,42,0.9,1.1,77.6,5.5,45.1,3.9,31.9,1.3,10.8,0.8,6.9,0.6,4.6
Kristaps Porzingis,NYK,48,22,26,32.4,2.5,0.6,1.6,38.5,0.4,0.5,76.9,1.7,67.8,0.2,8.3,0.1,2.5,0.3,9.9,0.3,10.7
Kyle Anderson,SAS,74,41,33,26.7,5.2,1,2,50.3,0.5,0.6,72.9,2.5,47.4,2.1,40.2,0.6,11.1,0.2,4.1,0.3,6.2
Kyle Collinsworth,DAL,32,9,23,15,4.3,0.6,1.5,38.8,0.2,0.3,50,1.3,31.4,1.6,38,0.6,13.9,0.2,4.4,0.2,3.6
Kyle Korver,CLE,73,43,30,21.6,0.4,0.1,0.2,35.7,0,0,0,0.1,33.3,0.2,36.7,0.1,13.3,0,3.3,0,0
Kyle Kuzma,LAL,77,34,43,31.2,4.9,1.1,2.6,43.3,0.4,0.5,76.2,2.7,55.8,1.1,22,0.3,6.9,0.4,8.7,0.3,5.6
Kyle Lowry,TOR,78,57,21,32.2,8.2,1.1,2.4,45.3,0.5,0.6,82,2.9,35.3,3.4,41.4,1.3,15.8,0.5,6.1,0.3,3.9
Kyle O'Quinn,NYK,76,27,49,17.9,0.6,0.2,0.4,46.9,0.1,0.1,100,0.4,69.4,0.1,20.4,0.1,8.2,0,0,0,4.1
Kyle Singler,OKC,11,5,6,3.3,1,0.1,0.5,16.7,0.1,0.2,50,0.3,27.3,0.1,9.1,0.1,9.1,0.2,18.2,0.1,9.1
Kyrie Irving,BOS,57,38,19,32.2,11.6,3.2,5.9,53.7,1.3,1.4,92.7,7.9,68.5,3.1,26.4,1,8.8,0.6,4.8,0.7,6.2
LaMarcus Aldridge,SAS,75,45,30,33.4,1.4,0.5,1,54.2,0.1,0.2,83.3,1.2,87.6,0.2,12.4,0,2.9,0.1,3.8,0.1,6.7
Lance Stephenson,IND,82,48,34,22.6,5.5,1.2,2.4,48.2,0.5,0.6,73.1,2.8,51.9,1.7,31.1,0.4,7.8,0.4,6.9,0.3,6
Lance Thomas,NYK,72,24,48,18.4,0.9,0.2,0.5,32.4,0.2,0.3,70,0.5,57.4,0.2,17.6,0,4.4,0.1,8.8,0.1,14.7
Langston Galloway,DET,58,28,30,14.9,1.4,0.3,0.8,38.6,0.1,0.1,100,0.7,45.2,0.5,33.3,0.1,6,0.1,3.6,0,2.4
Larry Drew II,NOP,10,6,4,7,2,0.3,0.8,37.5,0,0,0,0.6,30,0.6,30,0.3,15,0,0,0,0
Larry Nance Jr.,CLE,66,32,34,21.5,0.3,0,0.1,42.9,0,0,0,0.1,33.3,0.1,27.8,0.1,22.2,0,5.6,0,5.6
Lauri Markkanen,CHI,68,23,45,29.7,3.6,1,2.1,46.1,0.3,0.4,73.1,2.3,63.5,0.6,17.6,0.2,4.9,0.4,9.8,0.2,5.7
LeBron James,CLE,82,50,32,36.9,11.7,3.3,5.5,60.3,1.4,1.9,74.7,8.3,70.4,3.1,26.8,1,8.1,0.7,6.3,1,8.1
London Perrantes,CLE,14,8,6,4.7,1.1,0.1,0.4,33.3,0,0,0,0.3,26.7,0.5,46.7,0.1,13.3,0,0,0,0
Lonzo Ball,LAL,52,24,28,34.2,7.5,0.8,2.3,35.5,0.1,0.3,16.7,1.7,22.4,3.1,41,1.2,15.5,0.6,7.5,0.2,2.3
Lorenzo Brown,TOR,14,9,5,9.9,1.8,0.4,0.9,50,0,0,0,0.9,48,0.9,48,0,0,0.1,4,0,0
Lou Williams,LAC,79,42,37,32.8,11.5,2.4,5.4,45,1.7,1.9,90.2,6.8,59.5,2.5,21.9,1.4,12.1,0.7,6.1,1,8.7
Luc Mbah a Moute,HOU,61,52,9,25.6,3,0.6,1.3,50.6,0.3,0.5,71.4,1.7,54.8,0.9,30.1,0.2,5.4,0.4,11.8,0.2,7.5
Lucas Nogueira,TOR,49,36,13,8.5,0.1,0,0,100,0,0,0,0.1,125,0,50,0,0,0,0,0,0
Luis Montero,DET,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Babbitt,MIA,49,15,34,14.1,0.9,0.2,0.4,42.9,0.1,0.1,66.7,0.4,48.9,0.2,24.4,0.1,13.3,0.1,8.9,0.1,6.7
Luke Kennard,DET,73,34,39,20,3.4,0.5,1.4,37.6,0.3,0.3,87.5,1.4,39.6,1.1,33.2,0.3,10,0.3,9.6,0.2,4.8
Luke Kornet,NYK,20,6,14,16.3,1.1,0.1,0.4,14.3,0,0,0,0.1,9.1,0.5,45.5,0.1,4.5,0.2,13.6,0,0
Luol Deng,LAL,1,0,1,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malachi Richardson,TOR,26,8,18,12.4,1.8,0.2,0.8,19,0.4,0.5,78.6,0.8,43.5,0.4,23.9,0.1,4.3,0.1,4.3,0.3,15.2
Malcolm Brogdon,MIL,47,25,22,29.8,9.6,2,3.9,52.2,0.7,0.8,86.1,4.8,50.2,3.8,39.6,0.9,9.6,0.5,4.9,0.4,4.2
Malcolm Delaney,ATL,53,16,37,18.7,3.8,0.4,1.2,34.9,0.5,0.6,76.5,1.4,35.8,1.6,40.7,0.4,9.8,0.3,6.9,0.3,8.8
Malcolm Miller,TOR,15,15,0,8.4,0.6,0.1,0.1,50,0,0,0,0.1,22.2,0.3,44.4,0,0,0.1,11.1,0,0
Malik Beasley,DEN,62,34,28,9.4,1,0.2,0.6,31.6,0,0.1,50,0.4,43.5,0.2,21,0,1.6,0.1,6.5,0,4.8
Malik Monk,CHA,63,26,37,13.5,2.8,0.5,1.2,40.5,0.1,0.1,83.3,1,36.9,0.9,33.5,0.3,11.9,0.2,7.4,0,1.7
Mangok Mathiang,CHA,4,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manu Ginobili,SAS,65,39,26,20,6.8,1.4,2.9,50,0.5,0.6,82.9,3.4,50.9,2.3,34.3,0.6,8.4,0.4,6.4,0.3,5
MarShon Brooks,MEM,7,2,5,27.5,10.9,2.6,5.4,47.4,0.4,0.6,75,5.9,53.9,2.7,25,1.6,14.5,0.4,3.9,0.3,2.6
Marc Gasol,MEM,73,21,52,33,3.1,0.6,1.3,46.9,0.3,0.4,67.7,1.6,53.6,1,31.7,0.2,4.9,0.2,8,0.2,7.1
Marcin Gortat,WAS,82,43,39,25.3,0.3,0,0.2,18.8,0,0,50,0.1,36,0,12,0,4,0,8,0,8
Marco Belinelli,PHI,79,39,40,24.3,2.3,0.3,0.9,39.7,0.3,0.3,100,1,43.6,0.8,34.6,0.3,11.7,0.1,6.1,0.2,6.7
Marcus Georges-Hunt,MIN,42,24,18,5.3,0.7,0.2,0.4,60,0,0.1,16.7,0.5,67.9,0.1,21.4,0,7.1,0,3.6,0.1,10.7
Marcus Morris,BOS,52,32,20,26.8,2.8,0.8,1.7,44.8,0.5,0.5,92.9,2,72.6,0.4,15.8,0.1,4.8,0.2,6.8,0.3,10.3
Marcus Paige,CHA,5,4,1,5.6,1.2,0.2,0.8,25,0.4,0.4,100,0.8,66.7,0,0,0.2,16.7,0,0,0.2,16.7
Marcus Smart,BOS,51,35,16,30.1,6.3,1.1,2.3,49.2,0.4,0.5,75,2.8,43.9,2,31.5,1.1,17.4,0.5,8.1,0.3,4.4
Mario Chalmers,MEM,66,21,45,21.5,6,1.1,2.6,43.8,0.7,0.8,86,3,49,1.7,28.6,0.6,9.5,0.5,7.8,0.4,6.8
Mario Hezonja,ORL,75,21,54,22.1,3.2,0.8,1.7,47.7,0.1,0.2,78.6,1.8,56.2,0.9,28.1,0.1,3.3,0.3,9.1,0.1,3.3
Markel Brown,HOU,4,4,0,7.9,0.8,0.3,0.3,100,0,0,0,0.5,66.7,0.5,66.7,0,0,0,0,0,0
Markelle Fultz,PHI,14,11,3,18.1,9.3,1.5,4,37.5,0.3,0.4,66.7,3.4,36.2,3.5,37.7,1.1,11.5,0.1,1.5,0.2,2.3
Markieff Morris,WAS,73,37,36,27,1.4,0.4,0.8,43.3,0.1,0.1,80,0.8,57.1,0.2,16.2,0.1,8.6,0.1,9.5,0.1,4.8
Marquese Chriss,PHX,72,19,53,21.2,1.4,0.2,0.7,30,0.2,0.4,56.7,0.7,46.6,0.3,17.5,0,2.9,0.1,8.7,0.2,15.5
Marquis Teague,MEM,3,0,3,24.6,6.3,0.7,1.7,40,0,0,0,1.3,21.1,2.7,42.1,1,15.8,0,0,0,0
Marreese Speights,ORL,52,15,37,13,0.8,0.1,0.4,31.6,0.1,0.1,100,0.3,40,0.2,25,0,5,0.1,7.5,0.1,7.5
Marshall Plumlee,MIL,8,5,3,6.5,0.3,0,0,0,0.3,0.3,100,0.3,100,0.1,50,0,0,0,0,0.1,50
Marvin Williams,CHA,78,33,45,25.7,1.3,0.4,0.9,46.3,0.2,0.2,85.7,1,75,0.2,17,0.1,4,0.1,5,0.1,7
Mason Plumlee,DEN,74,40,34,19.5,0.9,0.2,0.4,43.8,0.1,0.2,43.8,0.5,53.6,0.2,26.1,0.1,7.2,0.1,8.7,0.1,11.6
Matt Costello,SAS,4,2,2,8.1,0.3,0,0,0,0,0,0,0,0,0.3,100,0,0,0,0,0,0
Matt Williams Jr.,MIA,3,1,2,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthew Dellavedova,MIL,37,21,16,18.7,5.1,0.5,1.4,37.7,0.2,0.2,100,1.3,25.1,2.4,48.1,0.8,15.5,0.2,4.8,0.1,2.1
Maurice Harkless,POR,59,36,23,21.4,1.4,0.2,0.6,35.3,0.1,0.1,87.5,0.5,36.5,0.5,34.1,0.1,5.9,0.1,9.4,0.1,4.7
Maxi Kleber,DAL,72,20,52,16.8,0.3,0.1,0.2,43.8,0,0,50,0.2,66.7,0,12.5,0,8.3,0,4.2,0,4.2
Meyers Leonard,POR,33,17,16,7.7,0.4,0,0.1,0,0.1,0.1,100,0.1,16.7,0.2,41.7,0,8.3,0,8.3,0,8.3
Michael Beasley,NYK,73,23,50,22.1,4.8,1.4,3,48.2,0.4,0.5,80,3.5,72.4,0.6,13.2,0.3,5.7,0.4,7.5,0.3,5.7
Michael Carter-Williams,CHA,52,23,29,16.1,4.6,0.6,1.7,35.6,0.7,0.8,81,1.9,40.8,1.8,39.1,0.3,7.1,0.3,6.7,0.4,8.8
Michael Kidd-Gilchrist,CHA,74,34,40,25,3,0.9,2,46.2,0.2,0.3,64,2,68,0.5,16.7,0.1,5,0.2,5.4,0.2,6.3
Mike Conley,MEM,12,7,5,31.1,12.8,2.8,5.6,50.7,2.4,3,80.6,8.3,64.3,3.3,26,1.2,9.1,0.8,5.8,1.5,11.7
Mike James,NOP,36,11,25,19.1,8.4,1.6,3.6,46.1,1,1.2,81.8,4.4,51.6,2.8,32.6,0.9,11.2,0.4,4.6,0.6,7.2
Mike Muscala,ATL,53,14,39,20,0.9,0.1,0.4,36.8,0.1,0.1,100,0.4,39.6,0.2,22.9,0.2,16.7,0.1,10.4,0,4.2
Mike Scott,WAS,76,39,37,18.5,1.1,0.3,0.6,52.1,0.1,0.1,62.5,0.7,68.3,0.2,20.7,0.1,6.1,0.1,7.3,0.1,4.9
Miles Plumlee,ATL,55,19,36,16.7,0.3,0.1,0.1,50,0,0.1,16.7,0.2,56.3,0,12.5,0,0,0,12.5,0.1,18.8
Milos Teodosic,LAC,45,29,16,25.2,5,0.5,0.9,53.7,0.2,0.2,100,1.2,22.9,2.6,52.4,0.8,15.4,0.4,7.9,0.1,1.8
Milton Doyle,BKN,10,2,8,12.5,4.3,0.5,1.9,26.3,0.1,0.4,25,1.2,27.9,1.6,37.2,0.4,9.3,0.1,2.3,0.2,4.7
Mindaugas Kuzminskas,NYK,1,0,1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mirza Teletovic,MIL,9,4,5,15.8,0.9,0,0.3,0,0,0,0,0,0,0.2,25,0,0,0.2,25,0,0
Monte Morris,DEN,3,2,1,8.4,2,1,1.3,75,0.7,0.7,100,2.7,133.3,0,0,0.3,16.7,0,0,0.3,16.7
Montrezl Harrell,LAC,76,39,37,17,1.3,0.5,0.9,58.8,0.2,0.3,70,1.3,100,0.1,8.2,0,1,0.1,5.2,0.1,10.3
Myke Henry,MEM,20,3,17,18.9,2.6,0.5,1,50,0,0,0,1.1,42.3,1.2,44.2,0.3,9.6,0.2,5.8,0,0
Myles Turner,IND,65,39,26,28.2,1.1,0.4,0.6,57.5,0.2,0.2,81.3,1,87.3,0.1,12.7,0,4.2,0.1,11.3,0.1,11.3
Nate Wolters,UTA,5,3,2,3.8,1.4,0.2,1,20,0,0,0,0.4,28.6,0.2,14.3,0.2,14.3,0,0,0,0
Naz Mitrou-Long,UTA,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nemanja Bjelica,MIN,67,38,29,20.5,2.3,0.6,1.2,44.6,0.1,0.1,90,1.2,53.2,0.5,22.4,0.3,11.5,0.2,7.7,0.1,3.2
Nene,HOU,52,42,10,14.6,1,0.3,0.5,54.2,0.2,0.2,83.3,0.7,72,0.3,26,0.1,6,0.1,6,0.1,12
Nerlens Noel,DAL,30,6,24,15.7,0.3,0,0.1,25,0,0,0,0.1,25,0.1,25,0,12.5,0,0,0,0
Nick Collison,OKC,13,9,4,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Young,GSW,80,56,24,17.4,0.9,0.2,0.5,41.7,0.1,0.1,50,0.5,53.6,0.2,17.4,0.1,8.7,0.1,8.7,0.1,7.2
Nicolas Batum,CHA,64,27,37,31,2.5,0.6,1.1,58,0.2,0.2,83.3,1.4,56.8,0.8,29.6,0.3,13.6,0.2,6.8,0.1,3.7
Nicolas Brussino,ATL,4,0,4,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigel Hayes,SAC,9,6,3,13.6,0.4,0,0.1,0,0,0,0,0,0,0.2,50,0,0,0.1,25,0,0
Nik Stauskas,BKN,41,14,27,12.8,2.6,0.3,0.7,43.3,0.1,0.2,75,0.8,31.5,1.1,42.6,0.3,12,0.2,6.5,0.1,3.7
Nikola Jokic,DEN,75,43,32,32.6,2.7,0.6,1.1,56.1,0.2,0.2,87.5,1.5,57.4,0.8,31.2,0.2,8.4,0.2,6.9,0.1,4
Nikola Mirotic,NOP,55,34,21,27.2,1.3,0.4,0.8,47.6,0.1,0.1,87.5,0.9,68.1,0.2,18.1,0,2.8,0.1,9.7,0.1,5.6
Nikola Vucevic,ORL,57,17,40,29.5,2.5,0.5,1.1,48.3,0.2,0.2,71.4,1.2,48.6,0.7,26.8,0.2,8.5,0.2,9.9,0.1,4.9
Noah Vonleh,CHI,54,24,30,16.2,1.3,0.3,0.7,47.4,0,0.1,50,0.8,58.6,0.3,24.3,0,2.9,0.2,12.9,0,2.9
Norman Powell,TOR,70,51,19,15.2,4.1,0.7,1.5,49.5,0.3,0.3,100,1.7,42.7,1.6,38.5,0.3,8.4,0.4,9.8,0.1,3.5
OG Anunoby,TOR,74,51,23,20,1.9,0.3,0.6,44.7,0.1,0.2,56.3,0.7,37.6,0.8,39.7,0.1,5.7,0.3,13.5,0.1,6.4
Okaro White,CLE,6,2,4,13.3,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,50,0,0
Omari Johnson,MEM,4,1,3,18.8,0.5,0.5,0.5,100,0,0,0,1,200,0,0,0,0,0,0,0,0
Omer Asik,CHI,18,7,11,10.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omri Casspi,GSW,53,40,13,14,1.3,0.3,0.6,50,0,0,50,0.7,56.7,0.3,26.9,0.1,7.5,0.1,9,0,3
