PLAYER,TEAM,GP,W,L,MIN,PASSES MADE,PASSES RECEIVED,AST,SECONDARY AST,POTENTIAL AST,AST ADJ,AST TO PASS%,AST TO PASS% ADJ
Marquis Teague,MEM,3,0,3,24.6,46.3,49.7,4.3,0,5.7,4.7,9.4,10.1
Marreese Speights,ORL,52,15,37,13,17.2,17.1,0.8,0,1.3,0.9,4.5,5
Marshall Plumlee,MIL,8,5,3,6.5,5.5,4.4,0.3,0,0.8,0.3,4.5,4.5
Marvin Williams,CHA,78,33,45,25.7,35.9,24.4,1.2,0.2,2.4,1.5,3.4,4.1
Mason Plumlee,DEN,74,40,34,19.5,23.3,19.4,1.9,0.2,3.3,2.1,8.2,9.2
Matt Costello,SAS,4,2,2,8.1,9.5,5.8,0.5,0,1,0.8,5.3,7.9
Matt Williams Jr.,MIA,3,1,2,3.8,1.3,3.3,0,0,0,0,0,0
Matthew Dellavedova,MIL,37,21,16,18.7,31.9,33.8,3.9,0.5,7.1,4.5,12.1,14.2
Maurice Harkless,POR,59,36,23,21.4,17.9,14.9,0.9,0.1,2.1,1,5,5.5
Maxi Kleber,DAL,72,20,52,16.8,14.7,12.5,0.7,0.1,1.2,0.8,4.8,5.7
Meyers Leonard,POR,33,17,16,7.7,10.8,8.2,0.5,0.1,1.1,0.6,4.8,5.6
Michael Beasley,NYK,73,23,50,22.1,27.4,26.2,1.6,0.3,3.4,2,6,7.4
Michael Carter-Williams,CHA,52,23,29,16.1,26.8,29.3,2.2,0.3,5,2.7,8.3,10.1
Michael Kidd-Gilchrist,CHA,74,34,40,25,13.8,16.6,1,0.1,2,1.1,6.9,8.2
Mike Conley,MEM,12,7,5,31.1,47.7,63.8,4.1,0.6,9.4,4.9,8.6,10.3
Mike James,NOP,36,11,25,19.1,33.3,40.8,3.5,0.3,7.2,4.1,10.5,12.3
Mike Muscala,ATL,53,14,39,20,23.7,18.1,1,0.1,1.6,1.1,4.1,4.5
Mike Scott,WAS,76,39,37,18.5,21.1,19.2,1.1,0.1,2.2,1.3,5,6
Miles Plumlee,ATL,55,19,36,16.7,19.1,14,0.8,0.1,1.5,0.9,4.3,4.7
Milos Teodosic,LAC,45,29,16,25.2,48.6,48,4.6,0.4,8.8,5.4,9.5,11.1
Milton Doyle,BKN,10,2,8,12.5,14.6,17.1,1,0.2,2.6,1.3,6.8,8.9
Mindaugas Kuzminskas,NYK,1,0,1,1.9,0,2,0,0,0,0,0,0
Mirza Teletovic,MIL,9,4,5,15.8,21.9,16.1,1,0,1.9,1,4.6,4.6
Monte Morris,DEN,3,2,1,8.4,17.3,17.7,2.3,0,4.3,2.3,13.5,13.5
Montrezl Harrell,LAC,76,39,37,17,17.6,16.9,1,0.1,1.5,1.1,5.5,6.3
Myke Henry,MEM,20,3,17,18.9,19,17.7,1.1,0.3,2.5,1.5,5.8,7.6
Myles Turner,IND,65,39,26,28.2,35.7,27.6,1.3,0.1,2.4,1.5,3.7,4.2
Nate Wolters,UTA,5,3,2,3.8,6,5.6,0.2,0,1.2,0.2,3.3,3.3
Naz Mitrou-Long,UTA,1,0,1,0.5,1,2,0,0,0,0,0,0
Nemanja Bjelica,MIN,67,38,29,20.5,24.9,16.6,1.3,0.2,2.4,1.5,5.2,6.2
Nene,HOU,52,42,10,14.6,17.3,13.5,0.9,0.2,1.9,1.1,5,6.3
Nerlens Noel,DAL,30,6,24,15.7,15,10.1,0.7,0,1.2,0.8,4.4,5.1
Nick Collison,OKC,13,9,4,4.4,7.7,5.9,0.2,0,0.5,0.2,3,3
Nick Young,GSW,80,56,24,17.4,12,15.8,0.5,0.1,1,0.6,3.7,4.6
Nicolas Batum,CHA,64,27,37,31,39,39.1,5.5,0.5,10.2,6.2,14,15.9
Nicolas Brussino,ATL,4,0,4,2.5,1.5,1.3,0,0,0.5,0,0,0
Nigel Hayes,SAC,9,6,3,13.6,16.9,11.9,0.7,0,1.2,0.7,3.9,3.9
Nik Stauskas,BKN,41,14,27,12.8,13.7,14.6,1,0.1,2.1,1.1,6.9,8
Nikola Jokic,DEN,75,43,32,32.6,66.3,52.1,6.1,0.5,9.4,6.7,9.2,10.2
Nikola Mirotic,NOP,55,34,21,27.2,40.5,28.7,1.5,0.1,2.7,1.6,3.6,4
Nikola Vucevic,ORL,57,17,40,29.5,47.2,42.5,3.4,0.2,5.8,3.6,7.1,7.7
Noah Vonleh,CHI,54,24,30,16.2,24.3,12.9,0.6,0.1,1.5,0.8,2.6,3.2
Norman Powell,TOR,70,51,19,15.2,13.7,16.8,1.3,0.2,2.6,1.5,9.3,11
OG Anunoby,TOR,74,51,23,20,12.1,12.3,0.7,0.2,1.2,0.9,6.2,7.5
Okaro White,CLE,6,2,4,13.3,16.7,8.7,0.3,0.2,1.2,0.5,2,3
Omari Johnson,MEM,4,1,3,18.8,21.5,16.8,1.8,0,2.3,1.8,8.1,8.1
Omer Asik,CHI,18,7,11,10.1,11,5.7,0.2,0,0.3,0.1,1.5,1
Omri Casspi,GSW,53,40,13,14,18.6,14.5,1,0.1,1.9,1.1,5.2,6.1
Otto Porter Jr.,WAS,77,42,35,31.6,33.8,29.5,2,0.4,4,2.5,6,7.3
PJ Dozier,OKC,2,1,1,1.6,1,1.5,0,0,0,0,0,0
PJ Tucker,HOU,82,65,17,27.8,25.1,15.4,0.9,0.2,2.4,1.2,3.7,4.7
Pascal Siakam,TOR,81,59,22,20.7,29.7,22,2,0.2,3.1,2.2,6.6,7.3
Pat Connaughton,POR,82,49,33,18.1,15.5,16.4,1.1,0.1,2.1,1.3,7.1,8.4
Patrick Beverley,LAC,11,5,6,30.3,48,52.1,2.9,1,7.1,4.2,6.1,8.7
Patrick McCaw,GSW,57,41,16,16.9,20.6,21.1,1.4,0.2,2.6,1.7,6.9,8.4
Patrick Patterson,OKC,80,48,32,15.3,16.8,11.5,0.7,0,1.6,0.7,4.1,4.3
Patty Mills,SAS,82,47,35,25.7,35.7,42.1,2.8,0.7,5.5,3.5,7.8,9.8
Pau Gasol,SAS,77,45,32,23.5,41.3,32,3.1,0.2,5,3.4,7.5,8.3
Paul George,OKC,78,47,31,36.6,32.8,41.2,3.3,0.4,6.5,4.1,10.1,12.4
Paul Millsap,DEN,38,22,16,30.1,32.5,32.9,2.8,0.2,4.4,3,8.5,9.3
Paul Zipser,CHI,54,17,37,15.3,22.9,16.3,0.9,0.2,1.9,1.1,3.7,4.7
Quincy Acy,BKN,68,25,43,19.5,25.8,20.1,0.8,0.2,2,1,3.2,4
Quincy Pondexter,CHI,23,6,17,8.5,9.3,7.8,0.4,0.1,0.8,0.5,4.2,5.6
Quinn Cook,GSW,33,21,12,22.4,38.9,41.8,2.7,0.6,4.8,3.5,6.9,8.9
RJ Hunter,HOU,5,3,2,9,7.4,9.6,0.6,0.2,1.6,0.8,8.1,10.8
Rajon Rondo,NOP,65,41,24,26.2,56.4,55.9,8.2,0.6,13.6,8.9,14.5,15.8
Ramon Sessions,WAS,28,10,18,14,24.8,29.2,2.8,0.4,5,3,11.1,12.2
Rashad Vaughn,ORL,28,13,15,7.6,5.2,6.3,0.5,0,0.6,0.5,9,9.7
Raul Neto,UTA,41,28,13,12.2,21.5,23.2,1.8,0.2,3.6,2.1,8.5,10
Raymond Felton,OKC,80,48,32,16.7,26.1,30.8,2.5,0.3,5,2.9,9.5,11
Reggie Bullock,DET,62,32,30,27.9,19.7,23.7,1.5,0.2,2.5,1.8,7.8,9.1
Reggie Hearn,DET,3,3,0,2.2,0.3,0.7,0,0,0,0,0,0
Reggie Jackson,DET,45,27,18,26.7,49.2,61.8,5.3,0.5,10.5,5.9,10.7,12
Richard Jefferson,DEN,20,10,10,8.2,6.8,5.9,0.8,0,1.5,0.9,11,12.5
Richaun Holmes,PHI,47,30,17,15.5,21,17.8,1.3,0.1,2.2,1.4,6.2,6.9
Ricky Rubio,UTA,77,44,33,29.3,59.4,63.4,5.3,0.7,10.5,6.2,9,10.4
Robert Covington,PHI,79,51,28,31.7,33.4,29.2,2,0.3,3.3,2.4,5.9,7.1
Robin Lopez,CHI,64,23,41,26.4,22.2,27.4,1.9,0.2,3.6,2.3,8.7,10.3
Rodney Hood,CLE,60,29,31,26.9,22.2,30.4,1.6,0.4,2.9,2.1,7.1,9.2
Rodney McGruder,MIA,18,11,7,16.6,14.4,13.8,0.9,0.2,2.5,1.2,6.6,8.1
Rodney Purvis,ORL,16,5,11,18.1,13.6,17.6,1.1,0.3,2.2,1.4,7.8,10.1
Ron Baker,NYK,28,11,17,13.1,15.2,15.1,1.6,0.1,2.8,1.8,10.6,11.5
Rondae Hollis-Jefferson,BKN,66,25,41,28,44.1,35.9,2.5,0.2,5.1,2.7,5.6,6.2
Royce O'Neale,UTA,69,43,26,16.7,15.9,15.8,1.4,0.2,2.8,1.6,8.7,10.1
Rudy Gay,SAS,57,36,21,21.6,27.3,22.2,1.3,0.2,2.9,1.5,4.7,5.6
Rudy Gobert,UTA,56,37,19,32.4,46.6,31.8,1.4,0.2,2.9,1.6,3.1,3.4
Russell Westbrook,OKC,78,47,31,36.4,62.3,77.3,10.3,1,20.3,12,16.6,19.2
Ryan Anderson,HOU,66,52,14,26.1,22,18.4,0.9,0.1,1.9,1,4.1,4.7
Ryan Arcidiacono,CHI,24,6,18,12.7,21.5,20.6,1.5,0.2,3.8,1.9,6.8,8.7
Salah Mejri,DAL,61,21,40,11.9,13.7,8,0.6,0,1,0.6,4.2,4.3
Sam Dekker,LAC,73,36,37,12.1,13.7,10,0.5,0.1,1,0.7,3.8,4.8
Scotty Hopson,DAL,1,0,1,8.4,4,5,1,0,1,1,25,25
Sean Kilpatrick,CHI,52,22,30,12.3,10.4,14.8,0.9,0.1,1.5,1,8.5,9.4
Semi Ojeleye,BOS,70,47,23,16.2,16.7,10.2,0.3,0.2,0.8,0.4,1.6,2.6
Serge Ibaka,TOR,76,53,23,27.5,29.6,25.6,0.8,0.2,2,1,2.8,3.3
Shabazz Muhammad,MIL,43,25,18,9.7,5.1,7.1,0.3,0,0.4,0.4,6.3,7.2
Shabazz Napier,POR,74,46,28,20.8,25.7,29.7,2,0.2,4.5,2.3,7.9,9.1
Shane Larkin,BOS,51,36,15,14.6,21.2,23.2,1.9,0.3,3.5,2.2,8.8,10.4
Shaquille Harrison,PHX,23,3,20,16.7,25.1,26.7,2.4,0.2,4.6,2.7,9.5,10.7
Shaun Livingston,GSW,71,49,22,15.9,26,26.4,2,0.4,3.5,2.4,7.6,9.4
Shelvin Mack,ORL,69,21,48,19.8,34.1,37.4,3.9,0.5,7.8,4.6,11.6,13.6
Sindarius Thornwell,LAC,73,36,37,15.8,12.8,12.7,0.9,0.1,1.8,1.1,7.3,8.5
Skal Labissiere,SAC,60,19,41,20.7,23.6,19.5,1.2,0.1,2.2,1.3,5.1,5.4
Solomon Hill,NOP,12,8,4,15.6,15.5,11.7,1.8,0.1,2.6,1.8,11.8,11.8
Spencer Dinwiddie,BKN,78,27,51,28.9,55.2,64.6,6.5,0.5,12.5,7.3,11.8,13.3
Stanley Johnson,DET,69,33,36,27.4,17.4,20.2,1.6,0.2,3.6,1.9,9.3,10.9
Stephen Curry,GSW,51,41,10,32,52.2,62.5,6.1,1.4,10.5,7.7,11.6,14.8
Sterling Brown,MIL,54,26,28,14.4,11.3,10.1,0.5,0.1,1.3,0.6,4.1,5.7
Steven Adams,OKC,75,43,32,32.8,26.8,22,1.2,0.2,2.8,1.4,4.4,5.4
T.J. McConnell,PHI,75,50,25,22.4,44.5,45.5,4,0.6,8.1,4.8,8.9,10.8
TJ Leaf,IND,53,31,22,8.7,8.7,6.2,0.2,0,0.5,0.2,2,2.4
TJ Warren,PHX,65,18,47,33,24.5,33.7,1.3,0.2,3.1,1.6,5.3,6.7
Taj Gibson,MIN,82,47,35,33.2,37.9,26.5,1.2,0.1,2.5,1.4,3.2,3.7
Tarik Black,HOU,51,40,11,10.5,14.6,8.6,0.3,0,1,0.3,1.7,2
Taurean Prince,ATL,81,24,57,30,31.2,36.7,2.6,0.3,4.8,3,8.3,9.6
Terrance Ferguson,OKC,59,37,22,12.6,5,6.3,0.3,0.1,0.8,0.4,6.5,8.9
Terrence Ross,ORL,24,10,14,25,19.7,21.2,1.6,0.3,3,1.8,8,9.1
Terry Rozier,BOS,77,51,26,26,44.4,47.3,3,0.6,6,3.6,6.7,8.2
Thabo Sefolosha,UTA,38,16,22,21.2,25.5,21.1,0.9,0.3,2.3,1.3,3.4,5.2
Thaddeus Young,IND,81,48,33,32.2,35.1,26.6,1.9,0.2,3.4,2.1,5.4,6.1
Thomas Bryant,LAL,15,7,8,4.8,5.3,3.7,0.4,0.1,0.5,0.5,7.6,8.9
Thon Maker,MIL,73,40,33,16.8,16.7,12,0.6,0.2,0.9,0.8,3.6,4.7
Tim Frazier,WAS,59,31,28,14.2,27.5,27.4,3.3,0.2,6.3,3.6,12,13.2
Tim Hardaway Jr.,NYK,57,19,38,33.1,34.4,39.4,2.7,0.3,5.4,3.1,7.9,8.9
Tim Quarterman,HOU,3,2,1,4.3,6.3,7.3,0.3,0,0.3,0.3,5.3,5.3
Timofey Mozgov,BKN,29,11,18,11.9,13.6,11.2,0.4,0.1,0.8,0.5,2.8,3.8
Timothe Luwawu-Cabarrot,PHI,51,29,22,15.6,13.4,16.2,1.1,0.1,1.8,1.2,7.9,9.2
Tobias Harris,LAC,80,39,41,33.4,51.3,41.1,2.4,0.4,4.4,2.9,4.7,5.6
Tomas Satoransky,WAS,73,39,34,22.5,39.7,40.8,3.9,0.4,7.5,4.3,9.9,10.8
Tony Allen,NOP,22,12,10,12.4,8.5,7.5,0.4,0.1,0.6,0.5,4.8,5.9
Tony Bradley,UTA,9,6,3,3.2,3,2.2,0.1,0,0.1,0.1,3.7,3.7
Tony Parker,SAS,55,32,23,19.5,35.8,41.2,3.5,0.7,6.5,4.4,9.9,12.3
Tony Snell,MIL,74,42,32,27.4,19,18.1,1.3,0.3,2.1,1.6,6.9,8.3
Torrey Craig,DEN,39,22,17,16.1,11.8,9.1,0.6,0.1,1,0.8,5.4,6.5
Travis Wear,LAL,17,7,10,13.4,14.5,10.6,0.4,0.2,1.1,0.6,2.8,4.5
Treveon Graham,CHA,63,28,35,16.7,14.7,11.7,0.9,0.1,1.7,1.1,6.4,7.4
Trevor Ariza,HOU,67,51,16,33.9,26,23.7,1.6,0.3,3.2,1.9,6,7.5
Trevor Booker,IND,67,36,31,17.1,26.9,18.4,1.2,0.1,2.5,1.4,4.6,5.2
Trey Burke,NYK,36,10,26,21.8,41.3,51.5,4.7,0.6,8.4,5.3,11.4,12.9
Trey Lyles,DEN,73,41,32,19.1,25.3,20.6,1.2,0.2,2.3,1.5,4.9,5.9
Trey McKinney-Jones,IND,1,1,0,1.2,1,0,0,0,0,0,0,0
Tristan Thompson,CLE,53,27,26,20.2,21.7,11.5,0.6,0.1,1.4,0.8,2.9,3.6
Troy Daniels,PHX,79,20,59,20.5,15.8,19.1,0.6,0.2,1.6,0.9,3.8,5.9
Troy Williams,NYK,21,7,14,14.6,12.7,11.5,0.8,0.1,1.2,0.9,6,7.1
Tyler Cavanaugh,ATL,38,11,27,13.3,17.5,12.4,0.7,0.1,1.6,0.8,3.9,4.5
Tyler Dorsey,ATL,56,15,41,17.4,17.7,20.2,1.4,0.2,2.9,1.7,8,9.5
Tyler Ennis,LAL,54,22,32,12.7,22.1,22.9,1.9,0.4,3.8,2.3,8.8,10.3
Tyler Johnson,MIA,71,38,33,28.5,28.7,33.5,2.3,0.5,4.9,2.8,8,9.8
Tyler Lydon,DEN,1,1,0,2.2,4,3,0,0,1,0,0,0
Tyler Ulis,PHX,71,20,51,23.4,42.2,48.7,4.4,0.4,8.8,5.1,10.4,12.2
Tyler Zeller,MIL,64,26,38,16.7,15.4,13.8,0.7,0,1.2,0.8,4.8,5.1
Tyreke Evans,MEM,52,19,33,30.9,50.8,60.8,5.2,0.9,10.5,6.3,10.2,12.5
Tyrone Wallace,LAC,30,17,13,28.4,31.8,34.5,2.4,0.5,4,3.1,7.4,9.6
Tyson Chandler,PHX,46,15,31,25,27.3,16.1,1.2,0.2,2.7,1.4,4.2,5.1
Tyus Jones,MIN,82,47,35,17.9,31.8,32,2.8,0.3,5,3.4,8.9,10.5
Udonis Haslem,MIA,14,9,5,5.1,3.6,3.7,0.4,0,0.7,0.4,10,10
Vander Blue,LAL,5,1,4,9,3.8,4.2,0.6,0,1,0.6,15.8,15.8
Victor Oladipo,IND,75,48,27,34,38.9,51.2,4.3,0.4,8.8,5,11.1,12.9
Vince Carter,SAC,58,20,38,17.7,22,17.7,1.2,0.1,2.2,1.3,5.4,6.1
Vincent Hunter,MEM,4,0,4,1.9,1.3,1.5,0,0,0.3,0,0,0
Wade Baldwin IV,POR,7,4,3,11.5,13.1,14,0.7,0.1,1,0.9,5.4,6.5
Walter Lemon Jr.,NOP,5,4,1,7,9.4,11.4,1,0.4,1.2,1,10.6,10.6
Wayne Ellington,MIA,76,41,35,26.6,19,23,1,0.2,2.4,1.4,5.5,7.1
Wayne Selden,MEM,35,10,25,19.8,18.2,24.9,1.9,0.3,3.5,2.2,10.4,12.1
Wes Iwundu,ORL,62,18,44,16.5,13.6,10.9,0.9,0.2,1.8,1.1,6.7,8.3
Wesley Johnson,LAC,74,38,36,20.1,14.4,13.6,0.8,0.1,1.3,1,5.7,6.8
Wesley Matthews,DAL,63,20,43,33.8,32.3,36.5,2.7,0.4,5.3,3.2,8.4,9.9
Will Barton,DEN,81,46,35,33.1,41.2,45.4,4.1,0.4,7.7,4.6,9.9,11.2
Willie Cauley-Stein,SAC,73,23,50,28,39.8,32.2,2.4,0.2,4,2.6,5.9,6.6
Willie Reed,DET,42,20,22,10.2,8.5,6.8,0.2,0,0.6,0.3,2.8,3.1
Willy Hernangomez,CHA,48,20,28,10.3,13.4,9,0.7,0.1,1.2,0.8,5.1,5.6
Wilson Chandler,DEN,74,41,33,31.7,27,23.9,2.1,0.3,4.1,2.5,8,9.2
Xavier Munford,MIL,6,2,4,3.5,5.7,6.2,0.7,0,0.7,0.7,11.8,11.8
Xavier Rathan-Mayes,MEM,5,0,5,23.6,41.6,52.4,3.6,0.2,7,4,8.7,9.6
Xavier Silas,BOS,2,1,1,3.8,3,2.5,0,0,1.5,0,0,0
Yogi Ferrell,DAL,82,24,58,27.8,34.1,36,2.5,0.5,5,3,7.2,8.9
Zach Collins,POR,66,41,25,15.8,13.1,12,0.8,0.1,1.4,0.8,6,6.2
Zach LaVine,CHI,24,9,15,27.3,26.4,37.9,3,0.3,6.3,3.5,11.4,13.2
Zach Randolph,SAC,59,18,41,25.6,34.8,34.8,2.2,0.2,4.5,2.4,6.2,7
Zaza Pachulia,GSW,69,47,22,14.1,20.6,15.4,1.6,0.4,2.7,2.1,7.7,10.1
Zhou Qi,HOU,18,14,4,6.9,5.6,4.2,0.1,0,0.6,0.2,2,3