PLAYER,TEAM,GP,W,L,MIN,DIST FEET,DIST MILES,DIST MILES OFF,DIST MILES DEF,AVG SPEED,AVG SPEED OFF,AVG SPEED DEF
Marquis Teague,MEM,3,0,3,24.6,8686.3,1.65,0.92,0.72,4,4.55,3.6
Marreese Speights,ORL,52,15,37,13,4228.9,0.8,0.42,0.38,3.71,3.88,3.56
Marshall Plumlee,MIL,8,5,3,6.5,2519.3,0.48,0.26,0.22,4.43,4.73,4.1
Marvin Williams,CHA,78,33,45,25.7,9809.9,1.86,1.02,0.84,4.35,4.76,3.93
Mason Plumlee,DEN,74,40,34,19.4,7173.8,1.36,0.72,0.64,4.26,4.55,3.98
Matt Costello,SAS,4,2,2,8.1,3106.8,0.59,0.3,0.29,4.48,4.74,4.25
Matt Williams Jr.,MIA,3,1,2,3.8,1389.7,0.26,0.13,0.13,4.22,4.56,3.93
Matthew Dellavedova,MIL,37,21,16,18.7,7106.8,1.35,0.72,0.62,4.34,4.8,3.9
Maurice Harkless,POR,59,36,23,21.4,8185.2,1.55,0.83,0.72,4.4,4.56,4.21
Maxi Kleber,DAL,72,20,52,16.8,6236.1,1.18,0.63,0.55,4.25,4.39,4.12
Meyers Leonard,POR,33,17,16,7.7,2796,0.53,0.29,0.24,4.16,4.31,3.98
Michael Beasley,NYK,73,23,50,22.1,8156.3,1.54,0.82,0.72,4.24,4.48,4
Michael Carter-Williams,CHA,52,23,29,16.1,6433.2,1.22,0.66,0.55,4.58,4.81,4.32
Michael Kidd-Gilchrist,CHA,74,34,40,25,9948.2,1.88,0.97,0.92,4.53,4.62,4.43
Mike Conley,MEM,12,7,5,31.1,11631.1,2.2,1.21,0.99,4.25,4.64,3.87
Mike James,NOP,36,11,25,19.1,7536.7,1.43,0.77,0.66,4.51,4.85,4.14
Mike Muscala,ATL,53,14,39,20,8095.9,1.53,0.84,0.69,4.64,5.02,4.24
Mike Scott,WAS,76,39,37,18.5,7115,1.35,0.73,0.61,4.42,4.81,4.04
Miles Plumlee,ATL,55,19,36,16.7,6508.5,1.23,0.69,0.55,4.48,4.89,4.06
Milos Teodosic,LAC,45,29,16,25.2,9552.9,1.81,0.97,0.84,4.32,4.76,3.91
Milton Doyle,BKN,10,2,8,12.4,4847.1,0.92,0.51,0.4,4.45,4.7,4.06
Mindaugas Kuzminskas,NYK,1,0,1,1.9,683,0.13,0.05,0.07,3.23,11.78,4.46
Mirza Teletovic,MIL,9,4,5,15.8,5835.7,1.11,0.59,0.52,4.19,4.57,3.92
Monte Morris,DEN,3,2,1,8.4,3257.3,0.62,0.34,0.27,4.52,4.79,3.79
Montrezl Harrell,LAC,76,39,37,17,6214.9,1.18,0.6,0.57,4.17,4.49,3.87
Myke Henry,MEM,20,3,17,18.9,7679.6,1.45,0.81,0.65,4.64,4.99,4.26
Myles Turner,IND,65,39,26,28.3,10632,2.01,1.08,0.94,4.29,4.62,3.97
Nate Wolters,UTA,5,3,2,3.8,1316,0.25,0.14,0.11,3.87,4.25,3.43
Naz Mitrou-Long,UTA,1,0,1,0.5,231,0.04,0.02,0.02,0,0,0
Nemanja Bjelica,MIN,67,38,29,20.5,7817,1.48,0.79,0.69,4.36,4.54,4.17
Nene,HOU,52,42,10,14.6,5432.4,1.03,0.53,0.5,4.24,4.51,3.99
Nerlens Noel,DAL,30,6,24,15.7,5897.4,1.12,0.6,0.52,4.28,4.41,4.14
Nick Collison,OKC,13,9,4,4.5,1729.5,0.33,0.18,0.15,4.47,4.71,4.02
Nick Young,GSW,80,56,24,17.4,6275.9,1.19,0.63,0.56,4.13,4.42,3.85
Nicolas Batum,CHA,64,27,37,30.9,11934.3,2.26,1.2,1.06,4.4,4.66,4.14
Nicolas Brussino,ATL,4,0,4,2.5,936.3,0.18,0.09,0.08,4.25,5.31,3.36
Nigel Hayes,SAC,9,6,3,13.6,5067.2,0.96,0.53,0.43,4.24,4.66,3.81
Nik Stauskas,BKN,41,14,27,12.8,4905.9,0.93,0.51,0.42,4.37,4.78,3.95
Nikola Jokic,DEN,75,43,32,32.6,11440.4,2.17,1.19,0.98,4.06,4.46,3.66
Nikola Mirotic,NOP,55,34,21,27.2,10473.6,1.98,1.05,0.93,4.4,4.91,3.94
Nikola Vucevic,ORL,57,17,40,29.5,10362.4,1.96,1.02,0.94,4.05,4.26,3.84
Noah Vonleh,CHI,54,24,30,16.2,6233.1,1.18,0.64,0.54,4.39,4.78,4.01
Norman Powell,TOR,70,51,19,15.2,6035.8,1.14,0.61,0.54,4.56,4.91,4.22
OG Anunoby,TOR,74,51,23,20,7912.9,1.5,0.78,0.72,4.54,4.71,4.36
Okaro White,CLE,6,2,4,13.3,5287,1,0.52,0.48,4.55,4.75,4.35
Omari Johnson,MEM,4,1,3,18.8,7021.8,1.33,0.71,0.61,4.24,4.62,4.02
Omer Asik,CHI,18,7,11,10.1,3577.6,0.68,0.35,0.33,4.03,4.32,3.76
Omri Casspi,GSW,53,40,13,14,5551.9,1.05,0.56,0.49,4.54,5,4.13
Otto Porter Jr.,WAS,77,42,35,31.6,12400.1,2.35,1.25,1.09,4.48,4.78,4.18
PJ Dozier,OKC,2,1,1,1.6,593.5,0.11,0.06,0.05,3.76,3.87,3.66
PJ Tucker,HOU,82,65,17,27.8,9928.2,1.88,0.97,0.91,4.07,4.2,3.94
Pascal Siakam,TOR,81,59,22,20.7,8318.8,1.58,0.85,0.73,4.6,5.03,4.18
Pat Connaughton,POR,82,49,33,18.1,7008.4,1.33,0.73,0.59,4.42,4.69,4.12
Patrick Beverley,LAC,11,5,6,30.3,12091.9,2.29,1.22,1.07,4.53,4.85,4.21
Patrick McCaw,GSW,57,41,16,16.9,6541.3,1.24,0.65,0.59,4.42,4.7,4.15
Patrick Patterson,OKC,80,48,32,15.3,5468.7,1.04,0.54,0.5,4.07,4.34,3.82
Patty Mills,SAS,82,47,35,25.7,10213.8,1.93,1.09,0.85,4.53,4.93,4.1
Pau Gasol,SAS,77,45,32,23.5,8466.6,1.6,0.88,0.72,4.11,4.36,3.83
Paul George,OKC,78,47,31,36.6,13519.8,2.56,1.35,1.21,4.21,4.62,3.83
Paul Millsap,DEN,38,22,16,30.1,10541.3,2,1.07,0.93,4.11,4.39,3.82
Paul Zipser,CHI,54,17,37,15.3,6042.2,1.14,0.61,0.53,4.52,5.02,4.05
Quincy Acy,BKN,68,25,43,19.4,7093.9,1.34,0.75,0.6,4.16,4.51,3.8
Quincy Pondexter,CHI,23,6,17,8.5,3291.3,0.62,0.33,0.3,4.39,4.74,4.07
Quinn Cook,GSW,33,21,12,22.4,9242.2,1.75,0.97,0.78,4.75,5.27,4.22
RJ Hunter,HOU,5,3,2,9,3370.4,0.64,0.34,0.3,4.28,4.61,3.95
Rajon Rondo,NOP,65,41,24,26.2,9889.1,1.87,0.98,0.89,4.3,4.67,3.95
Ramon Sessions,WAS,28,10,18,14,4975.6,0.94,0.52,0.42,4.22,4.61,3.78
Rashad Vaughn,ORL,28,13,15,7.6,2833.5,0.54,0.27,0.27,4.28,4.4,4.18
Raul Neto,UTA,41,28,13,12.2,4839,0.92,0.5,0.41,4.61,4.96,4.23
Raymond Felton,OKC,80,48,32,16.7,5942.8,1.13,0.58,0.54,4.05,4.25,3.87
Reggie Bullock,DET,62,32,30,27.9,10784.3,2.04,1.08,0.96,4.42,4.66,4.17
Reggie Hearn,DET,3,3,0,2.2,685.7,0.13,0.08,0.05,4.21,3.6,5.06
Reggie Jackson,DET,45,27,18,26.7,10090.3,1.91,1.05,0.86,4.32,4.67,3.95
Richard Jefferson,DEN,20,10,10,8.2,2962.1,0.56,0.3,0.26,4.13,4.2,4.06
Richaun Holmes,PHI,47,30,17,15.5,5760.9,1.09,0.57,0.52,4.24,4.5,3.98
Ricky Rubio,UTA,77,44,33,29.3,11389.6,2.16,1.21,0.94,4.45,4.89,3.99
Robert Covington,PHI,79,51,28,31.7,11862.6,2.25,1.18,1.07,4.28,4.66,3.92
Robin Lopez,CHI,64,23,41,26.4,9844.3,1.86,1,0.87,4.25,4.58,3.92
Rodney Hood,CLE,60,29,31,26.9,10197.4,1.93,1.04,0.89,4.32,4.62,4.01
Rodney McGruder,MIA,18,11,7,16.6,6740.3,1.28,0.68,0.6,4.62,4.86,4.39
Rodney Purvis,ORL,16,5,11,18.1,6643.1,1.26,0.66,0.6,4.26,4.4,4.11
Ron Baker,NYK,28,11,17,13.1,5483.2,1.04,0.56,0.48,4.78,5.25,4.32
Rondae Hollis-Jefferson,BKN,66,25,41,28.1,11061,2.09,1.14,0.96,4.5,4.8,4.18
Royce O'Neale,UTA,69,43,26,16.7,6440.5,1.22,0.66,0.56,4.44,4.72,4.13
Rudy Gay,SAS,57,36,21,21.6,8294.8,1.57,0.86,0.71,4.38,4.63,4.1
Rudy Gobert,UTA,56,37,19,32.4,12175.9,2.31,1.26,1.04,4.3,4.62,3.97
Russell Westbrook,OKC,78,47,31,36.4,13238,2.51,1.34,1.16,4.14,4.67,3.66
Ryan Anderson,HOU,66,52,14,26.1,9474.3,1.79,0.95,0.84,4.13,4.39,3.89
Ryan Arcidiacono,CHI,24,6,18,12.7,5249.6,0.99,0.53,0.47,4.73,5.24,4.23
Salah Mejri,DAL,61,21,40,11.9,4577.9,0.87,0.46,0.4,4.37,4.5,4.24
Sam Dekker,LAC,73,36,37,12.1,5032.7,0.95,0.51,0.45,4.75,5.26,4.26
Scotty Hopson,DAL,1,0,1,8.4,3579,0.68,0.35,0.33,5.04,4.12,4.54
Sean Kilpatrick,CHI,52,22,30,12.3,4628.9,0.88,0.47,0.41,4.32,4.68,3.97
Semi Ojeleye,BOS,70,47,23,16.2,6290.5,1.19,0.65,0.55,4.44,4.71,4.15
Serge Ibaka,TOR,76,53,23,27.5,10158.5,1.92,1.04,0.88,4.22,4.57,3.88
Shabazz Muhammad,MIL,43,25,18,9.7,3859.4,0.73,0.37,0.36,4.53,4.56,4.5
Shabazz Napier,POR,74,46,28,20.8,7642.9,1.45,0.8,0.65,4.23,4.51,3.94
Shane Larkin,BOS,51,36,15,14.6,5629.9,1.07,0.57,0.5,4.41,4.51,4.29
Shaquille Harrison,PHX,23,3,20,16.7,7364,1.39,0.75,0.65,5.02,5.52,4.55
Shaun Livingston,GSW,71,49,22,15.9,6199.9,1.17,0.62,0.55,4.47,5.01,3.99
Shelvin Mack,ORL,69,21,48,19.8,7800.2,1.48,0.8,0.68,4.54,4.92,4.16
Sindarius Thornwell,LAC,73,36,37,15.8,6332.5,1.2,0.6,0.6,4.56,4.75,4.39
Skal Labissiere,SAC,60,19,41,20.7,7967.5,1.51,0.8,0.71,4.42,4.65,4.19
Solomon Hill,NOP,12,8,4,15.6,5877.7,1.11,0.6,0.52,4.31,4.79,3.86
Spencer Dinwiddie,BKN,78,27,51,28.9,10501,1.99,1.12,0.87,4.13,4.52,3.72
Stanley Johnson,DET,69,33,36,27.4,10304.8,1.95,1.01,0.94,4.29,4.43,4.14
Stephen Curry,GSW,51,41,10,32,12758.4,2.42,1.28,1.13,4.55,5.24,3.96
Sterling Brown,MIL,54,26,28,14.4,5505.6,1.04,0.52,0.53,4.42,4.46,4.38
Steven Adams,OKC,75,43,32,32.8,11770.2,2.23,1.1,1.13,4.1,4.22,3.98
T.J. McConnell,PHI,75,50,25,22.4,9411.1,1.78,0.97,0.81,4.79,5.25,4.34
TJ Leaf,IND,53,31,22,8.7,3404.7,0.64,0.36,0.29,4.51,4.78,4.19
TJ Warren,PHX,65,18,47,33,12893.7,2.44,1.28,1.16,4.46,4.72,4.21
Taj Gibson,MIN,82,47,35,33.3,12286.6,2.33,1.25,1.08,4.21,4.36,4.05
Tarik Black,HOU,51,40,11,10.5,3999.2,0.76,0.4,0.35,4.33,4.57,4.09
Taurean Prince,ATL,81,24,57,30,10897.3,2.06,1.09,0.97,4.14,4.33,3.95
Terrance Ferguson,OKC,59,37,22,12.6,4769.7,0.9,0.44,0.46,4.33,4.28,4.37
Terrence Ross,ORL,24,10,14,25,9966.4,1.89,0.97,0.92,4.55,4.89,4.25
Terry Rozier,BOS,77,51,26,26,10335.8,1.96,1.08,0.88,4.54,4.88,4.18
Thabo Sefolosha,UTA,38,16,22,21.2,8133.7,1.54,0.85,0.7,4.38,4.74,4.01
Thaddeus Young,IND,81,48,33,32.2,12305.5,2.33,1.2,1.13,4.36,4.56,4.16
Thomas Bryant,LAL,15,7,8,4.8,1890.1,0.36,0.19,0.16,4.5,5,3.86
Thon Maker,MIL,73,40,33,16.8,6711.6,1.27,0.63,0.65,4.57,4.65,4.49
Tim Frazier,WAS,59,31,28,14.2,5454.8,1.03,0.54,0.49,4.43,4.66,4.18
Tim Hardaway Jr.,NYK,57,19,38,33.1,12344,2.34,1.24,1.09,4.28,4.53,4.03
Tim Quarterman,HOU,3,2,1,4.3,1713.3,0.32,0.19,0.13,4.71,4.72,4.7
Timofey Mozgov,BKN,29,11,18,11.9,4771.5,0.9,0.51,0.4,4.58,5,4.13
Timothe Luwawu-Cabarrot,PHI,51,29,22,15.6,6603.9,1.25,0.69,0.57,4.83,5.37,4.31
Tobias Harris,LAC,80,39,41,33.4,13054.2,2.47,1.37,1.1,4.46,4.91,4
Tomas Satoransky,WAS,73,39,34,22.5,9009.3,1.71,0.91,0.8,4.63,4.86,4.38
Tony Allen,NOP,22,12,10,12.4,4713.9,0.89,0.47,0.43,4.35,4.69,4.06
Tony Bradley,UTA,9,6,3,3.2,1206.1,0.23,0.12,0.11,4.35,4.35,4.35
Tony Parker,SAS,55,32,23,19.5,8003.2,1.52,0.87,0.65,4.68,5.13,4.19
Tony Snell,MIL,74,42,32,27.4,9712.2,1.84,0.9,0.94,4.06,4.18,3.94
Torrey Craig,DEN,39,22,17,16.1,6532.1,1.24,0.64,0.6,4.62,4.78,4.48
Travis Wear,LAL,17,7,10,13.4,4987.9,0.94,0.5,0.44,4.43,5.07,3.84
Treveon Graham,CHA,63,28,35,16.7,6699.6,1.27,0.68,0.59,4.59,4.79,4.38
Trevor Ariza,HOU,67,51,16,33.9,11842.4,2.24,1.14,1.11,3.98,4.02,3.94
Trevor Booker,IND,67,36,31,17.1,6597.4,1.25,0.67,0.58,4.41,4.69,4.14
Trey Burke,NYK,36,10,26,21.8,8575.6,1.62,0.88,0.75,4.52,4.87,4.17
Trey Lyles,DEN,73,41,32,19.1,6896.3,1.31,0.72,0.59,4.16,4.52,3.79
Trey McKinney-Jones,IND,1,1,0,1.2,533,0.1,0.06,0.04,4.85,7.24,0
Tristan Thompson,CLE,53,27,26,20.2,7991.5,1.51,0.81,0.71,4.5,4.8,4.21
Troy Daniels,PHX,79,20,59,20.5,8263.3,1.57,0.86,0.7,4.59,5.09,4.1
Troy Williams,NYK,21,7,14,14.6,5806.2,1.1,0.58,0.52,4.63,4.89,4.38
Tyler Cavanaugh,ATL,38,11,27,13.3,5340.3,1.01,0.57,0.44,4.6,5.06,4.11
Tyler Dorsey,ATL,56,15,41,17.4,6808.5,1.29,0.68,0.61,4.49,4.66,4.32
Tyler Ennis,LAL,54,22,32,12.7,5013.5,0.95,0.51,0.44,4.63,5.18,4.14
Tyler Johnson,MIA,71,38,33,28.5,11218.6,2.12,1.12,1,4.48,4.65,4.31
Tyler Lydon,DEN,1,1,0,2.2,897,0.17,0.11,0.06,5.53,4.28,7.8
Tyler Ulis,PHX,71,20,51,23.4,9096.2,1.72,0.89,0.83,4.44,4.68,4.21
Tyler Zeller,MIL,64,26,38,16.6,6372.2,1.21,0.64,0.56,4.38,4.65,4.12
Tyreke Evans,MEM,52,19,33,30.9,10670.6,2.02,1.12,0.9,3.94,4.3,3.56
Tyrone Wallace,LAC,30,17,13,28.4,11399.7,2.16,1.14,1.02,4.59,4.98,4.22
Tyson Chandler,PHX,46,15,31,25,8615.1,1.63,0.86,0.77,3.93,4.13,3.72
Tyus Jones,MIN,82,47,35,17.9,7064.3,1.34,0.72,0.62,4.5,4.71,4.28
Udonis Haslem,MIA,14,9,5,5.1,1617.3,0.31,0.17,0.14,3.61,3.63,3.58
Vander Blue,LAL,5,1,4,9,3287.4,0.62,0.32,0.3,4.16,4.85,3.61
Victor Oladipo,IND,75,48,27,34,13279.3,2.52,1.32,1.2,4.45,4.75,4.15
Vince Carter,SAC,58,20,38,17.7,6103,1.16,0.63,0.53,3.97,4.2,3.72
Vincent Hunter,MEM,4,0,4,1.9,620.5,0.12,0.06,0.05,4.06,4.99,3.17
Wade Baldwin IV,POR,7,4,3,11.5,4732.3,0.9,0.47,0.43,4.82,5.11,4.53
Walter Lemon Jr.,NOP,5,4,1,7,1970,0.37,0.19,0.18,4.95,5.17,4.72
Wayne Ellington,MIA,76,41,35,26.6,10144.8,1.92,1.06,0.86,4.36,4.7,4
Wayne Selden,MEM,35,10,25,19.8,7412.1,1.4,0.77,0.64,4.28,4.57,3.97
Wes Iwundu,ORL,62,18,44,16.5,6419.8,1.22,0.64,0.57,4.53,4.67,4.39
Wesley Johnson,LAC,74,38,36,20.1,7461,1.41,0.72,0.69,4.24,4.36,4.11
Wesley Matthews,DAL,63,20,43,33.8,12471.2,2.36,1.31,1.05,4.21,4.48,3.91
Will Barton,DEN,81,46,35,33.1,12052.6,2.28,1.24,1.04,4.21,4.57,3.85
Willie Cauley-Stein,SAC,73,23,50,28,10598.7,2.01,1.07,0.94,4.31,4.58,4.04
Willie Reed,DET,42,20,22,10.2,3811.8,0.72,0.36,0.36,4.27,4.44,4.1
Willy Hernangomez,CHA,48,20,28,10.3,3947.9,0.75,0.4,0.35,4.38,4.72,4.05
Wilson Chandler,DEN,74,41,33,31.7,11196.7,2.12,1.11,1.01,4.04,4.18,3.89
Xavier Munford,MIL,6,2,4,3.5,1253.2,0.24,0.13,0.1,4.43,4.81,3.99
Xavier Rathan-Mayes,MEM,5,0,5,23.6,8593,1.63,0.91,0.72,4.65,5.23,4.16
Xavier Silas,BOS,2,1,1,3.8,1447,0.27,0.13,0.14,4.02,5.58,4.26
Yogi Ferrell,DAL,82,24,58,27.8,10788,2.04,1.12,0.93,4.42,4.73,4.11
Zach Collins,POR,66,41,25,15.8,5726.4,1.08,0.59,0.5,4.16,4.32,3.99
Zach LaVine,CHI,24,9,15,27.4,10967.7,2.08,1.12,0.96,4.6,5.05,4.17
Zach Randolph,SAC,59,18,41,25.6,8869.9,1.68,0.9,0.78,3.96,4.06,3.84
Zaza Pachulia,GSW,69,47,22,14.1,5232.4,0.99,0.5,0.49,4.26,4.58,3.98
Zhou Qi,HOU,18,14,4,6.9,2507.2,0.47,0.26,0.22,4.12,4.25,4.09