Play_Num,PLAYER,TEAM,AGE,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
1,Naz Mitrou-Long,UTA,24,1,0,1,0.5,266,0,266,0,0,0,0,0,0,0,150,150,53.2,133.78,60
2,Trey McKinney-Jones,IND,27,1,1,0,1.2,138.9,138.9,0,0,0,0,0,0,0,0,0,0,0,112.09,0
3,Justin Patton,MIN,21,1,0,1,3.7,135.1,93.4,41.8,0,0,0,0,0,0,0,50,50,22.5,119.06,5.7
3,Anthony Brown,MIN,25,1,0,1,3.7,135.1,93.4,41.8,33.3,0,50,0,0,0,0,150,150,11.3,119.06,22.9
5,Matt Williams Jr.,MIA,24,3,1,2,3.8,131.3,56.3,75,0,0,0,0,9.1,5.6,14.3,41.7,41.7,30.3,95.07,0
6,Matt Costello,SAS,24,4,2,2,8.1,127.8,103.4,24.3,7.1,2,28.6,4.3,30.8,18.4,14.3,50,50,7.3,94.81,5.7
7,Kendrick Perkins,CLE,33,1,0,1,14.5,123.4,116.6,6.8,18.2,2,34,0,10,5.3,17,50,52.1,11.5,103.18,4.2
8,Omari Johnson,MEM,29,4,1,3,18.8,123.2,119,4.2,10.6,2.33,22.6,6.8,11.7,9.2,9.7,52.4,52.4,14,98.12,5.3
9,Marcus Paige,CHA,24,5,4,1,5.6,120.7,110.9,9.8,14.3,0,16.8,0,17.4,7.8,0,35.7,40.3,22.8,96.08,7.7
10,Stephen Curry,GSW,30,51,41,10,32,120.4,105.7,14.7,27.2,2.03,21.2,2.7,14.1,8.9,10.5,61.8,67.5,29.7,106.01,16.5
11,Zaza Pachulia,GSW,34,69,47,22,14.1,116.7,105.5,11.2,14.1,1.51,22.4,11,25.3,18.6,14.8,56.4,61.2,16.8,102.62,10.6
12,Chris Paul,HOU,33,58,50,8,31.8,116.6,103.8,12.8,38.9,3.57,30.9,2.3,17,9.7,8.6,55,60.4,24.8,98.39,16.6
13,Eric Gordon,HOU,29,69,55,14,31.2,115.7,102.6,13.1,11.3,1.18,11.3,1.3,7.4,4.4,9.6,54,57.8,24.4,100.64,9
14,Kevin Durant,GSW,29,68,49,19,34.2,115.6,106.8,8.8,24.3,1.77,18.6,1.6,19.2,11.1,10.5,58.6,64,29.9,103.3,16.8
15,Nene,HOU,35,52,42,10,14.6,115.5,98.4,17.1,9.3,1.18,12.2,8.4,17.9,13.3,10.3,56.9,59.4,18.8,101.74,9.2
16,Jordan Bell,GSW,23,57,43,14,14.2,115,103,11.9,16.6,2,28.5,9.1,18.1,14.1,14.3,62.7,64.1,13.9,101.57,11.1
17,James Harden,HOU,28,72,59,13,35.4,114.6,104.7,9.9,44.9,2,23.2,1.9,15.3,8.8,11.6,54.1,61.9,36.1,99.69,19.4
18,Darrun Hilliard,SAS,25,14,8,6,6.8,114.5,111.5,3,14.7,2.75,29.7,0,8.6,4.5,10.8,26.3,36.2,12.5,95.62,2.6
19,Nicolas Brussino,ATL,25,4,0,4,2.5,114.3,40.5,73.8,0,0,0,0,23.1,16.7,0,0,0,8.7,100.84,4.1
20,Jonathan Gibson,BOS,30,4,2,2,10,114,113,1,14.8,1.33,13.3,0,8.3,4.3,10,73.9,73.9,28.6,104.31,11.5
21,Jordan Crawford,NOP,29,5,3,2,10.7,114,128.6,-14.7,35.1,2.6,28.6,3.8,4.1,4,11,59.3,60.1,24.1,107.27,9
22,PJ Tucker,HOU,33,82,65,17,27.8,113.7,102.9,10.8,4.7,1.04,12.5,4.7,18.1,11.5,12,52,53.7,10.5,99.55,5.9
23,Karl-Anthony Towns,MIN,22,82,47,35,35.6,113.6,107.7,5.9,10.5,1.25,11.7,9.5,30.4,20.1,9.3,59.6,64.6,22.9,97.61,16.5
24,Klay Thompson,GSW,28,73,55,18,34.3,113.4,103.7,9.7,10.8,1.45,12.1,1.5,10.1,6.2,8.3,58.5,59.8,23.7,101.92,10.3
25,Jimmy Butler,MIN,28,59,37,22,36.7,113.3,105.1,8.3,20.4,2.67,19.1,4.3,12.6,8.4,7.2,51.2,59,25.1,96.92,15.1
26,Jabari Bird,BOS,23,13,8,5,8.8,113.3,102.3,11,9.9,1,16.8,5.7,11.1,8.6,16.8,63.5,61.5,15,98.41,7.6
27,Clint Capela,HOU,24,74,62,12,27.5,113.2,104.1,9.2,5.5,0.66,7.1,13.2,30.7,22,10.7,65.2,65,19.4,98.83,15.5
28,Jamal Murray,DEN,21,81,46,35,31.7,113,109.7,3.3,15.9,1.59,16.9,3.7,9.7,6.7,10.6,52.9,57.6,23.1,98.37,9.6
29,LeBron James,CLE,33,82,50,32,36.9,112.7,110.9,1.7,43.2,2.15,25.7,3.7,22.5,13.3,11.9,59,62.1,31.6,100.1,19.1
30,Draymond Green,GSW,28,70,48,22,32.7,112.7,103.7,8.9,28.6,2.51,36.2,4,21.1,13.2,14.4,51.6,55.6,17.2,102.99,11.7
31,Nikola Jokic,DEN,23,75,43,32,32.6,112.6,108,4.6,28.6,2.18,25.2,9.2,28.2,18.7,11.6,55.4,60.3,24.2,98.04,16.9
32,Ryan Anderson,HOU,30,66,52,14,26.1,112.6,106.5,6.1,5,1.43,9.6,6.1,15.6,10.8,6.7,56.8,59.2,14.3,100.23,7.7
33,Kevon Looney,GSW,22,66,45,21,13.8,112.4,103.8,8.6,6.2,1.35,14,10.6,15.7,13.3,10.3,58.3,58.8,12.5,100.3,7.9
34,OG Anunoby,TOR,20,74,51,23,20,112.4,102.2,10.2,4.9,1.22,11.6,3.5,10,6.9,9.5,57.7,58.7,12.4,100.23,5.6
35,Channing Frye,LAL,35,53,28,25,13.1,112.4,104.5,7.9,7.7,1.81,13.6,2,18.8,10.9,7.5,58.3,59.9,15.5,99.81,9.2
36,MarShon Brooks,MEM,29,7,2,5,27.5,112.4,115.7,-3.4,20.5,1.56,16.3,4.7,8.7,6.6,10.4,59.3,62.9,28.1,99.26,14.7
37,DeMar DeRozan,TOR,28,80,57,23,33.9,112.2,105.4,6.8,24.5,2.38,18.5,2.5,10.2,6.4,7.8,48.8,55.5,29.2,100.84,13.5
38,Kevin Love,CLE,29,59,37,22,28,112.2,111.3,0.9,9.9,1.14,9.9,7.1,29.9,18.7,8.7,55.2,61.4,25.2,98.96,15
39,Trevor Ariza,HOU,32,67,51,16,33.9,112.1,104.3,7.8,6.7,2.02,12.4,1.6,13,7.3,6.1,54.2,56.7,14.3,100.43,7.7
40,Rodney McGruder,MIA,26,18,11,7,16.6,112,105.9,6.1,7.5,4.25,17.4,3.9,8.5,6,4.1,59.6,59.5,11.8,97.13,6.5
41,Fred VanVleet,TOR,24,76,55,21,20,112,99.9,12.1,23.1,3.28,26.8,1.9,11.9,6.9,8.2,52.5,55.6,19.4,98.48,11.1
42,Boban Marjanovic,LAC,29,39,18,21,8.7,111.8,105.4,6.5,10,0.61,8.8,17.2,30.8,24.4,14.5,53.4,61.6,28.6,100.52,16.6
43,Serge Ibaka,TOR,28,76,53,23,27.5,111.8,104.7,7.2,4.4,0.69,6.3,4.3,20.3,12.6,9.1,55.2,57.4,19.2,100.81,9.8
44,Tyus Jones,MIN,22,82,47,35,17.9,111.8,105.7,6.1,21.5,3.93,35.4,1.2,9.4,5.2,9,52.6,57.2,12.9,96.79,9
45,Jose Calderon,CLE,36,57,33,24,16,111.8,108.7,3.1,17.5,2.85,32.8,1.8,8.7,5.3,11.5,62.4,64.3,12.1,96.71,6.7
46,Luc Mbah a Moute,HOU,31,61,52,9,25.6,111.8,101.2,10.6,5.2,0.81,10.8,1.7,11.3,6.7,13.3,57.2,59.5,13.1,98.95,6.7
47,Taj Gibson,MIN,33,82,47,35,33.2,111.8,107.1,4.7,5.1,1.11,9.8,8.1,16.4,12.3,8.8,58.1,61,14.7,98.46,9.4
48,Jonas Valanciunas,TOR,26,77,56,21,22.4,111.7,106,5.8,7.5,0.7,8.3,12.2,29.1,21,11.8,59,62.8,22.5,100.13,15.1
49,Kyle Korver,CLE,37,73,43,30,21.6,111.7,104.2,7.5,7.9,1.6,13.4,0.7,10.6,5.9,8.4,62.8,65.2,16,101.22,8.3
50,Kyle Lowry,TOR,32,78,57,21,32.2,111.6,104.1,7.5,30.7,2.93,30.2,3,15.7,9.5,10.3,55.3,59.8,21.5,100.75,13.6
51,Xavier Silas,BOS,30,2,1,1,3.7,111.4,114.2,-2.9,0,0,0,11.1,12.5,11.8,0,0,0,15.7,99.35,-7.3
52,Joel Embiid,PHI,24,63,41,22,30.3,111.4,99.7,11.6,18.2,0.85,11.7,8.7,28.9,19.5,13.8,51.4,57.3,33.9,100.37,17.7
53,Cole Aldrich,MIN,29,21,14,7,2.3,111.4,113,-1.6,8.1,3,13.9,6.1,31.6,17.2,4.6,33.3,34,16.1,98.43,2.8
54,Jeff Teague,MIN,30,70,41,29,33,111.2,108.7,2.5,29.8,2.78,31.4,1.2,9.2,5.2,11.3,49.9,55.3,20.4,99.4,10.5
55,Paul Millsap,DEN,33,38,22,16,30.1,111.1,107,4.1,13.9,1.44,15.4,6.5,17.1,11.9,10.7,50.9,54.9,22.2,98.75,10.5
56,Pascal Siakam,TOR,24,81,59,22,20.7,111.1,102,9.1,13.3,2.37,20.9,5.5,19.3,12.4,8.8,53.7,54.9,16,98.6,10.2
57,Alfonzo McKinnie,TOR,25,14,13,1,3.8,111,111.6,-0.6,2.7,0.33,4.9,2.3,11.3,7.3,14.8,63.3,64.3,17.5,98.84,5.2
58,Andrew Wiggins,MIN,23,82,47,35,36.3,111,107.6,3.4,8,1.16,9.2,3.1,10.7,6.9,7.9,48.1,50.5,23.2,98.8,7.6
59,Jakob Poeltl,TOR,22,82,59,23,18.6,111,103.3,7.6,5.4,0.67,10,12.3,17.3,14.8,14.9,66,66.2,14.8,99.32,9.7
60,JaVale McGee,GSW,30,65,45,20,9.5,110.9,106.7,4.2,8,1.22,10.9,11.5,18.8,15.3,8.9,62.1,64.1,18.9,102.9,11.8
61,Cedi Osman,CLE,23,61,35,26,11,110.9,109.1,1.7,8.4,1.28,14.7,3.3,16.5,10.1,11.5,57,57.7,15.6,99.98,6.7
62,Ike Anigbogu,IND,19,11,5,6,2.7,110.8,134.1,-23.3,0,0,0,16.1,14.3,15.3,14.7,44.4,55.8,18.9,98.71,10.9
63,Gary Harris,DEN,23,67,37,30,34.4,110.7,107.5,3.2,12.8,1.63,15,1.8,6.8,4.4,9.2,57,59.7,20.8,99.18,9.8
64,Lou Williams,LAC,31,79,42,37,32.8,110.6,110,0.6,25.4,1.78,18.9,1.7,6.6,4.2,10.6,50.5,57.4,29.2,102.44,12.7
65,JR Smith,CLE,32,80,49,31,28.1,110.5,112.8,-2.3,8.7,1.74,16.8,1.4,10.3,5.9,9.6,52.4,53.4,13.9,99.36,5.2
66,Trey Burke,NYK,25,36,10,26,21.8,110.4,114.2,-3.8,32.9,3.95,27.3,1.8,8.5,5.1,6.9,55.2,56.3,25.3,99.5,12.9
67,Andre Iguodala,GSW,34,64,46,18,25.4,110.4,100.5,9.9,16.9,3.13,33.1,3.6,12.6,8.4,10.5,51.4,53.6,11.6,100.97,8.1
68,John Henson,MIL,27,76,39,37,25.9,110.3,105.4,5,8.3,1.36,14.8,9.2,20.8,15.2,10.9,57.3,58.2,15.1,98.02,9.7
69,JJ Redick,PHI,34,70,45,25,30.2,110.2,102.1,8.1,14.9,2.04,16.3,0.5,8.2,4.5,8,56.9,61.4,21.6,103.33,10.8
70,Nate Wolters,UTA,27,5,3,2,3.8,110.2,106.6,3.5,7.7,0,14.3,5.3,6.7,5.9,0,16.7,16.7,13.8,88.37,-2.6
71,Damien Wilkins,IND,38,19,10,9,8,110.1,106.4,3.7,7.5,1.8,16.4,3.5,7.9,5.7,9.1,38.5,40.5,12.9,96.68,3.4
72,Russell Westbrook,OKC,29,80,47,33,36.4,110,104.4,5.7,46.4,2.15,26.1,5.5,25.4,15.1,12.1,47.7,52.4,33.2,101.19,18.6
73,Devin Harris,DEN,35,71,33,38,18.9,110,106.8,3.2,16.5,2,20.1,1,9.5,5.4,10,49.9,56.3,20.1,99.17,7.6
74,Patrick Beverley,LAC,29,11,5,6,30.3,109.9,105.4,4.5,15,1.28,17.4,5.1,10,7.5,13.6,50.4,53,20,96.15,7.7
75,Eric Bledsoe,MIL,28,74,40,34,31.4,109.8,106.7,3.1,24.6,1.71,21.6,2.6,11.3,7.1,12.6,53.6,58.2,25.8,99.53,12.5
76,Delon Wright,TOR,26,69,49,20,20.8,109.8,102.1,7.8,20.2,2.56,26.3,3.6,12.1,7.8,10.2,53,57.4,17.4,98.34,11.6
77,Robert Covington,PHI,27,80,51,29,31.6,109.8,99,10.9,8.4,1.24,13.2,2.5,15.5,9.3,10.7,53.4,56.3,17.2,101.96,9
78,Darren Collison,IND,30,69,39,30,29.3,109.8,106.6,3.2,25.7,4.28,31.9,2.2,7.9,5.1,7.4,57.1,61,17.5,98.47,11.4
79,Shaun Livingston,GSW,32,71,49,22,15.9,109.8,101.3,8.4,16.9,2.41,24.7,3.5,9.2,6.6,10.2,50.1,53.3,17.2,99.87,7.5
80,Steven Adams,OKC,24,76,43,33,32.7,109.8,104.8,5,5.1,0.69,8.4,16.2,13.8,15,12.1,62.9,63,16.2,100.33,10.9
81,Kemba Walker,CHA,28,80,36,44,34.2,109.7,106.3,3.5,26.4,2.48,20.5,1.3,8.5,4.9,8.2,51.6,57.2,27.3,100.85,13.1
82,Montrezl Harrell,LAC,24,76,39,37,17,109.7,107.4,2.3,9.3,1.09,9.4,9.1,16.7,13.1,8.6,63.6,64.7,23.7,101.87,14.4
83,Wilson Chandler,DEN,31,74,41,33,31.7,109.7,108.4,1.2,9.4,1.73,17.1,4.9,14.1,9.5,9.9,51.5,54.2,14.4,98.72,7.1
84,Carmelo Anthony,OKC,34,78,46,32,32.1,109.7,105.6,4.1,6.1,1.04,7.1,2.8,17.8,10,6.8,47.6,50.3,22.6,100.33,8.6
85,Walter Lemon Jr.,NOP,25,5,4,1,7,109.6,123.6,-13.9,17.2,1.25,19,0,7.4,3.7,15.2,46.9,49.1,27.2,108.33,3
86,Khris Middleton,MIL,26,82,44,38,36.4,109.6,107.5,2.1,17.2,1.72,16.8,1.8,15,8.4,9.8,52.4,57.7,24.5,98.6,11.4
87,Nikola Mirotic,NOP,27,55,34,21,27.2,109.6,105.1,4.5,7.9,1.29,9,4.2,24,14.3,7,54.6,57.7,23,103.2,13
88,Otto Porter Jr.,WAS,25,77,42,35,31.6,109.6,104.5,5,9.6,2.09,13.4,4.9,17.9,11.5,6.4,58.1,60.2,18.5,98.36,12.4
89,Georgios Papagiannis,POR,20,17,3,14,7.2,109.5,119.2,-9.7,9.7,1.13,15.3,11.9,23.5,17.5,13.6,42.9,42.9,17.5,99.01,7.1
90,Jeff Green,CLE,31,78,47,31,23.4,109.5,105.4,4.1,8.1,1.32,11.1,3.8,10.9,7.5,8.4,52,58.7,19.4,100.62,9
91,Kelly Olynyk,MIA,27,76,42,34,23.4,109.4,104.5,4.9,18,1.41,19.4,5.9,22.5,14.2,13.8,58,61.2,21.9,96.81,12.2
92,Ben Simmons,PHI,21,81,51,30,33.7,109.4,101.4,8,36.2,2.38,31.7,6,19.5,13.1,13.3,54.5,55.7,22.2,102.61,15.4
93,Torrey Craig,DEN,27,39,22,17,16.1,109.4,111.1,-1.8,5.4,1.25,12.7,7.4,15.2,11.4,10.1,51.5,53.5,12.2,99.3,5.6
94,CJ Miles,TOR,31,70,50,20,19.1,109.4,102.2,7.2,6.1,1.41,7.5,1.5,11.3,6.3,5.3,51.6,54.5,22.1,100,7.7
95,Dante Exum,UTA,22,14,10,4,16.8,109.3,98.9,10.4,27,2.15,26.3,2,9.6,6.1,12.2,51.1,56.6,22.9,100.17,11.7
96,Victor Oladipo,IND,26,75,48,27,34,109.3,102.9,6.4,20.9,1.47,15.8,2.1,14.6,8.6,10.7,53.7,57.7,30,98.82,14.8
97,Milos Teodosic,LAC,31,45,29,16,25.2,109.2,107,2.2,25.2,2.15,30.5,1.6,10.2,6,14.1,54.2,56.4,18.1,102.21,7.9
98,Josh Huestis,OKC,26,69,43,26,14.2,109.2,102.6,6.6,2.7,0.77,8.4,4.8,13.5,9.2,11,42,41.7,9.8,97.13,3.2
99,Andre Ingram,LAL,32,2,1,1,32.1,109.2,93.8,15.3,14.9,2.33,24.7,1.8,8.1,5.1,10.6,61.8,65.5,14.1,106.98,9.9
100,Gary Payton II,LAL,25,23,10,13,9.6,109.1,106.6,2.6,13,3,19.8,6.4,16.3,11.2,6.6,44.6,44.3,16.6,99.76,5.8
101,Will Barton,DEN,27,81,46,35,33.1,109.1,108.5,0.6,18.5,2.22,20.6,2.9,14.1,8.5,9.3,52.8,56.2,20.6,99.37,10.9
102,John Wall,WAS,27,41,23,18,34.4,109.1,105.4,3.7,42.5,2.49,29.7,1.7,9.8,5.8,11.9,46.6,51.5,28.6,101.09,13
103,Dario Saric,PHI,24,78,49,29,29.6,108.9,102.2,6.7,12.9,1.36,15.2,7.6,16.6,12.3,11.1,54.1,58.2,20.9,101.55,11.5
104,Jeremy Lin,BKN,29,1,0,1,25.2,108.9,120.7,-11.8,23.5,1.33,18.1,0,0,0,13.6,45.8,59.7,26.1,119.62,7.1
105,Jrue Holiday,NOP,28,81,47,34,36.1,108.9,103.2,5.7,24.3,2.28,23.7,2.4,10.7,6.7,10.4,54.3,57,22.9,103.14,11.8
106,Anthony Davis,NOP,25,75,45,30,36.4,108.8,103.4,5.4,10.4,1.07,8.4,7.7,24.1,16.3,7.9,55.2,61.2,29.7,103.32,18.8
107,Giannis Antetokounmpo,MIL,23,75,39,36,36.8,108.8,105.4,3.5,23.7,1.62,15.9,6.7,24.9,15.9,9.8,54.5,59.8,31.2,98.38,18.6
108,Tony Snell,MIL,26,75,42,33,27.4,108.8,108.9,-0.1,6.4,2.72,16.9,0.5,7.6,4.1,6.2,56.2,57.8,10.6,98.82,5.1
109,Darius Miller,NOP,28,82,48,34,23.7,108.7,107.6,1.2,7.6,1.91,16.2,1,8,4.6,8.5,59.4,61.7,12.9,102.34,5.6
110,Kyrie Irving,BOS,26,60,41,19,32.2,108.7,103.4,5.2,28.2,2.19,18.6,1.9,10.7,6.5,8.5,56.8,61,30.7,99.22,16.5
111,E'Twaun Moore,NOP,29,82,48,34,31.5,108.7,105.3,3.3,9.9,1.83,16.2,2.5,7.3,5,8.9,58.5,59.3,16.1,102.95,7.3
112,Thaddeus Young,IND,30,81,48,33,32.2,108.6,104.2,4.4,8.5,1.45,13.1,8.1,14.1,11.2,9,52.1,52.8,17.5,97.54,9
113,Marcus Georges-Hunt,MIN,24,42,24,18,5.3,108.6,112.6,-4,4.5,2.33,10.4,3.4,5,4.2,4.5,47.9,51.5,11.8,99.79,1.7
114,Jeff Withey,DAL,28,9,2,7,4.4,108.5,82.4,26.1,0,0,0,2.6,24.3,13.2,10.6,43.8,44.4,20.5,100.45,8.4
115,Iman Shumpert,SAC,28,14,9,5,19.7,108.5,103.2,5.4,8.4,1.06,17.4,2.9,12.6,8.1,16.4,44,48,12.8,100.99,4.9
116,Nick Young,GSW,33,80,56,24,17.4,108.5,105.3,3.1,3.8,0.92,6.1,1.6,8.2,5,6.6,53.8,56.2,17.6,100.99,6.1
117,Nemanja Bjelica,MIN,30,67,38,29,20.5,108.4,108,0.4,8.8,1.65,16.3,4.3,18.4,11.3,9.8,56.3,58.1,14.3,99.1,8.2
118,Isaiah Canaan,PHX,27,20,9,11,21.1,108.4,108.7,-0.3,27.6,2.62,28.7,1.7,10.8,6.2,11,46,53.9,19.9,97.75,9.6
119,Austin Rivers,LAC,25,61,30,31,33.7,108.4,110.5,-2.2,17.9,2.22,19.7,1.5,6.5,4,8.9,50.8,52.6,21,99,7.3
120,Damian Lillard,POR,27,73,44,29,36.6,108.3,103.5,4.8,30.1,2.33,20.6,2.5,10.6,6.6,8.8,51.9,59.4,30.1,100.2,16.5
121,Willie Reed,DET,28,42,20,22,10.2,108.3,106.5,1.8,3.5,0.53,5.7,9,23.6,16.1,10.9,67.4,67.1,16.4,102.82,11.5
122,Ron Baker,NYK,25,29,12,17,13.3,108.2,104,4.2,16.1,2.61,34.7,1.6,7.5,4.6,13.3,43.2,50.4,10.3,98.08,5.8
123,Jameel Warney,DAL,24,3,1,2,8.9,108.2,114.5,-6.3,0,0,0,15.4,20.8,18,6.6,58.3,59.9,25.4,92.34,15.1
124,Jamal Crawford,MIN,38,80,45,35,20.7,108.2,112.9,-4.7,17.7,1.95,17.3,1.5,5.7,3.5,8.9,48.5,51.9,23.9,98.33,7.9
125,Al Horford,BOS,32,72,47,25,31.6,108.2,101.1,7.1,22.5,2.57,26.6,5.2,19.7,12.8,10.3,55.3,57.5,18.6,97.75,13.4
126,Paul George,OKC,28,79,47,32,36.6,108.2,105.2,3,14.3,1.24,13.2,2.7,14.9,8.6,10.6,52.1,57,25.4,100.29,12
127,Dwight Howard,CHA,32,81,35,46,30.4,108.1,106.4,1.7,6.9,0.5,7.1,11.2,32.7,22,14.1,55.6,57.7,24.1,100.96,13.6
128,Devin Robinson,WAS,23,1,0,1,13.2,108.1,83.9,24.2,0,0,0,13.3,30,20,0,33.3,33.3,8.2,105.2,8.5
129,Derrick Rose,MIN,29,25,15,10,16.8,108.1,112.5,-4.4,13.6,1.06,13.3,3.6,6,4.8,12.6,45.4,50.7,25,102.9,6.8
130,Jeremy Lamb,CHA,26,80,36,44,24.6,108.1,107.2,0.9,15.4,2,15.5,2.7,15.6,9.1,7.7,51.3,55.9,22.5,99.78,11.6
131,Michael Kidd-Gilchrist,CHA,24,74,34,40,25,108.1,105.8,2.3,5.7,1.34,9.4,4.8,12.7,8.7,7,50.4,53.6,16.1,101.04,7.4
132,Sam Dekker,LAC,24,73,36,37,12.1,108,103.8,4.3,5.9,1.15,10.7,5.7,15.7,10.8,9.3,51.4,53.4,15.4,101.9,7.9
133,Jalen Jones,DAL,25,16,3,13,11.3,108,118.8,-10.7,3.2,0.57,4.6,7.4,18.4,12.2,8,45.6,48.5,20,96.53,5.1
134,Trey Lyles,DEN,22,73,41,32,19.1,108,109,-0.9,10.5,1.49,11.9,4.5,24.1,14.2,8,56.6,59.1,21.1,98.79,12.8
135,Lucas Nogueira,TOR,25,49,36,13,8.5,108,96.4,11.7,7.4,1.38,16.9,4.9,18.3,11.7,12.3,64.4,66.1,11.9,98.54,10.6
