Play_Num,PLAYER,TEAM,AGE,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
136,Myles Turner,IND,22,65,39,26,28.2,108,104.8,3.2,7.1,0.91,9.5,5.8,19.2,12.7,10.5,52.3,56.7,20.2,98.13,10
137,DeMarcus Cousins,NOP,27,48,27,21,36.2,108,106.2,1.8,24.1,1.06,16.7,7.1,32.5,20.2,15.8,53,58.3,32.4,100.74,16.7
138,Omri Casspi,GSW,30,53,40,13,14,108,102.8,5.2,9.9,1.38,15.7,4.9,23.4,15,11.4,60.4,63.2,16.2,101.69,11.9
139,Marvin Williams,CHA,32,78,33,45,25.7,108,105.5,2.4,6.9,1.45,12.3,4,15.5,9.8,8.5,57,60.3,14.7,101.14,9.3
140,Al-Farouq Aminu,POR,27,69,40,29,30,107.9,103.5,4.4,5.6,1.06,10.8,5,22.2,13.6,10.1,50.3,52.2,14.6,99.68,9
141,Jae Crowder,UTA,27,80,52,28,26.1,107.9,106.9,1,7.1,1.34,10.9,3.2,11.5,7.4,8.1,48.6,52.5,17.2,99.81,6.1
142,Manu Ginobili,SAS,40,65,39,26,20,107.8,105.9,2,19.3,1.55,20.7,1.7,10.8,6.2,13.3,50.3,55.3,21.2,98.45,8.5
143,Jonas Jerebko,UTA,31,74,45,29,15.3,107.8,104.2,3.6,5.7,1.56,9.7,5.3,19.5,12.3,6.2,56.2,58.6,15.7,96.79,9.1
144,LaMarcus Aldridge,SAS,32,75,45,30,33.4,107.8,102.1,5.7,11.1,1.37,8.5,10.8,17.4,14.1,6.2,52,57,29.4,95.64,15.9
145,Ian Clark,NOP,27,74,43,31,19.7,107.8,106,1.8,10.7,1.93,16,0.8,8.4,4.8,8.3,51.1,52.9,17.4,101.81,6.2
146,Patty Mills,SAS,29,82,47,35,25.7,107.7,104.8,2.9,15.8,2.16,21.4,1.3,7,4.1,9.9,52.3,55.8,17.7,97.3,7.5
147,Nicolas Batum,CHA,29,64,27,37,31,107.7,107.7,0,25.5,2.66,29.4,3.1,13.7,8.4,11,48.6,52.3,18.2,101.62,10.4
148,Zach Collins,POR,20,66,41,25,15.8,107.7,106.6,1.1,7,0.9,12.5,5,18.2,11.8,13.9,45.8,47.5,15.8,96.3,5.2
149,Bradley Beal,WAS,25,82,43,39,36.3,107.6,105.3,2.3,20.6,1.74,16.7,2.4,11.2,6.9,9.6,52.7,56.4,27.7,98.74,12.5
150,Raul Neto,UTA,26,41,28,13,12.2,107.6,96.8,10.8,23,2.08,27,1.6,8.9,5.4,13,52,55,18.2,98.34,8.8
151,Royce O'Neale,UTA,25,69,43,26,16.7,107.6,97.3,10.3,12.2,1.73,20.3,2.5,19.9,11.4,11.8,49.6,54,14.5,97.65,9.2
152,Alec Peters,PHX,23,20,2,18,11.2,107.6,106.6,1,7.3,3,12.7,3.7,13.1,8.4,4.2,50,52.3,15.6,100.94,7.1
153,Pat Connaughton,POR,25,82,49,33,18.1,107.6,104.7,2.8,8.5,2.12,16.7,2.7,9,5.9,7.9,51.8,53.9,13.3,98.51,5.8
154,Jason Terry,MIL,40,51,27,24,16,107.5,105.8,1.8,9.8,2.36,24.4,0.7,6.4,3.5,10.3,51.3,52.5,10,98.93,4.7
155,Blake Griffin,DET,29,58,28,30,34,107.5,105.6,1.9,28.6,2.02,20.4,4,19.5,11.8,10.1,49.3,54.4,28.9,99.75,14.4
156,Tomas Satoransky,WAS,26,73,39,34,22.5,107.4,104.8,2.6,24.6,3.45,36,5.1,11.1,8.1,10.4,58.5,61.5,13.7,98.22,10.6
157,Jaylen Brown,BOS,21,70,47,23,30.7,107.4,100.3,7.1,8.1,0.92,10,3.5,13.9,8.8,10.8,54,56.2,21.2,98.81,8.9
158,Donovan Mitchell,UTA,21,79,46,33,33.4,107.3,100.9,6.4,18.9,1.35,14.6,2.3,10.3,6.3,10.8,50.6,54.1,28.8,98.35,10.9
159,Ante Zizic,CLE,21,32,21,11,6.7,107.2,114.1,-6.9,3.9,0.45,5.2,13.4,20.3,16.9,11.5,73.1,74.6,18.3,100.97,13.2
160,Patrick McCaw,GSW,22,57,41,16,16.9,107.2,107.9,-0.7,11.3,1.98,22.4,1.9,7.5,4.8,11.3,45.1,47.7,12.9,101.1,4.6
161,Rodney Hood,CLE,25,60,29,31,26.9,107.2,108.6,-1.4,9.7,1.36,9.8,1.6,10.2,5.9,7.2,51.3,54.6,24.7,98.05,9
162,George Hill,CLE,32,67,28,39,27,107.2,111.4,-4.2,14.5,2.11,21.9,2.6,9.1,5.8,10.4,54.3,58,16.4,97.05,7.9
163,Malcolm Brogdon,MIL,25,48,25,23,29.9,107.1,107.5,-0.4,16.5,2.3,20,1.9,11.2,6.5,8.7,54.7,57.8,19.3,97.85,9.4
164,Mason Plumlee,DEN,28,74,40,34,19.5,107.1,108.8,-1.7,14.5,1.38,20.5,10.5,20.3,15.5,14.9,60.1,58.6,16.6,99.92,9.8
165,London Perrantes,CLE,23,14,8,6,4.7,107,124.1,-17,10.2,5,23.6,1.9,7,4.1,4.7,15.4,23,10.8,95.78,-0.8
166,J.J. Barea,DAL,34,69,23,46,23.2,107,108.3,-1.3,42.6,3.03,33.1,1.1,13.2,7.1,10.9,52.2,54.5,24.9,97.46,13.3
167,Julyan Stone,CHA,29,23,10,13,7.6,107,101.2,5.9,18.7,3.71,55.5,0.6,16.6,8.8,14.9,69.2,68.4,5.2,101.52,6
168,Shaquille Harrison,PHX,24,23,3,20,16.7,107,104.2,2.9,19.9,2.5,25.3,2.8,14.5,8.9,10.1,50,54,17.9,103.84,10.1
169,Jayson Tatum,BOS,20,80,53,27,30.5,107,100.3,6.7,8.1,1.12,10.8,2.3,15.5,9.1,9.6,53.8,58.6,19.6,97.95,10.8
170,Markieff Morris,WAS,28,73,37,36,27,107,106.9,0.1,10.7,1.12,14,4.4,19.1,11.9,12.5,53.6,56.6,19.7,98.06,9.2
171,Ed Davis,POR,29,78,48,30,18.9,107,103.9,3.1,3.9,0.61,9,13.9,28.5,21.4,14.8,58.2,60.7,12.3,96.8,11.5
172,Tristan Thompson,CLE,27,53,27,26,20.2,107,112.1,-5.1,4.3,0.92,9.7,12.7,23.6,18.1,10.6,56.2,56.9,12.4,100.56,8.5
173,Frank Kaminsky,CHA,25,79,35,44,23.2,106.9,110,-3.1,11.3,1.95,12.9,2.7,15.4,8.7,6.6,50.1,54.5,20.8,99.15,9.8
174,Thabo Sefolosha,UTA,34,38,16,22,21.2,106.9,102.1,4.8,6.6,1.1,10.1,4.2,19.1,11.6,9.2,55.8,59.1,16.8,96.8,11.4
175,Isaiah Thomas,LAL,29,32,15,17,26.9,106.9,113.9,-7,26.8,1.61,21.1,2.1,6.2,4.2,13.1,43.8,50.8,28.1,103.96,7.7
176,Troy Williams,NYK,23,21,7,14,14.6,106.9,113.9,-7.1,7.1,0.84,10.2,8,15.2,11.6,12.1,51.8,54.4,19.6,101.16,7.9
177,Marcin Gortat,WAS,34,82,43,39,25.3,106.9,105,1.9,10.3,1.53,17.1,9.8,23.4,16.6,11.2,51.8,54.6,15.6,98.37,10.4
178,Joe Ingles,UTA,30,82,48,34,31.4,106.8,102.3,4.5,22.2,2.47,30,1.1,14,7.6,12.2,60.9,62.3,15.9,97.99,10.7
179,Rajon Rondo,NOP,32,65,41,24,26.2,106.8,106.3,0.5,40.6,3.53,44.5,2,14,8.2,12.6,51.8,52.2,16.6,104.13,11.5
180,Juancho Hernangomez,DEN,22,25,15,10,11.1,106.8,111.2,-4.4,6,1.33,11.8,6.8,15.6,10.9,8.9,48,51.1,13.8,97.72,6.1
181,Luke Kennard,DET,22,73,34,39,20,106.8,103,3.8,12.7,1.8,17.9,1.6,11.7,6.7,10,53,56,17.5,97.45,8.6
182,Bryn Forbes,SAS,24,80,46,34,19,106.8,103.2,3.5,7.7,2.16,12.4,0.9,7.4,4.1,5.7,51,52.5,16.6,97.54,5.5
183,Gerald Green,HOU,32,41,33,8,22.7,106.8,102.7,4.1,4.5,0.81,5,1.8,13.9,7.9,6.3,54,56.6,22.6,99.77,8.8
184,Jarrett Jack,NYK,34,62,26,36,25,106.7,108.2,-1.5,30.2,3.03,37.1,1.6,12,6.9,12.2,45.5,48.9,16.7,99.18,8.9
185,Bojan Bogdanovic,IND,29,80,47,33,30.8,106.7,104.3,2.4,7.1,1.12,10.2,1.4,10.8,6.1,9.1,56.5,60.5,19.1,98.48,9.1
186,Domantas Sabonis,IND,22,74,45,29,24.5,106.7,104.9,1.7,12.7,1.1,14.4,10.6,25.6,18.2,13.1,52.4,56.7,22,98.42,12.1
187,Ian Mahinmi,WAS,31,77,42,35,14.9,106.7,105,1.6,6.8,0.53,11.6,13.6,18.2,15.8,21.9,55.6,60.1,15.4,98.55,6.1
188,Tobias Harris,LAC,25,80,39,41,33.3,106.7,109.3,-2.6,11.5,1.83,11.9,2.4,16.3,9.2,6.5,53.5,56.5,23.2,99.53,11.3
189,Rashad Vaughn,ORL,21,28,13,15,7.6,106.6,108.6,-1.9,9,2.17,16.7,1.8,9.7,6,7.7,53.6,54.6,14.2,95.55,6.3
190,Ersan Ilyasova,PHI,31,69,36,33,25.1,106.6,105.1,1.5,7.8,1.25,10.8,7.6,18.2,12.9,8.6,52.6,55.8,18.7,100.89,9.9
191,Antonio Blakeney,CHI,21,19,3,16,16.5,106.6,109.4,-2.8,9.6,1.82,10.5,1.3,10,5.5,5.8,42.3,47.1,23.6,99.96,6.4
192,Alex Abrines,OKC,24,75,42,33,15.1,106.5,106.3,0.3,3.6,1.12,7.7,2.4,9.2,5.6,6.9,54,56.7,12.9,98.51,4.8
193,Jawun Evans,LAC,21,48,24,24,16.2,106.5,105,1.5,17.7,2.27,23.9,1.3,10.8,6,10.5,38.1,42.1,17.6,102.7,4.6
194,Dante Cunningham,BKN,31,73,34,39,21.4,106.5,106.5,0,4.2,1.45,10.3,5.4,15.4,10.4,7.1,53,53.9,11.8,102.41,6.5
195,Salah Mejri,DAL,32,61,21,40,11.9,106.5,103.7,2.8,7.1,0.9,14.6,12.7,24.4,18.5,16.2,64.2,64.4,12.9,95.97,10.3
196,Derrick Favors,UTA,26,77,46,31,28,106.5,103,3.4,7.5,1.16,10.3,10.8,18.4,14.7,8.9,57.3,59.3,18.6,96.8,11.9
197,Andre Roberson,OKC,26,39,24,15,26.6,106.5,96.4,10.1,5.9,1.53,18.1,7.8,12.4,10,11.8,56.2,54.3,8.7,97.4,6.5
198,Mike Scott,WAS,29,76,39,37,18.5,106.4,107.2,-0.8,9.3,1.01,11.2,4,16.1,10,11,59,59.9,20.1,98.92,9.6
199,Wayne Ellington,MIA,30,77,42,35,26.5,106.4,103.9,2.5,6,1.52,9.1,1.3,10.7,6,6,56.9,58.8,17.5,96.65,8.5
200,Quinn Cook,GSW,25,33,21,12,22.4,106.4,107.6,-1.2,17.9,2.78,23.2,1.5,10.6,6.1,8.3,57.5,59.3,18,99.1,8.7
201,Ish Smith,DET,29,82,39,43,24.9,106.3,104.9,1.4,27.3,3.33,27.3,1.4,10.7,6,8.2,50.7,52.5,20.7,99.26,10.6
202,Reggie Bullock,DET,27,62,32,30,27.9,106.3,105.6,0.7,8.1,2.02,13.4,1.6,8.1,4.8,6.6,60.3,61.5,15.5,99.55,8.4
203,CJ McCollum,POR,26,81,48,33,36.1,106.3,104.7,1.6,15.6,1.8,13.3,2,10,6,7.4,50.6,53.6,26.5,99.19,10.9
204,Malik Beasley,DEN,21,62,34,28,9.4,106.3,107.3,-1.1,7.7,1.29,12.5,2.6,10.7,6.6,9.7,48.9,50.9,15.9,100.98,6
205,Dirk Nowitzki,DAL,40,77,24,53,24.7,106.3,109.7,-3.4,9.8,2.35,12.3,1.3,25,13,5.2,54.7,57.5,20.6,97.47,11.9
206,Ekpe Udoh,UTA,31,63,36,27,12.9,106.2,101.3,4.9,9.3,2.65,24.4,9.4,12.2,10.7,9.2,50,56,9.3,97.52,7.2
207,Evan Fournier,ORL,25,57,20,37,32.2,106.2,109.3,-3.1,13.8,1.74,14.5,1.4,9.5,5.4,8.3,53.8,57.7,23,102.22,9.3
208,DeAndre Jordan,LAC,29,77,39,38,31.5,106.2,109,-2.8,7.4,0.85,12.1,15,37.7,26.4,14.1,64.5,64.8,15.3,99.97,15.2
209,Spencer Dinwiddie,BKN,25,80,28,52,28.8,106.2,108.9,-2.7,34.9,4.09,32.6,1.8,10.4,6.1,8,47.1,52.7,20.6,99.56,10.8
210,Thon Maker,MIL,21,74,40,34,16.7,106.2,110.4,-4.2,5.5,1.05,10.3,7.1,15.4,11.1,9.8,46,49.9,15,97.21,5
211,Trevor Booker,IND,30,68,36,32,17,106.2,106.6,-0.4,10.6,1.39,15.6,11,19.5,15.2,11.2,52.8,55.7,16.5,100.58,10
212,Lance Stephenson,IND,27,82,48,34,22.6,106.2,109.1,-2.9,18.6,1.79,20.8,3.8,23,13.2,11.6,47.5,49.5,21.5,97.92,9.7
213,Julius Randle,LAL,23,82,35,47,26.7,106.2,107.5,-1.3,15.8,0.99,13.9,9.2,22.7,16.2,14.1,56.3,60.6,25.6,102.09,13.5
214,Bobby Portis,CHI,23,73,25,48,22.5,106.1,109.2,-3,12.6,1.19,11.1,10.1,23.4,16.5,9.3,52,54.8,25.7,101.03,13.3
215,Alec Burks,UTA,26,64,37,27,16.5,106.1,105.8,0.3,10.4,1.12,11.2,2.1,18.9,10.5,10.1,46.7,52.7,22.9,97.02,10.1
216,Wade Baldwin IV,POR,22,7,4,3,11.5,106.1,101.9,4.2,9.3,1.25,14.5,1.6,10.3,6.1,11.6,76.2,74.8,16.7,97.79,9.4
217,Reggie Jackson,DET,28,45,27,18,26.7,106.1,105.9,0.2,33.1,2.4,24.5,2.6,9.3,5.8,10.2,47.1,51.6,27,97.61,10.8
218,Luke Babbitt,MIA,29,50,15,35,14.3,106,108.7,-2.7,6.4,1.63,11.3,1.1,14,7.6,6.9,56.3,57.6,15.1,99.78,6.8
219,Jabari Parker,MIL,23,31,16,15,24,106,109.5,-3.5,12.9,1.31,12.8,6.2,16.4,11.2,9.8,52.9,55,23.3,100.67,11.1
220,Lorenzo Brown,TOR,27,14,9,5,9.9,106,88.9,17.1,12.5,4.33,25.6,1,11,6.5,5.9,44.1,45.9,12.8,95.28,7.6
221,Rudy Gobert,UTA,26,56,37,19,32.4,106,97.7,8.3,6.8,0.75,10.5,10.5,26.2,18.6,14,62.2,65.7,16.6,98.97,14.7
222,Dwight Powell,DAL,26,79,23,56,21.2,106,106,0,8.5,1.54,13.8,8.9,21.3,15,8.9,62.6,65.6,15.6,96.93,11.9
223,Kyle Anderson,SAS,24,74,41,33,26.7,106,101.4,4.6,14.6,2.15,25.3,4.7,17.7,11.1,11.8,54.9,58.2,13.6,96.76,11.1
224,Tyrone Wallace,LAC,24,30,17,13,28.4,106,107,-1,11.5,1.54,17.8,2.7,10.2,6.6,11.5,46.6,51.7,16.3,103.59,6
225,Chandler Parsons,MEM,29,36,12,24,19.2,105.9,112.4,-6.5,15.8,1.97,19.7,2.4,13.3,7.7,10,57.1,57.8,18.6,97.22,9.2
226,Malcolm Miller,TOR,25,15,15,0,8.4,105.9,101.4,4.5,3.4,0.6,7.9,3.4,9.8,6.6,13.2,60.7,63.8,11.8,98.87,5.4
227,Kelly Oubre Jr.,WAS,22,81,43,38,27.5,105.9,107.5,-1.6,6.7,1.09,9.1,2.9,15.5,9.2,8.3,48.2,53.4,19.3,99.79,7.9
228,Jared Dudley,PHX,32,48,7,41,14.3,105.9,106.7,-0.8,15.3,2.79,32,1.3,14.8,7.7,11.5,51.2,55.3,10.4,101.16,6.2
229,Marcus Smart,BOS,24,54,38,16,29.9,105.9,99.4,6.5,23.4,2.01,26.9,2.9,9.7,6.3,13.4,44,47.9,19.2,99.13,7.5
230,Kyle O'Quinn,NYK,28,77,28,49,18,105.8,107.3,-1.5,16.6,1.58,22.6,10.1,27.7,19.1,14.3,58.9,62.5,17.3,98.41,13.7
231,Corey Brewer,OKC,32,72,32,40,16.8,105.8,108.4,-2.5,7.3,1.33,13.8,3.7,10,6.8,10.4,49.8,53.4,13.9,103.58,5.9
232,Tyreke Evans,MEM,28,52,19,33,30.9,105.8,105.6,0.3,30.4,2.3,20.9,3.2,15.6,9.4,9.1,52.3,56.1,28.6,96.45,16
233,Dwyane Wade,MIA,36,67,37,30,22.9,105.8,105.7,0.2,24.5,1.63,20.1,3.6,14.1,8.9,12.4,46.2,50,25.6,100.75,10.4
234,Josh Hart,LAL,23,63,27,36,23.2,105.8,107.7,-1.9,7.6,1.7,14.7,3.2,16,9.7,8.6,57.3,59.6,13.6,101.04,8.7
235,Jerami Grant,OKC,24,81,48,33,20.3,105.8,105,0.7,5.5,1.06,8.5,5.8,16.2,10.9,8,57,60.7,16.5,98.56,10.1
236,Shabazz Napier,POR,26,74,46,28,20.7,105.7,103.6,2.1,14.9,1.67,18,1.9,10.1,6.1,10.8,49.7,54.4,19.8,97.4,9.9
237,Anthony Tolliver,DET,33,79,37,42,22.2,105.7,104.8,1,7.6,1.55,13.3,3.1,12.2,7.6,8.5,63.2,66.3,15,98.17,8.6
238,Matthew Dellavedova,MIL,27,38,21,17,18.7,105.7,109.2,-3.5,29.6,2.96,40.5,2.3,8.6,5.4,13.7,45.7,50,13.9,96.54,6.1
239,Tyler Zeller,MIL,28,66,27,39,16.8,105.7,106.1,-0.3,6.3,1,10.2,10.5,18.5,14.5,10.2,57.5,59.8,16.1,100.69,9.6
240,Cory Joseph,IND,26,82,48,34,27,105.7,105.8,0,16.4,2.99,26.2,2,11.4,6.7,8.8,47.9,50.3,14.7,98.05,7.8
241,Andre Drummond,DET,24,78,37,41,33.7,105.7,106.9,-1.1,14,1.19,15.9,16.3,36.6,26.1,13.4,52.9,55.5,20.9,98.88,15.6
242,Ricky Rubio,UTA,27,77,44,33,29.3,105.6,101.3,4.4,28.3,1.98,26.4,2.2,15.5,8.9,13.3,47.6,53.7,22.9,97.62,11.5
243,Rudy Gay,SAS,31,57,36,21,21.6,105.6,103.9,1.7,9.7,0.94,9.7,6.8,19.7,13.2,10.4,50.6,54.5,24.2,97.45,12.5
244,Allen Crabbe,BKN,26,75,25,50,29.3,105.6,108.8,-3.2,8.2,1.5,10.8,1.3,14.4,7.8,7.2,52.9,55.8,18.8,101.62,8.4
245,Norman Powell,TOR,25,70,51,19,15.2,105.5,105.9,-0.4,12.2,1.35,16.3,1.5,11.4,6.4,12.1,47.2,49.2,19.2,99.41,5.6
246,Kristaps Porzingis,NYK,22,48,22,26,32.4,105.5,105.4,0.1,6.3,0.61,4.9,4.5,17.3,11.1,8,48.9,53.9,31.1,99.11,12.5
247,Omer Asik,CHI,31,18,7,11,10.1,105.5,112.1,-6.6,2,0.33,7.6,5.9,23.9,15.1,22.7,40.9,39.7,9.1,99.81,2.7
248,C.J. Williams,LAC,28,38,17,21,18.6,105.5,106.7,-1.2,8.6,2.15,16.1,1.9,6.6,4.3,7.5,49.7,51.2,13.8,100.39,5.3
249,James Johnson,MIA,31,73,37,36,26.6,105.4,104.9,0.5,22,1.99,25.3,3.6,16.8,10.3,12.7,55,57.5,19.1,98.38,11.2
250,Wesley Johnson,LAC,30,74,38,36,20.1,105.4,106.9,-1.5,5.6,1.11,12,2.2,13.6,8,10.8,48.9,51.2,13,101.88,5.8
251,Tim Hardaway Jr.,NYK,26,57,19,38,33.1,105.4,109.2,-3.8,12.3,1.68,13.1,1.8,11.1,6.4,7.8,49.6,53.3,23.2,100.62,9.1
252,Gorgui Dieng,MIN,28,79,45,34,16.9,105.4,111,-5.6,8,1.2,12.6,8.7,23.1,15.6,10.5,50.4,54.3,16.4,98.91,9.3
253,Kyle Collinsworth,DAL,26,32,9,23,15,105.4,107.8,-2.4,16.3,2.33,28.5,6.7,18.8,12.2,12.2,40.4,43.3,12.9,97.16,6.6
254,Michael Beasley,NYK,29,74,24,50,22.3,105.3,110.8,-5.5,12.2,0.86,10.8,6.5,21.4,13.9,12.5,52.8,55.6,26.6,99.46,12.2
255,Marco Belinelli,PHI,32,80,39,41,24.3,105.3,107.2,-1.9,11.5,1.57,13.7,1.1,7.6,4.3,8.7,53.9,58.1,20.4,100.85,9.3
256,Rondae Hollis-Jefferson,BKN,23,68,26,42,28.2,105.3,108.4,-3.1,14.3,1.38,14.5,5.5,19.7,12.6,10.5,48.1,54.8,22.2,102.02,11.9
257,Cody Zeller,CHA,25,33,14,19,19,105.3,105,0.3,7.5,0.94,12,11.4,20.9,15.9,12.8,55.1,60.2,15.6,100.4,9.6
258,Jusuf Nurkic,POR,23,79,48,31,26.4,105.3,102.2,3.1,11.5,0.78,10.2,9.7,26.5,18.1,13.1,50.5,52.8,26.2,99.81,12.7
259,Davis Bertans,SAS,25,77,43,34,14.1,105.3,101.6,3.7,10.2,2.06,14.9,1.9,13.8,7.9,7.2,56.8,58.8,17.5,97.6,9.2
260,Richaun Holmes,PHI,24,48,30,18,15.5,105.3,106.2,-0.9,12.2,2.44,17.3,8.4,20.6,14.8,7.1,56.8,58.5,16.6,102.63,11.5
261,Dwayne Bacon,CHA,22,53,25,28,13.5,105.2,103.9,1.3,7.7,1.65,14.4,0.6,17.6,9,8.7,40.4,43.1,13.7,101.55,5.8
262,Tony Allen,NOP,36,22,12,10,12.4,105.2,103.7,1.6,5.1,0.47,7,8.5,10.3,9.4,14.8,50.5,51.4,19.1,102.96,3.6
263,Nikola Vucevic,ORL,27,57,17,40,29.5,105.2,106.5,-1.3,18.4,1.75,16.2,6.6,27.4,17,9.2,51.3,53.3,25.6,102.38,13.9
264,Quincy Acy,BKN,27,70,26,44,19.4,105.2,108.1,-2.9,6.1,0.95,11.2,3.2,17.2,10.2,11.8,49.6,52.5,14.6,100.03,5.8
265,Larry Drew II,NOP,28,10,6,4,7,105.2,113.1,-7.9,19.6,3.33,27,4.8,0,2.4,8.1,35.4,35.4,17.9,94.48,0.9
266,Jamil Wilson,LAC,27,15,6,9,18.3,105.2,104.1,1,5.6,1.25,9.9,1.2,11.4,6.2,7.9,63.6,63.4,14.8,98.11,6.7
267,Tyler Johnson,MIA,26,72,39,33,28.5,105.1,103.9,1.2,12.3,2.04,16.3,1.9,11.9,6.8,8,51.8,54.9,18.5,98.1,8.7
