Play_Num,PLAYER,TEAM,AGE,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
268,Gian Clavell,DAL,24,7,0,7,9.1,105.1,91.7,13.4,7.1,1.5,12.6,1.7,11.1,6.2,8.4,50,53,15,100.02,4.5
269,Myke Henry,MEM,25,20,3,17,18.9,105.1,110.7,-5.6,8.3,1.16,14.2,2.9,9.2,5.8,12.3,46.3,47.2,15.2,98.99,5.3
270,John Holland,CLE,29,24,17,7,7.3,105.1,112.5,-7.4,4,0.63,6.4,4.1,11.9,8.1,10.3,38.1,41.7,18.6,100.41,3.4
271,DeMarre Carroll,BKN,31,73,25,48,29.9,105.1,107.7,-2.6,10.6,1.43,12.9,5,18.3,11.6,9,50.6,55,19.7,100.61,10.1
272,Tyler Cavanaugh,ATL,24,39,11,28,13.3,105,108.2,-3.1,7.6,1.93,13.4,9.4,19.7,14.2,6.9,54.6,56.7,14.5,100.72,8.1
273,Kentavious Caldwell-Pope,LAL,25,74,31,43,33.2,105,106,-1,9.3,1.67,14.2,2.6,14.2,8.4,8.5,52.6,56.1,16.9,102.76,9.2
274,Al Jefferson,IND,33,36,17,19,13.4,105,107.9,-2.9,9.8,1.43,10.9,7,25.9,16.5,7.6,53.4,56.3,22.7,98,13.5
275,Goran Dragic,MIA,32,75,39,36,31.7,105,104.9,0.1,24.5,2.16,20.9,2.5,11.9,7.2,9.7,50.2,54.3,25.4,98.56,11.6
276,Brook Lopez,LAL,30,74,34,40,23.4,105,107.8,-2.8,11.3,1.29,11.6,4.6,13.1,8.9,9,53.6,55.7,23.4,103.05,9.2
277,Alex Poythress,IND,24,25,10,15,4.2,105,116.5,-11.5,2.6,1,6.7,7.1,12.7,9.6,6.7,50,50,11.9,96.4,3.2
278,Danny Green,SAS,31,70,40,30,25.6,104.9,102.3,2.6,8.9,1.49,14.2,2.5,12.7,7.6,9.6,49,50.9,16.6,96.06,7.3
279,Aaron Gordon,ORL,22,58,19,39,32.9,104.8,107.1,-2.3,11.1,1.27,11.3,4.9,21.3,13,8.9,50,53,24.3,101.74,11.3
280,Maurice Harkless,POR,25,59,36,23,21.4,104.8,104.9,-0.1,6.1,1.33,12.7,4.1,10.1,7.1,9.6,57.7,59.6,12.6,99.2,7.2
281,Khem Birch,ORL,25,42,14,28,13.8,104.7,104.5,0.2,8.8,1.62,16.4,13.1,21.9,17.4,10.1,54,58.2,13.2,97.12,10.9
282,James Michael McAdoo,PHI,25,3,1,2,6,104.7,101.2,3.5,0,0,0,0,13.3,6.1,11.3,42.9,50.8,22.1,102.58,4.6
283,Marcus Morris,BOS,28,54,34,20,26.7,104.7,104.8,-0.1,8.2,1.11,8.8,3.3,18.9,11,8,49.9,54.1,22.7,99.31,10.6
284,Larry Nance Jr.,CLE,25,66,32,34,21.5,104.7,103.2,1.5,8.5,1.61,13.5,11.9,22.6,17.1,8.4,58.4,60.5,15.8,101.48,12.8
285,Jarell Eddie,CHI,26,3,1,2,2.9,104.7,101.4,3.2,0,0,0,0,16.7,6.3,0,0,0,10.4,94.59,0
286,D'Angelo Russell,BKN,22,48,16,32,25.7,104.6,111.7,-7.1,34.8,1.69,22.1,2.5,13.7,8,13.1,48.1,50.9,30.1,103.66,10.9
287,Marreese Speights,ORL,30,52,15,37,13,104.5,104.1,0.5,10.4,1,8.8,3.4,17.7,10.7,8.8,51.9,53.9,27.1,99.37,8.9
288,Meyers Leonard,POR,26,33,17,16,7.7,104.5,114.4,-9.8,11,1.7,15.5,5.3,28,16.1,9.1,66,67.6,16.3,99.24,12
289,Danilo Gallinari,LAC,29,21,11,10,32,104.5,104.2,0.3,9.7,1.58,11.3,1.4,14.7,8.1,7.2,46.9,54.5,21,97.97,10.2
290,Tony Parker,SAS,36,55,32,23,19.5,104.5,105.3,-0.8,28.2,2.87,28.5,0.7,9.3,4.9,9.9,47.2,49.8,20.6,97.15,9.4
291,David West,GSW,37,73,52,21,13.7,104.5,99.5,5,22,1.73,21.9,7.8,18.6,13.5,12.7,57.5,60,22.7,97.31,14.5
292,Joe Harris,BKN,26,78,27,51,25.3,104.5,108.4,-3.9,10.1,1.41,14.5,2.8,11.4,7.1,10.3,61.2,63.4,16.6,100.88,8.9
293,Enes Kanter,NYK,26,71,27,44,25.8,104.5,110.7,-6.2,9.1,0.86,10.3,16.5,31.1,23.7,11.9,59.2,63,21.5,99.35,16.1
294,Jordan Clarkson,CLE,26,81,40,41,23.3,104.4,105.3,-0.8,19.3,1.74,15.9,3.3,9.2,6.3,9.2,50.9,54.2,26.4,101.81,11.5
295,Brandan Wright,HOU,30,28,11,17,13.6,104.4,98.5,5.9,5.6,1.63,9.5,10,18.7,14.3,5.8,57.8,59.6,14.6,96.91,14
296,Danuel House,PHX,25,23,6,17,17.5,104.4,104.8,-0.4,9.2,2.27,14,3.7,16.2,10.3,6.2,49.2,53.3,16.6,101.18,9.1
297,Travis Wear,LAL,27,17,7,10,13.4,104.4,103.2,1.2,4.5,1.17,7.9,0,18.2,9.2,6.8,46.5,49.7,15.8,100.19,5.2
298,Kyle Kuzma,LAL,22,77,34,43,31.2,104.4,106.4,-2,9.1,1.01,10,3.9,17.4,10.7,9.9,52.7,54.9,22.4,102.79,10.4
299,Mike James,NOP,27,36,11,25,19.1,104.4,107,-2.7,27.9,2.57,23.6,1.9,11.9,6.7,9.2,42.4,46.9,24.4,104.92,10
300,Jameer Nelson,DET,36,50,25,25,20.3,104.3,108.5,-4.2,25.5,2.67,35.9,1.5,10,5.8,13.4,47.3,48.9,14.2,99.83,6.5
301,Josh Richardson,MIA,24,81,44,37,33.2,104.3,103.6,0.7,13.1,1.65,17.5,2.9,9.1,6,10.6,52.3,55.1,18.1,97.97,8.6
302,Yogi Ferrell,DAL,25,82,24,58,27.8,104.2,103.8,0.4,13.7,2.58,19.1,1.2,11,6,7.4,51.8,54,17.1,96.99,8.2
303,Tyler Lydon,DEN,22,1,1,0,2.2,104.2,225,-120.8,0,0,0,0,0,0,0,0,0,0,76.21,0
304,Skal Labissiere,SAC,22,60,19,41,20.7,104.1,108.8,-4.7,8.8,0.99,11,8.8,17.8,13.2,11.1,46.7,51.3,20.9,97.85,8.5
305,Chris McCullough,WAS,23,19,11,8,4.7,104,111.2,-7.1,8.2,2,7.4,8.2,22,15,3.7,44,47.8,23,104.35,10.3
306,Terry Rozier,BOS,24,80,54,26,25.9,104,101,3,18.4,2.9,19.7,3.3,16.4,9.8,6.8,49.1,52,20.4,98.03,11.7
307,Jarrett Allen,BKN,20,72,25,47,20,104,107.6,-3.6,5.5,0.6,8.3,10.7,17.8,14.2,13.8,59.6,63.6,16.5,100.27,10.8
308,Doug McDermott,DAL,26,81,30,51,21.8,104,105.7,-1.7,6.5,1.41,11.6,2.5,9.9,6.2,8.3,55.7,57.9,14.9,98.98,6.9
309,Sindarius Thornwell,LAC,23,73,36,37,15.8,104,105.3,-1.3,8.1,1.28,17.3,3.2,9.9,6.6,13.5,47.9,51.9,12.3,101.17,4.5
310,Shabazz Muhammad,MIL,25,43,25,18,9.7,104,115.2,-11.2,5.5,2.33,6.1,6.2,15.1,10.5,2.6,46.5,51,23,99.51,9
311,Kenneth Faried,DEN,28,32,16,16,14.4,103.9,108.6,-4.6,6.4,0.78,8.5,15.5,21.1,18.2,10.9,51.4,55.2,17.8,98.15,10.8
312,Michael Carter-Williams,CHA,26,52,23,29,16.1,103.9,107.1,-3.2,21.4,2.23,26.6,4.5,14.9,9.2,11.9,36.2,44.6,16.9,97.49,7
313,Vander Blue,LAL,25,5,1,4,9,103.9,88,15.9,8.6,1,25.3,0,2.6,1.4,25.3,20,25.5,8.5,100.77,-1.4
314,Willy Hernangomez,CHA,24,48,20,28,10.3,103.9,105.3,-1.4,10.9,0.94,12.2,13,27.6,20.1,12.9,57,60.4,20.9,99.76,13.4
315,Terrance Ferguson,OKC,20,61,37,24,12.5,103.9,110.3,-6.4,3.5,1.73,9.3,2.7,4.3,3.4,5.4,53.3,54.5,10.5,97.58,2.8
316,Aron Baynes,BOS,31,81,54,27,18.3,103.9,97,6.9,9.5,1.16,14.2,9.7,21.6,15.8,12.2,47.4,50.2,17,97.23,8.7
317,Glenn Robinson III,IND,24,23,14,9,14.7,103.9,104.9,-1,6.8,3.4,15.2,3.5,8.5,6,4.5,50.6,52.9,12.3,98.09,7.1
318,Stanley Johnson,DET,22,69,33,36,27.4,103.8,104.2,-0.4,8.6,1.45,13.8,1.9,13,7.3,9.5,43.5,48,16.4,98.64,5.9
319,Dejounte Murray,SAS,21,81,47,34,21.5,103.8,98.1,5.7,20.2,1.72,22.2,6.8,22,14.3,12.9,45.1,48.5,20.7,97.16,11.7
320,Jonathon Simmons,ORL,28,69,21,48,29.4,103.8,110.9,-7.2,13.1,1.17,14.4,3.3,9.8,6.5,12.3,51.1,55.5,22,100.34,7.7
321,Cheick Diallo,NOP,21,52,29,23,11.2,103.8,110.9,-7.1,4.8,0.68,7.5,8.9,29.4,19.4,11.1,58,61.9,17.4,102.13,11.8
322,Courtney Lee,NYK,32,76,27,49,30.4,103.7,109.8,-6,11.3,2.14,16.8,1.5,9.3,5.4,7.8,52.9,56.4,16.9,99.2,8.5
323,Justise Winslow,MIA,22,68,33,35,24.7,103.7,102.1,1.6,13.4,1.92,19.5,4.2,20.1,12.1,10.1,47.4,49.6,16.3,98.19,9.2
324,Tim Frazier,WAS,27,59,31,28,14.2,103.7,107.8,-4.2,32.7,3.4,44.5,2.4,13.9,8,13.1,44.5,47.5,13,97.44,8.5
325,Daniel Theis,BOS,26,63,44,19,14.9,103.7,102,1.6,9.9,1,14.7,10.5,21.7,16,14.7,57.9,61.6,15.5,97.75,10.5
326,Amir Johnson,PHI,31,74,47,27,15.8,103.6,101.3,2.3,13.7,2.15,25.1,11.6,19,15.3,11.7,55.8,57.5,12.8,102.89,8.8
327,Kent Bazemore,ATL,28,65,19,46,27.5,103.6,107.4,-3.7,19.9,1.45,19.8,1.6,13.9,7.8,13.7,50,54.7,22.7,100.23,9.9
328,Dennis Schroder,ATL,24,67,21,46,31,103.6,110.2,-6.6,35.2,2.28,22.4,2.4,9,5.7,9.8,46.9,51.5,30.5,100.46,11.6
329,Jodie Meeks,WAS,30,77,41,36,14.5,103.6,108.7,-5.1,10,1.89,12.7,1.5,11.8,6.4,6.7,49.1,54.8,18.9,99.54,9.2
330,Tony Bradley,UTA,20,9,6,3,3.2,103.5,97.5,6,5.6,0,7.8,11.1,28,18,0,27.3,33.7,17.5,99.33,8.8
331,Raymond Felton,OKC,34,82,48,34,16.6,103.5,105.1,-1.7,25.5,2.67,23.9,2,11.2,6.5,8.9,47.9,49.4,21.6,95.72,10.1
332,Evan Turner,POR,29,79,48,31,25.7,103.5,105,-1.5,12.8,1.75,19.3,1.6,11.2,6.4,11,48.4,52,15.6,99.2,7.1
333,TJ Leaf,IND,21,53,31,22,8.7,103.5,113.6,-10.1,2.8,0.9,5.6,6.7,13.6,10,6.2,53.7,54.5,14.4,98.94,6.1
334,Lonzo Ball,LAL,20,52,24,28,34.2,103.4,104.1,-0.6,28.8,2.76,34,4,17,10.5,12.3,44,44.4,17.2,104.22,9.8
335,Frank Mason,SAC,24,52,17,35,18.9,103.4,105.3,-1.9,23.3,2.26,22.9,3.4,12.3,7.7,10.1,42,48,23.1,94.53,9.1
336,Treveon Graham,CHA,24,63,28,35,16.7,103.4,108.3,-4.9,8.2,2.19,17.7,4.1,8.8,6.3,8.1,52.5,55.3,11.5,99.23,4.7
337,Timothe Luwawu-Cabarrot,PHI,23,52,29,23,15.5,103.4,102.7,0.7,9.8,1.42,14,1.9,7.2,4.6,9.9,47.4,51.1,17.4,102.48,4.1
338,Terrence Ross,ORL,27,24,10,14,25,103.4,105.7,-2.3,8.8,1.31,13.9,1.8,11.4,6.5,10.6,47.6,50.5,17,103.45,6.1
339,Solomon Hill,NOP,27,12,8,4,15.6,103.4,106.3,-2.9,14,2.44,29.5,5,14,9.7,12.1,31.7,33.2,11.6,107.16,3.3
340,Emeka Okafor,NOP,35,26,16,10,13.6,103.3,100.5,2.7,2.8,0.62,6.4,13,19.8,16.5,10.3,50.5,54.5,13.7,106.16,9.6
341,Mike Muscala,ATL,26,53,14,39,20,103.2,108.1,-4.9,7.4,1.21,11.8,5.7,17.1,11.5,9.7,55.8,59.7,15.4,102.53,9.6
342,Isaiah Taylor,ATL,23,67,18,49,17.4,103.2,105.6,-2.4,27.2,2.45,27.8,2.1,6.6,4.4,11.3,44.4,49.2,20,100.99,6.9
343,Avery Bradley,LAC,27,46,22,24,31.2,103.2,107,-3.8,10.5,0.93,11,1.6,7.6,4.5,11.8,47.4,49.6,23.3,98.7,6
344,Thomas Bryant,LAL,20,15,7,8,4.8,103.2,106.4,-3.3,12.8,3,18.2,4.5,22.6,13.2,6.1,40.5,44.1,16.7,99.77,7.5
345,Mike Conley,MEM,30,12,7,5,31.1,103.2,103.1,0.1,23.4,2.72,18.6,0,8,4.1,6.8,45.2,52,27.1,96.32,11
346,T.J. McConnell,PHI,26,76,50,26,22.4,103.2,104.2,-1,25.8,2.71,35.5,2.4,11.6,7.1,13.1,53.1,54.5,13.8,102.47,9.9
347,Wesley Matthews,DAL,31,63,20,43,33.8,103.1,111.1,-7.9,12.5,2.07,17.3,1.4,9.5,5.2,8.3,51.6,54.1,17.7,97.37,7.1
348,Josh Magette,ATL,28,18,3,15,12,103.1,105.6,-2.5,37,6.33,49.3,1,8.8,4.9,7.8,41.3,46.4,12.2,98.67,8.6
349,Brandon Ingram,LAL,20,59,27,32,33.5,103,106,-2.9,17.7,1.54,18.2,3,13.7,8.4,11.8,49.7,53.6,22,103.01,9.6
350,Taurean Prince,ATL,24,82,24,58,30,102.9,109.8,-6.9,13.5,1.12,14.7,2.3,15.4,8.8,13.1,51.6,54.9,22.1,101.19,9
351,Guerschon Yabusele,BOS,22,33,24,9,7.1,102.9,104.6,-1.7,10.7,1.33,16.2,7.1,16.4,11.5,12.2,52.5,55.9,15.1,97.75,8
352,Justin Holiday,CHI,29,72,24,48,31.5,102.9,107.5,-4.7,9.7,1.65,13.9,1.4,12.5,6.8,8.5,47.4,51.3,18.1,101.36,6.9
353,Elfrid Payton,PHX,24,63,13,50,28.7,102.9,114.3,-11.5,32.8,2.34,30.2,3.7,13,8.2,12.9,51.6,53.8,21.5,102.55,10.8
354,Sterling Brown,MIL,23,54,26,28,14.4,102.8,103.7,-0.9,4.9,1,9.4,3.9,17,10.4,9.4,47.8,50.3,13.9,98.36,6.3
355,Monte Morris,DEN,23,3,2,1,8.4,102.8,112.6,-9.9,36.8,7,47,0,9.5,4.8,6.7,66.7,72.7,13.9,103.04,16.7
356,Harrison Barnes,DAL,26,77,24,53,34.2,102.7,108.7,-6,10.1,1.29,9.4,3.1,17.2,9.8,7.3,49.4,53.9,25.3,97.63,11.4
357,Derrick White,SAS,23,17,7,10,8.2,102.7,88.6,14.1,9.8,1.5,15.8,3.9,14.9,9.6,10.6,60.6,64.6,14.9,101.97,12.4
358,Patrick Patterson,OKC,29,82,48,34,15.5,102.7,104.9,-2.2,6.8,1.73,15.1,2.7,14.8,8.6,8.8,52.3,55.5,11.4,96.7,7.4
359,Jordan Mickey,MIA,23,23,15,8,12.4,102.6,109.2,-6.5,5.1,0.5,7.7,7.6,25.3,16.6,15.3,48.8,51.5,17.6,94.64,8
360,Markelle Fultz,PHI,20,14,11,3,18.1,102.6,96.9,5.7,29.4,3.12,27.9,4.4,11.9,8.3,8.9,40.5,41.6,22.6,105.97,9.4
361,Pau Gasol,SAS,37,77,45,32,23.5,102.6,101.3,1.3,20.8,2.2,22.3,7.7,28.5,18.2,10.1,49.2,53.9,20.5,97.15,15
362,Buddy Hield,SAC,24,80,27,53,25.3,102.6,106.5,-3.9,12.7,1.25,12.4,3,14.9,8.7,9.9,54,55.7,24.3,96.83,10.9
363,Dwight Buycks,DET,29,29,10,19,14.7,102.5,100.7,1.9,24,1.51,18.8,3.2,7.6,5.4,12.4,45.2,49.8,27.4,96.43,8.4
364,Okaro White,CLE,25,6,2,4,13.3,102.5,103,-0.5,3.4,2,9.8,4.5,11,7.9,4.9,56.3,57.7,10.5,98.32,5.7
365,James Ennis III,DET,27,72,25,47,22.3,102.5,107,-4.5,6.9,1.27,12.6,5.2,11,8,10,54,58.8,13.8,97.28,7.3
366,David Nwaba,CHI,25,70,26,44,23.5,102.5,108.9,-6.5,9.4,1.35,15,5.7,15.9,10.6,11.1,49.9,54.2,15.5,100.69,7.5
367,Mario Hezonja,ORL,23,75,21,54,22.1,102.4,109.5,-7.1,10.1,1.23,12.4,2.8,16.1,9.5,10.1,51.5,54.4,20,99.33,9.4
368,Shelvin Mack,ORL,28,69,21,48,19.8,102.3,105.2,-2.9,30.8,3.06,33.3,1.9,11.8,6.9,10.9,48.8,51.8,17.9,98.3,10.3
369,Jerryd Bayless,PHI,29,39,21,18,23.7,102.3,105.7,-3.4,8.5,1.17,14.2,1.8,7.6,4.7,12.1,51.9,54.6,15,102.85,4.7
370,Alex Caruso,LAL,24,37,16,21,15.2,102.3,101.5,0.8,18.5,1.79,30.5,2.9,9.7,6.3,17.1,48.7,51.9,13.2,101.41,6.2
371,Caris LeVert,BKN,23,71,25,46,26.2,102.3,108.4,-6.2,26.5,1.95,23.6,3,11.8,7.3,12.1,49.3,52.5,22.4,101.92,9.9
372,Aaron Brooks,MIN,33,32,19,13,5.9,102.2,119.1,-16.9,16.1,1.82,19.1,4,6.4,5.1,10.5,48.6,50.8,20.1,97.59,4.4
373,Frank Ntilikina,NYK,19,78,28,50,21.9,102.2,104.9,-2.8,21,1.91,27.4,2.4,9,5.7,14.4,41.4,43.7,17.1,98.73,4.8
374,Langston Galloway,DET,26,58,28,30,14.9,102.2,98.5,3.7,10.5,3.22,13.4,1.6,10,5.8,4.1,48.1,50.3,19.5,97.52,8.6
375,Deyonta Davis,MEM,21,62,16,46,15.2,102.1,109.4,-7.3,6.8,1.25,11,9,20.7,14.9,8.8,60.8,62.1,15,99.39,10.8
376,Bam Adebayo,MIA,20,69,34,35,19.8,102.1,102.1,0,11.5,1.53,17.2,9.8,22,15.9,11.3,51.2,57,16.2,96.4,11.1
377,TJ Warren,PHX,24,65,18,47,33,102.1,111.6,-9.5,6.9,1,6.3,6.2,10.5,8.3,6.3,50.7,54.1,24.9,102.6,10.7
378,Malcolm Delaney,ATL,29,54,16,38,18.8,102,106.8,-4.7,24.4,2.47,29.4,1,10.4,5.7,11.9,46.3,51.9,17,99.56,8.1
379,Isaiah Hicks,NYK,23,18,4,14,13.3,102,107.8,-5.8,9.8,1,14.3,4.7,13.9,9.4,14.3,47.2,50.1,17.9,101.15,3.3
380,Damian Jones,GSW,22,15,7,8,5.9,102,99.8,2.2,3.7,0.5,6.6,6.7,10.7,8.8,13.2,50,51.7,15.1,96.55,3.3
381,Dennis Smith Jr.,DAL,20,69,22,47,29.7,102,110.1,-8.1,30.1,1.85,21.6,2.6,11.8,7,11.7,44.6,47.3,28.7,98.38,8.7
382,Dewayne Dedmon,ATL,28,62,18,44,24.9,102,107.6,-5.6,9,1.05,13,7.5,27.5,17.8,12.4,57.7,59.9,17.2,100.6,11.8
383,Vince Carter,SAC,41,58,20,38,17.7,102,106.2,-4.2,9.9,1.92,17.1,1.9,15,8.2,8.9,50.4,52.3,14.7,96.83,7.3
384,Mario Chalmers,MEM,32,66,21,45,21.5,101.9,105.3,-3.4,21.4,1.68,24.1,1,11.9,6.3,14.3,43.9,50.3,19.1,99.58,7.2
385,Joe Young,IND,26,53,28,25,10.5,101.9,107.4,-5.5,10.3,1.5,14.8,2.3,10.2,6.2,9.9,49.7,52.1,17.8,97.45,7
386,Bogdan Bogdanovic,SAC,25,78,26,52,27.9,101.8,110.8,-8.9,18.3,2.06,21.4,1.6,10.7,5.9,10.4,52.9,55.6,19.6,97.36,8.7
387,Marc Gasol,MEM,33,73,21,52,33,101.7,108.2,-6.5,22.5,1.57,18.2,3.7,25.6,14.4,11.5,47.3,53.2,26.1,96.18,14
388,Tyler Ennis,LAL,23,54,22,32,12.7,101.6,102.2,-0.6,23.4,2.76,27.6,3,11.4,7.3,10,45.1,47.3,17.5,101.46,8.1
389,Zach LaVine,CHI,23,24,9,15,27.3,101.6,114.8,-13.2,18.7,1.67,13.9,1.4,15,7.8,8.3,44.2,49.9,29.6,100.71,9.2
390,Lance Thomas,NYK,30,73,25,48,18.5,101.6,107.8,-6.2,4.4,1.1,11.8,3.7,11.1,7.4,10.7,47.6,51.3,10.9,98.03,3.7
391,Dillon Brooks,MEM,22,82,22,60,28.7,101.5,106.9,-5.3,9.2,1.09,12.2,2.4,10.4,6.3,11.2,50.1,53.1,18.8,96.56,6.3
392,Maxi Kleber,DAL,26,72,20,52,16.8,101.5,105.3,-3.8,6.6,1.7,12.3,6.1,15.6,10.6,7.2,55.3,57.6,13.8,97.9,8
393,Joe Johnson,HOU,37,55,35,20,21.9,101.5,105.4,-3.8,10.9,1.69,16.2,1.3,14.4,7.8,9.6,46.1,49,16.1,97.87,7
394,Devin Booker,PHX,21,54,16,38,34.5,101.5,111.6,-10.1,23.3,1.3,15.4,1.5,12.6,7,11.8,50.1,56.1,30.9,104.68,12.3
395,Cameron Payne,CHI,23,25,7,18,23.3,101.5,110.2,-8.7,29.4,3.14,30.5,3.1,9.8,6.2,9.7,48.6,49.8,18.7,101.46,8.8
396,D.J. Augustin,ORL,30,75,23,52,23.5,101.5,105.5,-4,25.1,2.33,27.8,1.8,8.2,5,11.9,55.7,61.5,18.6,100.51,10.7
397,Hassan Whiteside,MIA,29,54,30,24,25.3,101.4,103.8,-2.4,6.8,0.59,6.7,13.5,35.4,24.2,11.4,54.2,57.3,24,99.19,17.6
398,Alex Len,PHX,25,69,20,49,20.2,101.4,110.2,-8.8,9.3,1.05,12.8,13.3,26,19.7,12.2,56.7,61.2,16.9,103.36,12.9
399,JaMychal Green,MEM,28,55,11,44,28,101.4,110.4,-9,8.2,1.04,11.4,10.9,24.5,17.5,11,50.1,53,18.1,95.81,10.1
400,Emmanuel Mudiay,NYK,22,64,29,35,19.4,101.4,113,-11.6,25.4,1.82,22.8,2.2,11,6.5,12.5,43.3,47.4,23.7,101.12,8.1
401,DeAndre' Bembry,ATL,23,26,8,18,17.5,101.4,105.3,-3.9,16.6,1.04,20.5,2,16.4,9.1,19.7,45.7,47.7,18.6,100.51,6.3
