Play_Num,PLAYER,TEAM,AGE,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
402,Joffrey Lauvergne,SAS,26,55,30,25,9.7,101.4,107.2,-5.8,12.1,1.24,14.4,13.6,23.8,18.6,11.6,51.6,53.6,19.9,99.73,11.9
403,Dakari Johnson,OKC,22,31,21,10,5.2,101.3,90.5,10.7,8.3,2.67,13.6,10.9,12.7,11.8,5.1,56.4,57.5,14.2,94.93,8.9
404,Jamel Artis,ORL,25,15,4,11,18.6,101.3,105.1,-3.9,9.8,2.25,16.3,1.5,13.5,7.3,7.3,44.3,45.7,14.5,97.88,6.2
405,Sean Kilpatrick,CHI,28,52,22,30,12.3,101.2,110.7,-9.4,12.1,1.21,11.2,0.8,14.7,7.4,9.3,45.2,50.7,24.7,100.05,8.6
406,Luke Kornet,NYK,22,20,6,14,16.3,101.1,112.8,-11.7,11.4,2.17,15.5,3.5,18.2,10.6,7.1,50.4,51.6,19.2,100.19,8.3
407,Dorian Finney-Smith,DAL,25,21,4,17,21.3,101.1,103.1,-2,8.6,1.24,14.9,4.8,13.6,8.8,12,46.3,48.2,14.8,97.06,5.1
408,Bruno Caboclo,SAC,22,12,4,8,8.8,101.1,94.8,6.2,5.6,1,9.6,7,17.9,12,9.6,33.9,38.6,16,95.79,5.2
409,Ivan Rabb,MEM,21,36,6,30,14.3,101,111.6,-10.6,9.5,0.91,13.6,11.6,24.9,18,14.9,56.6,59.9,17.1,99.22,11.1
410,Kris Dunn,CHI,24,52,19,33,29.3,101,110.1,-9.1,31.9,2.07,26.4,1.6,14.4,7.8,12.8,46.2,48.8,24.7,101.43,9.5
411,Zach Randolph,SAC,36,59,18,41,25.6,101,114.3,-13.3,14.6,1.09,12.1,7.1,24,15.2,11,50.7,52.9,27.5,97.07,12.2
412,Troy Daniels,PHX,26,79,20,59,20.5,101,113.3,-12.4,4.7,0.86,6.8,0.8,7.9,4.2,7.9,56.3,58.3,17.4,101.63,5.8
413,Noah Vonleh,CHI,22,54,24,30,16.2,101,104.7,-3.8,5.9,1.1,10.5,8.6,29.2,18.9,9.6,48.7,50.9,14.5,99.1,10.8
414,Arron Afflalo,ORL,32,53,16,37,12.9,100.9,106.4,-5.4,6.6,1.43,13.4,0.7,9.6,5.3,9.4,48.5,51.6,13,98.34,4.2
415,Wayne Selden,MEM,23,35,10,25,19.8,100.9,108.7,-7.8,15.4,1.22,15.9,2.6,6.9,4.7,13,52.2,55.1,22.1,99.97,7.2
416,Kawhi Leonard,SAS,27,9,5,4,23.3,100.9,95.2,5.7,19.1,1.31,12.7,3.1,17.5,10.5,9.7,51.8,57.2,31.3,98.11,18.2
417,Tyler Dorsey,ATL,22,56,15,41,17.4,100.9,109.4,-8.5,12.8,2.14,15,1.9,12.5,7.2,7,47.1,49.4,20,100.76,7
418,Shane Larkin,BOS,25,54,39,15,14.3,100.8,99,1.9,21,2.97,26.8,2.1,11.2,6.6,9,45.4,49.1,15.8,95.79,8.4
419,Ramon Sessions,WAS,32,28,10,18,14,100.8,109.9,-9.1,29.7,2.57,30.9,1.7,9.8,5.6,12,39.3,47.9,19.2,98.71,7.9
420,Jarell Martin,MEM,24,73,21,52,22.8,100.8,107.5,-6.7,7.3,0.85,10.3,6.5,16,11,12.2,48,51.6,17.2,97.33,6.6
421,Jerian Grant,CHI,25,74,24,50,22.8,100.7,109.3,-8.7,31.4,3.84,33.6,1.9,9.4,5.5,8.8,47.6,52.8,17.7,98.77,9.6
422,Denzel Valentine,CHI,24,77,26,51,27.2,100.6,108.3,-7.7,17.8,2.46,22.5,2.3,18.5,10,9.1,51.7,52.7,17.4,100.2,9.1
423,Willie Cauley-Stein,SAC,24,73,23,50,28,100.6,108.8,-8.2,13.5,1.58,14.8,7.1,22.7,14.5,9.4,50.4,52.9,21.8,97.59,11.5
424,Darrell Arthur,DEN,30,19,12,7,7.4,100.6,112.8,-12.2,10.1,0.6,12.4,2.5,9.7,6.1,20.7,55.3,55.9,19.9,102.46,3.9
425,Andrew Harrison,MEM,23,56,17,39,23.7,100.6,108.2,-7.7,22.2,2.19,23.4,2,9.8,5.8,10.7,47.7,53.4,20.1,95.26,8.3
426,Malik Monk,CHA,20,63,26,37,13.6,100.6,112.7,-12.2,17.8,1.86,15.6,0.9,7.7,4.1,8.4,45.8,47.7,24.7,101.59,6.3
427,Greg Monroe,BOS,28,51,21,30,20.4,100.5,110.9,-10.3,18.9,1.21,17.6,11.6,27.8,19.4,14.5,56.5,59.8,22.3,99.84,15.3
428,Justin Jackson,SAC,23,68,21,47,22.2,100.5,108.7,-8.2,7.1,1.85,13.5,1.9,12.2,6.9,7.3,51,52.1,14.2,97.77,6.4
429,Kobi Simmons,MEM,20,32,6,26,20.1,100.5,117.5,-17,15.7,1.55,21.8,2.4,6.9,4.6,14.1,45.2,49,16.8,98.07,4.6
430,John Collins,ATL,20,74,21,53,24.1,100.5,107.1,-6.7,9,0.93,11.8,10.8,22.6,16.7,12.7,59.1,62,17.9,100.22,11.9
431,Marquese Chriss,PHX,20,72,19,53,21.2,100.5,109.9,-9.5,8.1,0.78,11.3,5.2,22.5,13.7,14.5,48.2,50.9,18,102.75,7.5
432,Lauri Markkanen,CHI,21,68,23,45,29.7,100.3,110.2,-9.8,6.4,0.95,7.2,4,23.6,13.5,7.6,51.8,55.2,22.1,100.21,11.4
433,De'Aaron Fox,SAC,20,73,24,49,27.7,100.3,110.9,-10.6,24,1.85,23.3,1.7,9.9,5.6,12.6,44.1,47.8,23.1,99.12,7.4
434,Robin Lopez,CHI,30,64,23,41,26.4,100.2,107,-6.8,11.9,1.16,13.5,8.1,10.1,9.1,11.7,53.3,55.2,20.6,99.99,8.7
435,Brandon Paul,SAS,27,64,38,26,9,100.2,100,0.2,9.6,1.28,17.5,1.2,12.4,6.7,13.7,49.2,50.4,13.5,99.12,5.1
436,Eric Moreland,DET,26,67,32,35,12,100.2,99.7,0.6,14.1,1.86,30.6,11.2,28.1,19.5,16.5,54.1,53.1,10.1,96.13,10.2
437,Ivica Zubac,LAL,21,43,19,24,9.5,100.2,96.2,4,9.5,0.96,12.8,11.5,18.7,15.2,13.3,50,55.7,17.8,101.01,10.8
438,Tyler Ulis,PHX,22,71,20,51,23.4,100.2,110.3,-10.1,28.2,2.45,30.1,1.6,6.8,4.2,12.3,42.6,46.5,18.7,101.34,7.3
439,Justin Anderson,PHI,24,38,27,11,13.7,100.2,105.7,-5.5,7.8,1.56,9.6,5.3,13.7,9.6,6.2,51.5,54,19.8,100.76,8.7
440,Malachi Richardson,TOR,22,26,8,18,12.4,100.1,110.5,-10.5,5.8,1.3,10.6,1.6,11,5.9,8.2,40,44.6,15.2,97.48,3.5
441,Tyson Chandler,PHX,35,46,15,31,25,100,111.3,-11.2,6.5,0.9,15.6,12.1,26.6,19.2,17.4,64.7,65.8,10.6,100.99,10.8
442,Gordon Hayward,BOS,28,1,0,1,5.3,100,87.2,12.8,0,0,0,0,20,10,0,50,50,15.4,102.03,4.8
442,Josh McRoberts,DAL,31,2,2,0,2.9,100,101,-1,0,0,0,0,0,0,0,0,0,8.3,99.67,-12.8
444,Briante Weber,MEM,25,18,8,10,13.1,100,122.4,-22.4,13.9,1.47,26.1,3.5,14.1,8.3,17.8,48.8,52.7,11.3,101.05,5.8
445,Nik Stauskas,BKN,24,41,14,27,12.8,100,105.9,-6,11.5,1.5,16.8,0.8,12.2,6.5,11.2,51.9,54.3,16.4,99.07,7.2
446,Johnathan Motley,DAL,23,11,1,10,16,99.9,105.5,-5.5,7.8,0.78,6.8,7.9,22.6,14.8,8.7,54,55,24.4,94.8,12.6
447,Dion Waiters,MIA,26,30,16,14,30.6,99.9,104.6,-4.7,21,1.61,18.1,1,8.8,4.8,11.2,46.1,48.7,25.3,97.76,7.6
448,Garrett Temple,SAC,32,65,23,42,24.8,99.8,108.4,-8.6,11.5,1.57,17.4,1.5,9.6,5.3,11.1,51.2,53.6,16.3,96.89,6.5
449,Jon Leuer,DET,29,8,5,3,17.1,99.7,96.9,2.8,5.1,0.71,9.2,5.4,21,12.9,12.8,41.7,50.5,15.9,101.93,7
450,Miles Plumlee,ATL,29,55,19,36,16.7,99.7,106.6,-6.9,7.4,0.71,14.3,9.3,18.1,13.7,20,58.3,57.4,12.9,100.29,7.1
451,Dragan Bender,PHX,20,82,21,61,25.2,99.5,110.7,-11.2,8.9,1.16,17.4,2,16.7,9.3,15,50.8,52.4,12.8,102.82,5.8
452,JaKarr Sampson,SAC,25,22,6,16,15.6,99.5,99.9,-0.4,4.1,1.13,8.6,6.6,17.9,12.2,7.6,57.4,58.5,12.7,95.46,8.7
453,DeAndre Liggins,NOP,30,58,34,24,12.5,99.3,110.3,-11,9.1,2.4,27.2,1.1,11.8,6.1,11.4,46.7,46.7,8.2,98.25,3.5
454,Damion Lee,ATL,25,15,4,11,27,99.2,105,-5.8,10.9,2.07,14,2.8,14.7,8.9,6.7,45.7,48.9,18.8,102.58,8.6
455,Wes Iwundu,ORL,23,62,18,44,16.5,99.1,104.6,-5.5,8.4,1.9,17.5,3.8,11.3,7.5,9.2,44.7,48,11.7,98.35,5.3
456,Milton Doyle,BKN,24,10,2,8,12.5,99.1,102.5,-3.4,12.2,5,16,2.4,14.3,7.8,3.2,31.9,33.7,18.5,100.59,3
457,Ryan Arcidiacono,CHI,24,24,6,18,12.7,99,103.8,-4.8,16.1,2.69,38.2,0.3,8.5,4.3,14.2,52.4,55,8.1,100.1,5.7
458,Semi Ojeleye,BOS,23,73,50,23,15.8,99,103.8,-4.8,2.6,0.8,8,3.5,11.9,7.6,10,45.2,47.3,9.1,97.35,3.2
459,James Webb III,BKN,24,10,1,9,12,99,116,-17,4.4,1,12.5,6.6,14.4,10.3,12.5,33.3,33.3,10.2,97.78,1.9
460,Henry Ellenson,DET,21,38,21,17,8.7,98.9,98.3,0.7,9.8,1.11,10.2,3.3,23.4,13.4,9.1,43.2,47.6,24.1,99.24,9.6
461,Kosta Koufos,SAC,29,71,22,49,19.6,98.8,107.1,-8.3,10,1.78,15.6,11.2,26.7,18.6,8.8,57.1,56.6,15.3,95.74,12.4
462,RJ Hunter,HOU,24,5,3,2,9,98.7,95,3.8,11.1,1.5,11.6,0,10.4,5.3,7.7,42.5,45.5,23.1,97.35,5.2
463,Adreian Payne,ORL,27,5,0,5,8.5,98.7,120.9,-22.2,0,0,0,5.4,25,13.8,13.7,80,83.1,15.1,98.49,12
464,Derrick Walton Jr.,MIA,23,16,8,8,9.2,98.6,109.2,-10.6,17,8,35.1,1.6,10.5,6.3,4.4,46,52.5,9.6,94.81,8.2
465,Aaron Harrison,DAL,23,9,2,7,25.9,98.6,112,-13.4,7.2,3.67,12.2,1.7,10.6,5.6,3.3,34.1,39.2,15.1,98.88,2.2
466,Damyean Dotson,NYK,24,44,11,33,10.8,98.5,102.9,-4.3,9.8,1.82,14.1,2,16.1,9.3,7.8,51.6,53.2,17.5,99.2,9.2
467,Tarik Black,HOU,26,51,40,11,10.5,98.5,104.8,-6.3,4.2,0.37,6.4,12.5,20.8,16.6,17.3,59.4,58.2,15.4,100.93,7.3
468,Nick Collison,OKC,37,15,9,6,5,98.5,101.7,-3.2,8.7,0.57,11.2,10.6,20,15.3,19.6,68.4,62.7,18.8,99.05,9
469,Josh Jackson,PHX,21,77,19,58,25.4,98.4,110.3,-12,10.5,0.82,9,5,13.9,9.3,11.1,44.8,48,25.9,103.4,7.2
470,Vincent Hunter,MEM,23,4,0,4,1.9,98.3,93.2,5.1,0,0,0,25,20,23.1,16.7,60,60,26.9,101.1,25
471,Brice Johnson,MEM,24,18,2,16,5.5,98.1,105.9,-7.8,3,0.4,3.9,9.3,25.3,16.8,9.8,47.6,48.6,20,103.98,10.6
472,Abdel Nader,BOS,24,48,33,15,10.9,98.1,108.2,-10.1,7.8,0.76,11.5,2.7,12.2,7.5,15,41.3,43.9,16.8,99.58,3.3
473,Richard Jefferson,DEN,38,20,10,10,8.2,98.1,111.9,-13.8,13.5,3,30,1.3,10.9,5.8,10,48.1,49.9,9.4,98.83,4.7
474,Jason Smith,WAS,32,33,15,18,8.6,98,111.5,-13.4,8.4,0.88,9.1,6.5,13.5,9.9,10.4,40.9,45.5,21.5,101.22,4.6
475,Nigel Hayes,SAC,23,9,6,3,13.6,98,94.9,3.1,7.7,3,14.2,3.6,16.4,10,4.7,39.4,39.3,13.8,93.47,6.1
476,Rodney Purvis,ORL,24,16,5,11,18.1,97.8,106.4,-8.6,9.2,1.7,12.1,0.3,9.8,4.8,7.1,38.8,42.3,19.1,98.86,3.2
477,Caleb Swanigan,POR,21,27,16,11,7,97.8,101.6,-3.8,12.4,0.78,14,8.9,22.5,15.8,18,40.8,44.9,20,96.78,5.4
478,Jake Layman,POR,24,34,21,13,4.7,97.6,109.7,-12.1,9.9,2.2,17.1,3,8.8,5.9,7.8,34,35.2,14.9,96.19,2.7
479,Mirza Teletovic,MIL,32,10,4,6,15.9,97.6,108.9,-11.3,10.3,1.43,13.5,2.5,14.7,9.1,9.5,62.3,62.3,18.7,98.59,9.7
480,Ben McLemore,MEM,25,56,7,49,19.5,97.5,110.6,-13.2,7.8,0.84,9.9,3.4,11.4,7.3,11.9,49.5,52.6,18.7,98.54,5.6
481,Paul Zipser,CHI,24,54,17,37,15.3,97.4,109.8,-12.4,8.6,1.07,13.8,1.7,16.5,8.8,12.9,42.5,44.5,16,97.19,4.2
482,Jeremy Evans,ATL,30,1,0,1,5.4,97.4,142.9,-45.5,0,0,0,16.7,0,8.3,50,100,100,14,105.51,2.5
483,Bismack Biyombo,ORL,25,82,25,57,18.2,97.2,110.4,-13.2,7,0.79,11.6,10.2,24.1,17,14.7,52,55.6,15,98.73,9.8
484,Isaiah Whitehead,BKN,23,16,2,14,11.2,97.1,103.1,-6,21.3,0.83,14.5,2.4,12.2,7.4,17.3,50.6,53,28.2,100.28,8.7
485,Derrick Jones Jr.,MIA,21,20,9,11,12.3,96.6,102.5,-6,5.6,1.29,11.3,8.8,7.4,8.1,8.8,42.5,48,12.6,97.51,4.6
486,Brandon Jennings,MIL,28,14,8,6,14.7,96.1,112,-15.8,33.1,2.44,31.8,2.5,14.9,8.3,13,43.8,47.8,19.8,101.68,9.8
487,James Young,PHI,22,6,4,2,10.2,95.7,110.2,-14.6,5.3,2,10.2,0,3.6,1.8,5.1,46.4,51.1,13.7,93.63,2.4
488,Udonis Haslem,MIA,38,14,9,5,5.1,95.5,93.9,1.7,11.9,2.5,21.9,4.3,10.6,7.4,8.7,23.3,25.2,12.1,91.27,2.1
489,Marquis Teague,MEM,25,3,0,3,24.6,95.5,114.7,-19.2,24.1,4.33,38,1.5,8.3,4.7,8.8,28.1,30.2,12.5,99.81,3.9
490,Kadeem Allen,BOS,25,18,9,9,6,95.2,102.5,-7.3,16.7,1.33,25.6,3.8,7.4,5.5,19.2,27.3,36.6,14.1,98.26,0.6
491,Nerlens Noel,DAL,24,30,6,24,15.7,95.1,106.6,-11.6,7,0.77,12.2,10.1,30.4,19.3,15.9,52.4,55.8,13.6,98.31,11.5
492,Jack Cooley,SAC,27,7,4,3,12.5,95,98.7,-3.7,12.8,2,13.5,16.7,21.6,19,6.8,48.1,56.6,19.2,94.87,14.3
493,Furkan Korkmaz,PHI,20,14,11,3,5.7,94.9,120.9,-26.1,7.7,2,11.2,2.2,13.6,7,5.6,37.5,38.6,16.7,102.65,1
494,Kyle Singler,OKC,30,12,5,7,4.9,94.8,98,-3.2,5.7,0.67,6.3,1.9,17.3,9.4,9.5,38.1,43,22.8,96.06,4.9
495,Johnny O'Bryant III,CHA,25,36,15,21,10.5,94.6,104.9,-10.4,6.7,0.93,6.6,7.2,19.3,12.7,7.1,43.9,47,22.7,100.46,8
496,Jacob Wiley,BKN,23,5,1,4,6.7,94.3,81.5,12.8,9.1,0,29.1,5.6,23.1,14.7,0,37.5,41,6.2,100.77,8.4
497,Andrew Bogut,LAL,33,23,7,16,9.4,94.2,99.7,-5.5,9.9,0.79,25.1,11.6,25.1,18.1,31.7,68,69.6,8.6,102.33,8.1
498,Timofey Mozgov,BKN,31,31,12,19,11.6,94.2,105.5,-11.2,5,0.33,7.3,9.3,20,14.6,22,58.1,61.7,16.5,104.51,8.5
499,Jonathan Isaac,ORL,20,27,11,16,19.8,94.1,101.1,-7,5.3,0.67,9,3.3,16,9.9,13.4,43.4,46.5,15.5,100.02,7.1
500,Erik McCree,UTA,24,4,4,0,1.9,94.1,123.4,-29.3,0,0,0,0,25,12.5,33.3,0,0,18.9,106.96,-3.1
501,Markel Brown,HOU,26,4,4,0,7.9,94.1,121.9,-27.8,10.5,1,18.2,3.6,12.1,8.2,18.2,35.7,35.7,13.7,95.35,-1.3
502,Cristiano Felicio,CHI,25,55,13,42,17.8,93.6,111.6,-18,9.3,1.02,15.3,8.6,17.4,12.8,15,59.1,61.4,13.6,99.31,8.2
503,Bobby Brown,HOU,33,20,17,3,5.7,93.6,115.5,-21.9,19,1.22,13.9,0,7,3.3,11.4,42.2,42.5,26,101.17,3.9
504,Andrew White III,ATL,25,15,1,14,13.9,93.2,110.8,-17.6,5,0.75,6.8,1.9,14.7,8.1,9,46.6,46.1,16.9,102.43,4.9
505,Mangok Mathiang,CHA,25,4,3,1,5,93,96.7,-3.7,0,0,0,16.7,35,26.3,0,57.1,53.8,15.2,103.56,12.9
506,Jahlil Okafor,BKN,22,28,7,21,12.6,92.3,116.6,-24.3,7,0.57,6.5,6.6,21.3,13.7,11.4,56.2,58.4,22.4,97.08,10.5
507,Xavier Rathan-Mayes,MEM,24,5,0,5,23.6,91.5,113,-21.4,24.7,1.64,24,0,6.1,2.5,14.7,29.8,31.5,21.3,100.52,-1.1
508,Kay Felder,DET,23,16,6,10,8.7,91.3,108.7,-17.3,24.7,1.25,18,2.1,12.1,6.8,14.4,32.9,37.9,28.4,100.14,3.8
509,Marshall Plumlee,MIL,25,8,5,3,6.5,91.1,90.2,0.9,6.3,0.67,13.3,8.7,27.1,18.1,19.9,33.3,69.7,10.8,104.9,8.3
510,Davon Reed,PHX,23,21,2,19,11.5,90.8,106.7,-15.9,8.7,1.3,12.5,0.8,17.1,8.2,9.6,36.2,38.8,16.2,102.5,4.7
511,Alan Williams,PHX,25,5,1,4,14.1,90.7,92.3,-1.6,19.5,1.14,21.6,4.3,27.1,15.8,18.9,38.9,45.5,18.6,96.59,8.9
512,Demetrius Jackson,PHI,23,15,12,3,5.3,90.6,109,-18.3,18.8,0.9,23.8,6.2,10.3,8.1,26.4,41.7,42.4,16.2,97.83,3.7
513,Georges Niang,UTA,25,9,9,0,3.5,90.1,99.7,-9.6,16.7,1,16.8,10.3,21.4,15.8,16.8,36.4,37.9,20.8,102.76,8.6
514,D.J. Wilson,MIL,22,22,12,10,3.2,89.7,118.6,-28.9,7.5,0.75,12.6,3.3,17,9.3,16.8,62.5,62.2,14.1,94.26,6.5
515,Antonius Cleveland,ATL,24,17,7,10,7.2,89.6,102,-12.4,2.5,0.29,6.1,2.5,9.6,5.9,21.4,45.2,48.6,11.1,101.08,0.5
516,Aaron Jackson,HOU,32,1,0,1,34.5,88.9,104.1,-15.2,5.3,1,8.4,5.9,3.7,4.9,8.4,38.9,40.5,15.2,92.3,-1
517,Jaylen Morris,ATL,22,6,2,4,16.4,87.7,105.4,-17.7,13,1.17,15.6,2.1,14.4,8.3,13.3,43.8,43.8,16,105.93,7.7
518,Ben Moore,IND,23,2,1,1,4.6,87.4,163.6,-76.1,11.1,0,100,0,33.3,8.3,0,0,0,0,114.48,-4.1
519,Quincy Pondexter,CHI,30,23,6,17,8.5,87.2,111.9,-24.7,7.8,0.82,11.8,3.9,11.9,7.4,14.4,31.6,39.8,15.2,98.73,1.9
520,Scotty Hopson,DAL,28,1,0,1,8.4,87.1,123,-35.9,20,1,25.8,0,0,0,25.8,0,26.6,11.7,114.12,-3.1
521,Xavier Munford,MIL,26,6,2,4,3.5,86.9,125.5,-38.6,36.4,2,31.1,6.7,0,3.2,15.5,16.7,21.8,18.6,96.63,-4.7
522,David Stockton,UTA,27,3,3,0,3.1,86.6,142.6,-56,0,0,0,0,0,0,17.4,100,105,25.4,101.01,12
523,Charles Cooke,NOP,23,13,8,5,2.9,86.1,105.2,-19,3.8,1,5.9,0,5.6,2.6,5.9,17.9,20.2,17.4,98.51,-3.4
524,Daniel Hamilton,OKC,22,6,5,1,4.6,85.9,103.7,-17.8,61.5,4,38.1,0,19.2,9.4,9.5,54.5,54.5,21.9,92.92,18.6
525,Joakim Noah,NYK,33,7,1,6,5.7,85.1,88.9,-3.8,20,1,20.2,14,21.1,17.3,20.2,50,51,16.4,103.14,11.4
526,Zhou Qi,HOU,22,18,14,4,6.9,83.8,106.8,-23,2.8,0.2,4.1,4.6,13.3,8.8,20.3,21.9,29.5,16.5,101.2,-0.5
527,Luol Deng,LAL,33,1,0,1,13.1,83.7,110.4,-26.8,11.1,1,25,0,0,0,25,50,50,8.8,111.4,3.9
528,Josh Gray,PHX,24,5,0,5,17.3,81.6,118.2,-36.7,24,1.71,18.5,1.9,11.9,5.8,10.8,30.5,34.9,25.2,105.37,4.1
529,Joel Bolomboy,MIL,24,6,3,3,6.3,80.7,98.5,-17.7,0,0,0,15.8,13.3,14.7,18.8,50,52.1,11.9,97.97,7
530,Chinanu Onuaku,HOU,21,1,0,1,21.6,80.5,96.9,-16.4,10,0.33,11.1,4.8,17.6,10.5,33.3,40,40,18.7,90.18,-3.3
531,Reggie Hearn,DET,26,3,3,0,2.2,80.4,105.6,-25.2,0,0,0,0,0,0,0,75,75,11.5,96.48,12.9
532,PJ Dozier,OKC,21,2,1,1,1.6,80,108.7,-28.7,0,0,0,0,20,12.5,33.3,50,50,50,86.11,0
533,Josh Smith,NOP,32,3,2,1,3.9,77.5,103.7,-26.2,0,0,0,15.8,14.3,15.4,0,25,25,13.1,106.54,-4.5
534,Luis Montero,DET,25,2,1,1,4,73.9,100,-26.1,0,0,0,0,22.2,11.1,66.7,0,0,18.9,93.22,-3.1
535,Jacob Pullen,PHI,28,3,2,1,2,71.4,66.7,4.8,0,0,0,0,0,0,33.3,50,50,20,114.41,0
536,Tim Quarterman,HOU,23,3,2,1,4.3,55.7,92.2,-36.5,25,0.5,14.5,0,18.8,10.7,29.1,33.3,51.5,17.5,112.56,10
537,Edmond Sumner,IND,22,1,0,1,2.2,50,147.1,-97.1,0,0,0,0,50,20,0,100,100,25,104.57,23.5
538,Derrick Williams,LAL,27,2,1,1,4.3,33.9,61.5,-27.6,0,0,0,0,14.3,5.6,0,25,25,18.5,113.06,0
539,Chris Boucher,GSW,25,1,1,0,1.3,0,106.4,-106.4,0,0,0,0,100,50,0,0,0,50,70.72,0
539,Mindaugas Kuzminskas,NYK,28,1,0,1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,50,90.81,-400