Player_Num,VS PLAYER,TEAM,GP,W,L,MIN,OPP FGM,OPP FGA,OPP FG%,OPP 3PM,OPP 3PA,OPP 3P%,OPP FTM,OPP FTA,OPP FT%,OPP OREB,OPP DREB,OPP REB,OPP AST,OPP TOV,OPP STL,OPP BLK,OPP BLKA,OPP PF,OPP PFD,OPP PTS,OPP +/-
230,"Ingram, Brandon",LAL,59,27,32,33.5,28.4,62.5,45.4,7.3,20.7,35.3,12.1,15.4,78,7.2,24,31.3,16.4,9.7,5.5,4.2,3.6,14.4,14.4,76.1,2.2
230,"Harkless, Maurice",POR,59,36,23,21.4,17.2,38,45.3,4.6,11.8,39.2,7.3,9.5,76.2,4.1,14.6,18.7,9.3,6.1,3.7,2.3,2.7,8.3,8.7,46.4,-0.1
230,"Randolph, Zach",SAC,59,18,41,25.6,21.7,44.1,49.2,6.9,16.8,40.7,8.3,10.8,76.6,4.5,18.1,22.5,13.6,6.9,4.5,2.5,1.8,8.9,10.3,58.6,6
230,"Butler, Jimmy",MIN,59,37,22,36.7,29.1,62.8,46.3,7.9,22,35.8,11.6,14.9,77.8,7.4,23.3,30.7,17,12,4.7,3.2,3.4,16.3,13,77.7,-6.3
236,"Paul, Chris",HOU,58,50,8,31.8,25.9,55.9,46.3,6.8,18.8,36.1,9.1,12.1,75.1,5.8,21.8,27.6,14.6,9.7,4.4,2.7,3.1,13.3,12.2,67.6,-8.6
236,"Galloway, Langston",DET,58,28,30,14.9,11.2,25.6,43.5,3,9.3,32.8,4.3,5.9,73.7,2.9,11.1,14,7.2,4.8,2.3,1.2,1.2,5.7,5.7,29.7,-1.3
236,"Gordon, Aaron",ORL,58,19,39,32.9,28.8,60.6,47.6,6.6,18.6,35.6,10.4,13.5,77,6.9,24.5,31.4,17.2,10.1,5.3,3.3,3.4,12.9,12.5,74.7,1.6
236,"Carter, Vince",SAC,58,20,38,17.7,13.7,29.9,45.8,4.4,11.8,37.5,5.9,8,74,3.5,12.7,16.2,8.1,5.6,2.6,1.8,1.6,6.5,7.5,37.7,1.2
240,"Vucevic, Nikola",ORL,57,17,40,29.5,25.4,53.9,47.2,6.2,17,36.8,9.9,12.7,78,5.9,22.2,28.1,15.7,9.3,4.9,2.9,2.6,11.1,11.3,67,0.6
240,"Gay, Rudy",SAS,57,36,21,21.6,16.9,37.2,45.5,4.2,12.2,34.5,7.2,9.5,75.6,4.1,14.5,18.5,9.6,6.2,3.4,1.7,2.2,9.2,8.3,45.2,-1.4
240,"Calderon, Jose",CLE,57,33,24,16,13.6,28.4,47.9,3.8,10,37.4,4.1,5.3,76.3,3.2,11.3,14.5,8.5,4.7,2.6,1.1,1.2,6,5.2,35.1,-1.1
240,"McCaw, Patrick",GSW,57,41,16,16.9,14.6,31.2,46.6,3.5,9.5,37,6.3,8.5,74.4,3.9,11.5,15.4,8.2,5,3.2,1.5,3,6.4,7.4,38.9,1.5
240,"Hardaway Jr., Tim",NYK,57,19,38,33.1,27.4,59.7,45.8,8.2,21.8,37.8,12,15.6,77.2,6.9,23,29.9,17,9.1,5.3,3.5,3.2,13.2,13.3,75,1.3
240,"Bell, Jordan",GSW,57,43,14,14.2,11.5,26.5,43.2,3.1,8.7,35.8,5.2,7.1,73.8,3.6,9,12.6,6.6,4.3,2.4,1.2,2.7,5.4,5.8,31.3,-2.8
240,"Fournier, Evan",ORL,57,20,37,32.2,28.8,59.7,48.2,6.5,18,36,10.9,14.1,77.7,7.1,23.6,30.7,17,9.8,5.2,3.2,3.2,12.3,13,75,2.1
247,"Gobert, Rudy",UTA,56,37,19,32.4,24.7,56.7,43.5,6.2,17.1,36.3,9.4,12.4,76.3,5.8,21.7,27.6,13.1,10.3,5.9,3.6,3.7,15.1,13.1,65,-6.1
247,"McLemore, Ben",MEM,56,7,49,19.5,15.4,32.8,47.1,4.5,11.7,38.3,9.1,11.9,76.8,4,13.4,17.3,9.6,6.2,3.9,2.1,2,8.1,10,44.4,5.7
247,"Dorsey, Tyler",ATL,56,15,41,17.4,14.9,32,46.5,4.5,11.5,38.8,5.4,7,78,3.2,12.6,15.8,9.8,4.4,3,2.2,1.3,7.4,6.6,39.7,2.7
247,"Harrison, Andrew",MEM,56,17,39,23.7,17.8,39.1,45.5,5.6,14.4,38.4,9.8,12.6,77.9,4.2,16.2,20.3,10.9,6.6,3.7,2.7,2.4,10.3,11.2,50.9,3.6
251,"Parker, Tony",SAS,55,32,23,19.5,16,34.3,46.6,3.7,10.6,34.5,5.8,7.6,76.7,3.9,13.8,17.7,9.2,5.6,3.2,1.4,2,7.7,6.6,41.4,0.2
251,"Lauvergne, Joffrey",SAS,55,30,25,9.7,8.1,17,47.4,1.9,5.5,34,3.6,4.5,79.9,2.1,6.4,8.4,4.6,3.2,1.7,1.1,0.8,4,4.2,21.6,1.2
251,"Green, JaMychal",MEM,55,11,44,28,21.7,46.3,46.9,6.3,17,37.2,11.8,15.4,76.8,4.9,19.1,24,13.1,7.6,4.8,3.1,2.4,11.3,13.8,61.5,4.5
251,"McDermott, Doug",NYK,55,23,32,21.3,16.5,36.9,44.8,4.8,13,36.9,8.2,11.1,73.7,4.2,14.1,18.4,9.4,6.2,3.5,2.1,2.3,8.6,10.3,46,1.5
251,"Felicio, Cristiano",CHI,55,13,42,17.8,14.9,31.4,47.5,5.1,13.5,37.5,5.9,7.4,79.5,3.3,13.8,17.1,10.1,5.1,3,2.1,1.1,5.9,7.2,40.8,6.1
251,"Plumlee, Miles",ATL,55,19,36,16.7,14.5,31.1,46.7,4.1,10.4,39.3,4.3,5.5,78.1,3.2,11.7,14.8,9.1,4.8,3.4,2,1.4,6.4,5.7,37.4,2.9
257,"Zipser, Paul",CHI,54,17,37,15.3,13,27.2,47.9,3.5,9.6,36.6,4.5,5.8,76.8,3.1,11.6,14.7,7.8,4.3,2.1,1.6,1.1,5.5,6.2,34,4
257,"Ennis, Tyler",LAL,54,22,32,12.7,10.3,23.4,43.9,2.5,7.8,32.3,4.4,5.8,75.9,2.7,9.2,11.9,5.8,3.6,2,1.4,1.1,5.6,5.9,27.5,0.4
257,"Delaney, Malcolm",ATL,54,16,38,18.8,15.2,32.7,46.6,4.2,11.9,35.8,6.9,9.3,74,4.1,12.7,16.9,9.4,6.3,3.1,2,1.5,8.8,8.5,41.6,1.9
257,"Morris, Marcus",BOS,54,34,20,26.7,21.8,47.9,45.5,5.2,15.3,34.1,8.9,11.6,76.4,5.3,19.3,24.6,12.4,7.3,4,2.8,2.5,10.9,10.5,57.7,-0.4
257,"Whiteside, Hassan",MIA,54,30,24,25.3,19.9,44.8,44.3,5,13.8,36,9.6,12.1,79.4,4.9,18.3,23.2,11.4,7,4.2,3,3.2,9.8,10.5,54.3,1.4
257,"Brewer, Corey",LAL,54,21,33,12.9,11.1,24,46.2,3,8.4,35.5,4.8,6.6,72.6,3.1,9.1,12.2,6.1,4.1,2.4,1.6,1.2,5.8,6.4,29.9,1.6
257,"Larkin, Shane",BOS,54,39,15,14.3,10.8,24,44.9,2.4,7.6,32.4,4.5,6.1,72.6,2.7,10.3,13,6,4.8,2.4,1.3,1.3,6.2,5.8,28.5,-0.2
257,"Booker, Devin",PHX,54,16,38,34.5,30.2,63.9,47.2,8,21.7,37,15.2,19.6,77.3,7.4,25.2,32.6,16.6,9.7,6.7,4.2,3.4,15.6,17.4,83.6,6.6
257,"Smart, Marcus",BOS,54,38,16,29.9,22.5,52.3,43,5.5,17,32.4,10.9,14.2,76.7,6.1,21.6,27.7,12.3,9.4,4.4,2.6,2.8,12,12.7,61.4,-3.9
257,"Brown, Sterling",MIL,54,26,28,14.4,11.4,25.5,44.5,2.7,8.3,33.2,5.4,6.6,82.3,3.3,9.9,13.1,7.3,4.6,2.4,1.6,1.6,5.7,6.3,30.9,0.9
267,"Thompson, Tristan",CLE,53,27,26,20.2,18.3,37.7,48.5,5.2,14.2,37,5.9,7.5,78.4,3.2,14.3,17.5,11.1,4.8,3.2,1.8,1.3,8.5,7.5,47.7,2.6
267,"Crowder, Jae",CLE,53,31,22,25.4,22.9,45.9,50,6.4,16.2,39.5,7.3,9.8,74.8,5.1,18.6,23.7,14.8,7.6,4.2,2.3,1.7,10.7,9.7,59.6,2.2
267,"Young, Joe",IND,53,28,25,10.5,8.6,18.4,46.8,1.9,6,31.6,3.8,5,74.5,2.1,7.5,9.6,4.7,2.8,1.5,1.1,0.7,4.2,4.5,22.9,1
267,"Clarkson, Jordan",LAL,53,22,31,23.7,19.4,42.9,45.1,5.1,15.2,33.3,8.9,11.7,75.8,5.1,16.1,21.2,10.5,7.6,4,2.6,2,10.1,10.9,52.7,0.4
267,"Afflalo, Arron",ORL,53,16,37,12.9,10.5,23.9,44.1,2.8,7.4,37.5,4.4,5.9,74.1,3.3,9.2,12.4,6,3.3,2,1.1,1.4,5.1,5.4,28.2,1.8
267,"Muscala, Mike",ATL,53,14,39,20,16.8,37.1,45.2,5.2,13.6,38.1,7.2,9.4,76.3,4.2,14.9,19.1,11,5.4,3.5,2.4,1.7,8.9,8.2,45.9,1.5
267,"Leaf, TJ",IND,53,31,22,8.7,7.5,15.3,49,1.8,5.2,35.2,3.3,4.6,72.1,1.8,6.1,8,3.9,2.2,1.4,1.1,0.6,3.3,3.8,20.2,1.5
267,"Bacon, Dwayne",CHA,53,25,28,13.5,11.4,25,45.4,3,8.6,34.8,4,4.9,80.5,2.3,10.2,12.5,6.3,3.7,2,1.2,0.9,6.4,4.7,29.7,-0.2
267,"Casspi, Omri",GSW,53,40,13,14,11.4,26.2,43.7,2.7,7.9,33.8,5.2,6.8,76.5,3.2,9.1,12.3,6.2,4,2.7,1.1,2.3,5.6,5.9,30.7,-1
276,"Evans, Tyreke",MEM,52,19,33,30.9,22.8,51.7,44.1,6.7,18.8,35.4,13.2,17.3,76,6.8,20.5,27.3,13.3,9.5,4.5,3.4,3.4,12.9,15.3,65.4,-0.5
276,"Dunn, Kris",CHI,52,19,33,29.3,25.3,52.6,48.1,7.3,19.1,38,10.1,13.1,77.4,4.9,22.8,27.7,15.8,8.3,4.5,3,2.4,9.6,11.9,68,5.3
276,"Ball, Lonzo",LAL,52,24,28,34.2,29.2,64.1,45.5,7.3,20.9,34.9,11.7,15,77.8,7,25.6,32.6,16.8,10.5,6,3.8,3.8,14,14.7,77.3,0.4
276,"Diallo, Cheick",NOP,52,29,23,11.2,10,21.3,47.1,2.7,7.1,37.3,3.9,5.1,76.2,2.7,8.1,10.8,5.7,3.1,1.9,0.9,1.1,3.8,4.7,26.5,2
276,"Speights, Marreese",ORL,52,15,37,13,10.1,23.5,43,2.3,7.5,31.4,5.3,6.7,78.8,3.2,9.4,12.6,5.9,3.4,1.9,1.3,1,5.7,5.8,27.8,-0.5
276,"Mason, Frank",SAC,52,17,35,18.9,14.7,31.6,46.5,4,11.3,35.4,5.8,7.7,75.6,3.7,12.9,16.5,8.9,5.9,2.6,1.9,1.8,6.7,7.4,39.2,0.7
276,Nene,HOU,52,42,10,14.6,10.9,25.2,43.3,3.3,9.6,34,5.4,7,77.3,2.3,10,12.2,5.8,5,2.3,1.2,1.1,6.3,6.5,30.5,-5.1
276,"Carter-Williams, Michael",CHA,52,23,29,16.1,12.9,27.3,47.5,3.4,9.5,35.9,5.7,6.8,83.6,2.5,11.9,14.4,7.9,4.9,1.7,1.5,1.5,8,6.8,35,1.2
276,"Luwawu-Cabarrot, Timothe",PHI,52,29,23,15.5,12.1,28.3,42.8,3.2,9.8,32.9,6.7,8.9,75.4,3.4,10.7,14.1,6.8,4.5,2.7,2.1,1.6,7,7.6,34.2,0.1
276,"Belinelli, Marco",ATL,52,16,36,23.3,19.8,40.8,48.5,5.3,13.8,38.6,8.4,11.1,75.7,5.2,16.4,21.6,12.8,7.4,3.9,2.6,1.9,9.7,9.8,53.3,3.6
286,"Terry, Jason",MIL,51,27,24,16,12.8,27,47.2,3.2,8.8,36.6,6.1,7.6,80.5,3.1,10.8,13.9,7.5,5.6,2.4,1.4,1.6,6.6,6.8,34.9,-0.4
286,"Black, Tarik",HOU,51,40,11,10.5,8.3,18.3,45.5,2.2,6.7,33.3,4.4,6,72.1,2,7.8,9.7,5,3.2,2,0.9,1,4.1,5.2,23.2,1.5
286,"Cunningham, Dante",NOP,51,28,23,21.9,18.7,41.2,45.3,4.6,13.3,34.6,7.6,9.3,81.3,4.7,16,20.7,10.5,6.6,3.5,1.7,2.4,9,9,49.5,0.6
286,"Curry, Stephen",GSW,51,41,10,32,28.1,62,45.4,7.6,20.6,37,11.1,14.5,76.9,7.3,20.6,27.9,16.1,10,5.9,2.5,4.8,13,13.1,75,-9.5
290,"Nogueira, Lucas",TOR,49,36,13,8.5,6.3,14.8,42.8,1.6,4.6,34.1,2.8,3.6,76.7,1.9,6.2,8.2,3.4,3.2,1.1,1,1.4,3.2,3.5,17,-1.8
291,"Russell, D'Angelo",BKN,48,16,32,25.7,23.1,48.8,47.4,5.1,12.7,40.6,10.5,13.5,77.6,6.4,19.9,26.3,12.1,7.1,4.7,2.6,3,11.2,11.5,61.9,3.8
291,"Porzingis, Kristaps",NYK,48,22,26,32.4,25.8,58.6,44,7.7,21.7,35.4,11.1,14.4,77.5,6.9,21.8,28.6,15.3,8.7,4.9,3.3,4.2,14.1,12.6,70.3,-0.3
291,"Harris, Tobias",DET,48,22,26,32.6,27.3,56.7,48,7.5,19.5,38.6,9.7,12.4,78.2,6.1,23,29.1,17.3,10.3,4.6,3.9,2.2,11.8,12,71.8,0.9
291,"Brogdon, Malcolm",MIL,48,25,23,29.9,23.7,50.2,47.1,5.9,15.7,37.4,12.9,16.5,77.8,5.5,20.3,25.7,14,9.4,4.4,2.7,3,11.9,14.3,66.1,1.3
291,"Nader, Abdel",BOS,48,33,15,10.9,8.8,18.8,46.5,2.7,6.4,42.2,4.2,5.5,76.1,1.8,7.8,9.5,5.3,3.1,2.3,0.9,0.9,4.4,4.6,24.4,2.3
291,"Holmes, Richaun",PHI,48,30,18,15.5,12.8,29,44.3,3.7,10.3,36,6.2,8.8,70.5,3.7,10.6,14.3,7.5,4.3,2.9,1.7,1.4,5.8,7.1,35.5,0.8
291,"Dudley, Jared",PHX,48,7,41,14.3,11.7,25,46.8,3.1,8.6,36.4,5.5,7.3,76.1,2.9,10.5,13.3,6.5,4.7,2.2,1.9,1.1,6.9,6.8,32,0
291,"Cousins, DeMarcus",NOP,48,27,21,36.2,30.3,65.4,46.3,8.6,22.9,37.5,11.3,14.6,77.5,7,24.5,31.5,17.9,10.9,6.5,3.4,3.9,16.7,14,80.5,-1.7
291,"Evans, Jawun",LAC,48,24,24,16.2,13.1,29.2,44.9,3.4,10.2,33.2,7,8.7,80.6,3.7,11.5,15.2,7.9,5.6,3,1.9,1.8,8,7.3,36.6,-0.2
300,"Ilyasova, Ersan",ATL,46,16,30,25.6,21.6,45.2,47.7,5.8,14.9,39,8.5,10.9,77.5,5.7,17.3,23,13.6,8.7,4.6,3,2.6,11.2,10.6,57.4,1.6
300,"Chandler, Tyson",PHX,46,15,31,25,21.6,45.8,47.1,5.7,15.2,37.4,9.4,12.3,76.7,5.5,18.1,23.5,11.8,6.6,5,2.7,2.2,10.3,11.3,58.2,5.3
300,"Wade, Dwyane",CLE,46,26,20,23.2,19.3,42.9,45,5.5,16.1,34,7.7,10.4,73.6,5.2,16.5,21.6,11.8,6.6,3.6,1.9,2.1,11.2,9.5,51.7,-1.4
303,"Ennis III, James",MEM,45,14,31,23.4,17.5,38.7,45.3,4.6,13.3,34.2,10.4,13.3,78.2,4.6,15.7,20.3,10.3,7.4,3.8,2.4,2.9,10.7,11.6,50,2.4
303,"Teodosic, Milos",LAC,45,29,16,25.2,21.6,47.6,45.5,5.5,15.8,34.6,8.3,10.6,78.2,5.8,17.9,23.6,12.8,6.8,4.3,2.6,2.1,11,10.2,57,-1.9
303,"Jackson, Reggie",DET,45,27,18,26.7,22,46.4,47.5,6.1,16.3,37.4,7.2,9.6,74.6,5.2,18.6,23.8,14.5,8.7,4,3,1.7,10.4,10,57.4,-0.3
306,"Payton, Elfrid",ORL,44,12,32,28.6,26.3,52.9,49.8,6.2,15.1,41.2,9.8,12.3,79.4,6.3,20.6,26.9,15.2,8.5,4.5,3.1,2.9,10.8,11.4,68.7,4.6
306,"Dotson, Damyean",NYK,44,11,33,10.8,8.4,19.6,42.6,2.2,6.8,32.7,3.9,5.1,76.4,2.7,7.9,10.5,4.7,3,2.1,1,1.2,3.6,4.5,22.9,0.9
306,"Harris, Devin",DAL,44,16,28,18.3,14.1,31.5,44.7,4.3,11.4,37.5,6.1,7.9,76.8,3.3,13,16.3,8.6,5.8,2.7,1.5,1.3,9.5,7.7,38.5,-2.6
306,"Frye, Channing",CLE,44,27,17,12.4,10.2,22.5,45.2,2.9,7.9,36.1,3.9,5.3,72.8,2.7,8.6,11.3,6.2,3.5,1.9,0.9,1,5.1,4.7,27.1,-1.9
310,"Nelson, Jameer",NOP,43,23,20,20.9,17.5,37.5,46.6,4.7,13,36.3,7.6,9.7,78.3,4.4,14.4,18.8,9.9,6.2,3.5,1.5,1.8,8.7,8.9,47.3,1.2
310,"Hill, George",SAC,43,13,30,26.6,21.8,44.8,48.7,6.9,17.5,39.5,8.9,11.7,76.2,4.7,18.1,22.9,13.5,7.4,4.6,2.3,2.1,9.3,11.2,59.4,5.7
310,"Zubac, Ivica",LAL,43,19,24,9.5,7.3,17.6,41.6,1.8,6.1,29.8,2.8,3.7,75.9,1.9,6.9,8.9,4.3,2.7,1.9,1.2,1,4,3.6,19.2,-1
313,"Georges-Hunt, Marcus",MIN,42,24,18,5.3,4.5,9.1,49.3,1.4,3.5,38.3,2.3,3,77.8,1.2,3.7,4.9,2.5,2,0.7,0.5,0.4,2.2,2.5,12.7,0.8
313,"Mudiay, Emmanuel",DEN,42,24,18,17.9,15.7,33.2,47.2,4.5,11.4,39.3,6,8.1,73.7,4.3,12.4,16.7,9.2,5.2,3.5,2.1,2.2,8.1,7,41.8,3.1
313,"Nance Jr., Larry",LAL,42,17,25,21.9,18.6,40,46.5,4.7,14,33.4,6.8,8.8,77,4.7,15.8,20.5,10.5,7.9,3.6,2.2,2,8.8,9.4,48.6,1
313,"Zeller, Tyler",BKN,42,15,27,16.7,14.4,31.2,46,2.7,7.8,34.3,4.9,6.7,73,3.3,12.9,16.1,7.7,3.5,2.7,2.1,1.4,6.5,6.5,36.3,-0.1
313,"Birch, Khem",ORL,42,14,28,13.8,10.8,23.8,45.5,2.9,8.2,34.7,4.5,5.9,76.8,2.6,9.4,12,6.7,3.9,1.7,1.4,1.3,5.6,5.1,29,-0.3
318,"Neto, Raul",UTA,41,28,13,12.2,8.7,20.9,41.4,2.1,6.8,31.4,4.5,5.8,77.8,2.1,8.5,10.7,4.3,3.4,1.9,1.2,1.6,5.6,4.9,24,-2.9
318,"Wall, John",WAS,41,23,18,34.4,28,61.7,45.3,7.1,20.7,34.5,13,16.5,78.9,7.7,24.1,31.8,15.8,10.9,5.8,3.2,3.5,14.8,14.4,76.1,-3.1
318,"Green, Gerald",HOU,41,33,8,22.7,18.2,40.3,45.2,4.4,13.8,32.3,7.4,9.9,74.8,4,17,21,10.5,6.3,3.1,1.8,2.3,8.8,9.4,48.2,-2.3
321,"Bradley, Avery",DET,40,17,23,31.7,26.7,55.2,48.3,7.3,18.5,39.1,9.7,12.6,77.1,6.1,22.8,28.9,17.1,10.5,4.8,4.1,2.3,11.9,12.3,70.3,3.1
322,"Craig, Torrey",DEN,39,22,17,16.1,13.8,29.6,46.8,4,10.3,38.8,5.9,7.6,76.8,3,10.6,13.6,8.4,3.9,2.4,1.8,1.7,7.3,6.6,37.6,1.6
322,"Bayless, Jerryd",PHI,39,21,18,23.7,19.1,42.4,45.1,4.8,14.6,32.9,10.7,13.9,76.8,4.9,16.3,21.2,10.2,7.2,4.5,2.5,2.6,9.9,12.2,53.7,1.8
322,"Reed, Willie",LAC,39,17,22,10.7,8.8,18.7,47.4,2,5.9,33.5,4.8,6.1,78.9,2.3,7.6,9.9,5.5,4,2.2,1.4,1.1,5.5,4.8,24.5,-0.4
322,"Roberson, Andre",OKC,39,24,15,26.6,19.4,43.9,44.1,5.9,17.5,33.9,7.6,10.3,73.9,4.5,16.7,21.2,12.3,10.3,4.4,2.2,2.6,11.4,10.3,52.3,-4.8
322,"Cavanaugh, Tyler",ATL,39,11,28,13.3,11.6,23.1,50.1,2.8,7.8,35.5,4.2,5.7,73,2.3,9.3,11.5,7.4,4.5,1.9,1.6,0.8,5.8,5.9,30.1,0.6
322,"Hood, Rodney",UTA,39,16,23,27.8,22.3,47.1,47.3,5.7,14.8,38.5,10.1,13.1,77.1,4.8,20.1,24.9,12,8.2,4.5,2.5,2.7,11.3,11.5,60.3,2.2
328,"Sefolosha, Thabo",UTA,38,16,22,21.2,16.2,35.5,45.5,4.5,12.2,36.9,7.1,9.5,74.6,3.7,14.7,18.4,8.4,7.1,3.4,2.2,2.3,9,8.6,43.9,-1.5
328,"Dellavedova, Matthew",MIL,38,21,17,18.7,15.5,32.2,48.2,3.8,10.4,36.4,6.7,8.7,77,3.7,13.3,16.9,9.4,5.7,2.7,1.7,1.9,7.5,8.5,41.6,2.1
328,"Ellenson, Henry",DET,38,21,17,8.7,6.8,15.3,44.2,1.7,6.1,28.7,2.4,3.3,73.2,1.4,6.4,7.8,4.6,2.6,1.3,0.6,0.7,2.9,3.1,17.7,0.1
328,"Millsap, Paul",DEN,38,22,16,30.1,25.3,54.4,46.5,6.9,18.5,37.5,8.6,12,72.1,6.9,19.6,26.4,15.7,9,5,2.6,3.1,12.6,11.4,66.2,-2.7
328,"Anderson, Justin",PHI,38,27,11,13.7,10.9,25,43.7,3.1,9.2,33.9,5.6,7.5,74.7,3.2,9.6,12.7,6.2,3.8,2.2,1.7,1.3,5.3,6.1,30.6,2.2
328,"Williams, C.J.",LAC,38,17,21,18.6,15.4,34.3,45.1,4.5,12.1,37,6.3,8.4,75.3,4.3,12.8,17.1,9.3,5.4,3.4,2.1,1.8,7.6,7.3,41.7,0.9
334,"Babbitt, Luke",ATL,37,8,29,15.4,13.1,27.5,47.6,4.1,10.7,38.5,4.8,6.1,79.1,3.1,10.7,13.8,8.4,4.9,2.7,1.7,1.1,6.9,5.6,35.2,0.6
334,"Caruso, Alex",LAL,37,16,21,15.2,12.4,26.9,45.8,2.9,9.2,31.3,5.1,7.2,71.2,3,10.8,13.8,6.8,5.1,2.8,1.6,1.3,6.4,6.4,32.7,0.1
336,"O'Bryant III, Johnny",CHA,36,15,21,10.5,8.6,18.4,46.7,2,5.8,34.3,4,5,80.1,1.9,9,10.9,5.6,3.4,1.1,1,0.9,4.3,4.8,23.2,2.4
336,"Burke, Trey",NYK,36,10,26,21.8,18.8,39.2,47.8,5,13.1,37.9,9.4,12,78.2,4.8,14.9,19.8,11.4,5.8,3,1.8,2.3,7.7,9.7,51.9,2.3
336,"Parsons, Chandler",MEM,36,12,24,19.2,15.3,32.1,47.7,4.3,10.9,39.3,8.8,11.2,78.2,3.6,13.5,17.1,8.1,5.4,2.9,2.1,1.7,7.8,9.4,43.6,2.4
336,"Rabb, Ivan",MEM,36,6,30,14.3,11.7,24.2,48.4,3.3,8.9,37.1,6.1,7.7,78.7,2.8,9.5,12.3,7.6,4.6,3.2,1.4,1.3,5.7,6.3,32.8,2.7
336,"Jefferson, Al",IND,36,17,19,13.4,11.1,23.9,46.4,2.8,8.1,34.1,4.4,6.3,70.2,2.9,9.6,12.6,5.9,3.5,1.7,1.6,1.2,4.9,5.3,29.4,0.3
341,"Stauskas, Nik",BKN,35,11,24,13.7,11.6,25.3,45.8,2.3,7.1,31.7,4.5,5.8,78.7,2.8,10.5,13.3,5.7,3,1.9,1.6,1.2,4.6,4.7,30,1.2
341,"Selden, Wayne",MEM,35,10,25,19.8,15.7,33.3,47.2,4.3,12.1,35.5,8.9,11.6,76.9,3.7,13.8,17.5,9.2,6.3,3.4,2.1,2,8.2,9.7,44.6,2.9
343,"Layman, Jake",POR,34,21,13,4.7,3.5,7.8,45.5,1.1,2.9,39.2,1.9,2.6,73.9,0.9,3.2,4.1,1.9,1.2,0.8,0.5,0.3,1.3,2,10.1,0.6
344,"Vonleh, Noah",POR,33,17,16,14.4,11.5,25.9,44.3,2.8,7.8,35.5,4.2,5.4,78.2,2.4,9.7,12.1,5.8,3.2,2.4,1.5,1.4,5.3,5.1,30,0.5
344,"Smith, Jason",WAS,33,15,18,8.6,7,15.2,46.1,2.4,6.2,38.9,3.8,4.8,80.9,1.8,6.8,8.6,4.1,2.7,1.3,0.9,0.9,4.2,4.1,20.3,2.5
344,"Yabusele, Guerschon",BOS,33,24,9,7.1,5.5,11.8,46.8,1.6,4,40.9,2.4,3.7,66.1,1.3,5.1,6.4,3.6,2.3,1.2,0.5,0.6,2.6,2.8,15.2,0.2
344,"Leonard, Meyers",POR,33,17,16,7.7,6.2,12.7,49.2,1.9,4.6,41.2,3.5,4.4,80,1.1,5.8,6.8,3.5,2.1,1.3,0.9,0.3,3.3,3.4,17.9,1.1
344,"Zeller, Cody",CHA,33,14,19,19,15.1,32.4,46.5,4.1,11.9,34.4,7.2,8.7,83.6,2.5,13.8,16.4,9.3,5.8,2.4,1.7,1.4,9.2,8.2,41.5,-0.7
