Player_Num,VS PLAYER,TEAM,GP,W,L,MIN,OPP FGM,OPP FGA,OPP FG%,OPP 3PM,OPP 3PA,OPP 3P%,OPP FTM,OPP FTA,OPP FT%,OPP OREB,OPP DREB,OPP REB,OPP AST,OPP TOV,OPP STL,OPP BLK,OPP BLKA,OPP PF,OPP PFD,OPP PTS,OPP +/-
344,"Griffin, Blake",LAC,33,17,16,34.5,28.8,61.9,46.5,7.3,20.5,35.7,12.7,16.5,76.7,7.9,23.5,31.4,16.9,10.7,6.1,3,3.2,17,14.5,77.6,-0.8
344,"Cook, Quinn",GSW,33,21,12,22.4,19.2,41.1,46.7,5,13.1,37.9,6.8,9.3,72.9,5,16.2,21.2,11.8,6.4,3.8,2,3,8.1,8.8,50.2,1.2
344,"Booker, Trevor",PHI,33,19,14,15,12,26.3,45.5,3.2,9.5,33.2,6.3,8.4,75.5,3,9.9,12.9,6.8,4.3,2.7,1.6,1.6,6.1,6.6,33.4,1.5
352,"James, Mike",PHX,32,10,22,20.9,17.8,38.9,45.8,4.3,12.2,35,8.7,11.8,73.5,4.5,16,20.5,9.6,6,3.7,2.3,2.3,9.6,9.3,48.5,0.9
352,"Collinsworth, Kyle",DAL,32,9,23,15,12.1,25.8,47,3.5,10,35,5,6.4,78.5,2.3,11.3,13.7,7.4,4.1,1.8,2,1.3,6,5.8,32.8,0.9
352,"Faried, Kenneth",DEN,32,16,16,14.4,12.4,25.3,48.9,2.7,7.6,35.7,4.5,6.1,73.7,2.3,9.2,11.5,6.7,3.7,2.2,1.5,1.2,6.3,5.4,31.9,1.3
352,"Muhammad, Shabazz",MIN,32,19,13,9.4,9.4,17,55.4,2.3,5.5,41.7,2.8,3.4,80.7,1.8,6.6,8.3,5.8,2.9,1.3,1.1,0.6,4.3,4.2,23.9,4.2
352,"Brooks, Aaron",MIN,32,19,13,5.9,5,9.9,50.8,1.7,4.1,41.5,2.8,3.5,77.9,1.1,4.2,5.2,2.9,1.8,0.8,0.5,0.3,2.2,3.3,14.5,2.3
352,"Johnson, Joe",UTA,32,16,16,21.9,17.5,38.3,45.8,5,12.7,39.3,7.2,9.4,75.8,4.9,16,20.9,10.2,6.6,4.2,1.7,2.2,8.2,8,47.1,3.1
352,"Harris, Tobias",LAC,32,17,15,34.5,30.1,64.1,47,8.5,23.2,36.7,12,15.2,79,7,24.1,31.1,18.8,9.1,6,4.6,2.7,14.4,12.8,80.8,2.1
352,"Zizic, Ante",CLE,32,21,11,6.7,6.1,12.1,50.4,1.7,4.4,39,2.3,3,76.8,1.1,4.1,5.2,3.7,1.9,1.1,0.3,0.7,2.5,2.6,16.2,1.2
352,"Simmons, Kobi",MEM,32,6,26,20.1,17.4,34.6,50.4,4.9,12,40.6,8.3,11,75.4,4,13.6,17.6,10.6,5.5,3.5,2,1.9,7.5,9,48.1,6.7
361,"Parker, Jabari",MIL,31,16,15,24,20.1,43.3,46.5,5.2,13.8,37.6,9.7,12.1,80.5,5.8,16.5,22.3,12.4,7.6,3.8,2.9,2.7,9.8,10.3,55.2,2.1
361,"Mozgov, Timofey",BKN,31,12,19,11.6,10.3,21.9,47.1,2.3,6.5,36,3.7,4.5,82,1.9,9,10.9,5.5,3.3,2.3,1.2,1.2,4.6,4.4,26.6,2.9
361,"Johnson, Dakari",OKC,31,21,10,5.2,3.3,8,40.6,0.9,3.2,29.3,1.9,2.5,75.6,0.9,3.5,4.4,2,2.1,0.8,0.5,0.5,2.1,2.2,9.4,-1
361,"Liggins, DeAndre",MIL,31,16,15,15.5,12.1,25.3,47.6,3,7.7,39.3,7.2,8.9,81.1,3,11.3,14.3,7.4,5.3,1.8,1.1,1.7,6.1,7.2,34.4,3.7
365,"Mirotic, Nikola",NOP,30,20,10,29.1,25.1,56,44.9,6,17.3,34.7,9.6,12.2,79.2,6.7,21.7,28.4,13.6,8.6,4.7,2.4,4.3,11.9,11.6,65.9,-2.8
365,"Noel, Nerlens",DAL,30,6,24,15.7,12.8,26.8,47.7,3.3,9.1,36.4,5.6,7.4,76.1,2.6,12.8,15.3,7.4,4.9,3,1.8,1.1,5.9,6.5,34.5,4
365,"Waiters, Dion",MIA,30,16,14,30.6,23.8,51.9,45.9,6,15.3,39.1,11.4,14.3,79.5,5.3,22.1,27.4,13.4,9.2,5.1,2.6,2.9,11.4,13,65.1,2.8
365,"Wallace, Tyrone",LAC,30,17,13,28.4,24.2,53.5,45.3,5.6,17.9,31.4,11.5,14.3,80.2,6.9,20,26.9,14.6,8.4,5.6,3.8,3,13.1,11.9,65.6,0.8
369,"Baker, Ron",NYK,29,12,17,13.3,10.3,23.2,44.3,2.8,8.1,34.2,5.2,6.8,76.5,3,8.1,11.1,5.9,4.2,1.9,1,1.4,6,6.4,28.5,-0.6
369,"Buycks, Dwight",DET,29,10,19,14.7,11.1,25.4,43.8,3.5,9.6,36.3,4.2,5.7,75,2.8,10.2,13,7.6,4.7,2.5,1.6,1.2,5,5.3,30,-0.1
371,"Belinelli, Marco",PHI,28,23,5,26.3,20.7,47.5,43.6,5.8,16,36.5,9.5,13.8,68.9,5.3,17.3,22.6,13,8.1,4.5,2.3,2.9,10.3,11.3,56.8,-5.8
371,"Clarkson, Jordan",CLE,28,18,10,22.6,19,41.7,45.6,5.1,14,36.2,7.8,9.9,78.7,5,15.9,20.9,11.3,6.3,3,1.9,2,9.5,9.3,50.9,0.6
373,"Isaac, Jonathan",ORL,27,11,16,19.8,15.9,36.4,43.5,4.3,12.2,34.8,6.3,8.4,74.4,4.7,15.1,19.8,8.9,6.3,3.8,1.7,2.5,7.8,7.8,42.2,3.7
373,"Ennis III, James",DET,27,11,16,20.4,17.6,37.2,47.2,4.9,13.8,35.5,6.2,7.9,78,4,13.9,17.9,11.7,5.5,3.1,1.5,2,8.4,7.7,46.2,2.8
373,"Harris, Devin",DEN,27,17,10,19.7,17.3,36.6,47.3,4.5,11.8,38.1,7.3,9.9,73.9,4.8,13.6,18.3,10.1,5,3.2,1.9,2.5,9.8,9.4,46.4,0.4
373,"Liggins, DeAndre",NOP,27,18,9,9,8.1,16.7,48.2,2.3,5.7,40,3.6,4.4,83.1,1.7,7.3,9,4.8,2.7,1.2,1,1.1,2.7,3.7,22.1,3.7
373,"Wright, Brandan",MEM,27,10,17,13.5,9.3,22,42.4,2,7.2,28.4,6,7.9,75.2,3,8.9,12,5.1,4.8,2.1,1.4,1.9,6,7.4,26.7,-1.2
373,"Crowder, Jae",UTA,27,21,6,27.6,20.2,48.9,41.3,4.8,14.2,33.9,10.1,12.9,78.4,5.4,18.9,24.2,10.2,8.6,4.1,2.8,3.4,13.4,12.7,55.3,-5.3
373,"Swanigan, Caleb",POR,27,16,11,7,5.3,11.9,44.7,1.4,4.2,32.5,2.3,3.4,69.2,1.3,4.6,5.9,2.6,2.1,1.1,0.7,0.4,3.1,3.3,14.3,0.4
380,"Hernangomez, Willy",NYK,26,9,17,8.9,6.6,14.9,44.3,2,5.2,38.1,3.6,4.5,79.7,1.5,5.9,7.5,4.2,2.7,1.9,0.9,0.9,3.4,3.7,18.8,0.8
380,"Okafor, Jahlil",BKN,26,6,20,12.6,10.8,22.2,48.8,2.4,6.3,38.7,5,6.1,81.6,2.3,9.6,12,5.2,2.5,2.3,1.2,1.1,4.5,5.3,29,5.5
380,"Monroe, Greg",BOS,26,15,11,19.1,16.1,33.4,48.1,3.9,10.7,36.7,6.2,8.3,74.2,3.8,13.2,17,9.4,5.8,4.1,1.9,1.6,7.9,7.4,42.3,2.3
380,"McDermott, Doug",DAL,26,7,19,22.9,18.9,42,45.1,5,14.6,34.5,7.6,9.8,77,4.7,17.5,22.2,11.2,5.8,3,2,2,8.9,9.1,50.5,-1.7
380,"Bembry, DeAndre'",ATL,26,8,18,17.5,14.9,31.6,47.1,4.3,11.7,37.2,5.2,7,73.8,3.7,12.2,15.9,9.4,6.4,3,1.7,1.5,7.5,6.7,39.3,2.9
380,"Okafor, Emeka",NOP,26,16,10,13.6,12.1,27.7,43.7,2.9,7.7,37.8,3.5,4.7,75.4,3.5,10.5,14.1,6.9,4.3,2.1,1.7,2.5,4.2,4.3,30.6,0
386,"Mirotic, Nikola",CHI,25,14,11,24.9,21,46,45.7,5.9,17.6,33.5,8,10.1,79,4.9,18.1,23,12.9,7,3.4,2.7,1.9,11.4,10.8,55.8,-2.6
386,"Richardson, Malachi",SAC,25,7,18,12.7,10.3,21.2,48.7,3.4,8.4,41,4,5.6,71.2,2.7,9.9,12.6,6.6,4.7,2.1,1.2,1,5.2,5.2,28,1.8
386,"Griffin, Blake",DET,25,11,14,33.2,26.4,60.3,43.8,7.5,23.3,32.2,10.5,13.6,77.6,6.6,24.4,31,17.4,9.2,5.2,3.1,3,13.6,12.7,70.8,-1.5
386,"Poythress, Alex",IND,25,10,15,4.2,3.5,7,50,0.7,2.3,31.6,1.9,2.5,76.2,1,3,4,1.9,1.1,0.5,0.4,0.4,1.7,2,9.7,0.8
386,"Payne, Cameron",CHI,25,7,18,23.3,19.8,41.8,47.5,6.6,18.4,36.2,7.5,9.2,81.7,4.2,17.6,21.8,12.8,7.2,3.6,3.7,1.3,7,8.7,53.8,3.6
386,"Hernangomez, Juancho",DEN,25,15,10,11.1,9.4,19.2,49.1,2.8,6.6,42.7,3.4,4.5,75.2,2.2,7.3,9.5,5.4,3.5,1.8,0.8,1,4.5,4,25.1,1
392,"Zeller, Tyler",MIL,24,12,12,16.9,14.4,30.8,46.6,4.1,10.4,39.8,5.6,7.3,77,3.5,11.3,14.8,9.3,5.3,2.5,2.3,1.5,6.8,6.6,38.5,-0.9
392,"LaVine, Zach",CHI,24,9,15,27.3,24.4,48.5,50.3,6.7,16.9,39.8,10.2,13.1,77.8,4.4,21.3,25.7,15.8,7.3,3.8,2.9,1.9,9.5,11.3,65.7,7.2
392,"Hill, George",CLE,24,15,9,27.9,23.8,50.7,47,6.7,17.9,37.2,8.6,11,78.3,5.1,18.9,24,14.6,7.4,3.9,2.5,2.5,11.5,10.5,62.9,-5.2
392,"Arcidiacono, Ryan",CHI,24,6,18,12.7,10.3,22.5,45.6,3.4,9.6,35.1,3.4,4.5,76.6,2.3,10.3,12.6,6.9,4.1,1.9,1.1,0.7,5.5,5.1,27.3,1
392,"Ross, Terrence",ORL,24,10,14,25,21.8,46.4,46.9,4.9,13.1,37.3,9,11.5,77.9,5.7,19.3,25,13.7,8.4,4.3,2.4,2.9,9.2,10.3,57.3,2
392,"Holland, John",CLE,24,17,7,7.3,6.5,13.5,48.3,1.8,5,36.7,2.3,2.9,79.7,1.6,5,6.6,3.8,2.1,1.3,0.3,0.7,2.5,2.6,17.1,1.2
392,"Nance Jr., Larry",CLE,24,15,9,20.8,16.7,37.4,44.5,4.2,12.1,34.8,7,9,77.4,4.6,15.3,19.9,9.8,6.7,3,2,2,8.2,8.3,44.5,-2.5
399,"Stone, Julyan",CHA,23,10,13,7.6,6,13.4,45,1.4,4,34.4,2.4,3.4,70.9,1.3,6,7.3,3.5,2.1,1,0.6,0.4,2.7,2.6,15.9,-1.7
399,"Robinson III, Glenn",IND,23,14,9,14.7,11.5,25.3,45.6,3.1,9,34.5,5.2,6.7,78.4,2.9,10.2,13.1,7.1,4.6,1.7,1.7,0.7,5.6,6.3,31.3,0
399,"House, Danuel",PHX,23,6,17,17.5,14.1,32.3,43.7,4.2,11.7,35.7,5.8,7.9,73.6,3.6,12.3,15.9,8.5,4.3,3.2,2.3,1.1,6.7,6.5,38.2,-0.8
399,"Mickey, Jordan",MIA,23,15,8,12.4,9.8,21.1,46.3,2.9,6.7,43.5,4,5.1,77.1,2.7,8,10.7,5.9,3.5,2,0.8,1.3,4.5,4.8,26.4,1.3
399,"Ilyasova, Ersan",PHI,23,20,3,24.1,18.4,43.9,42,5.2,15.2,34.4,10,14.5,69.1,4.8,17.5,22.3,11,7.2,3.5,2.4,3,9.9,11.1,52.1,-4.2
399,"Johnson, Joe",HOU,23,19,4,21.9,17.7,39.1,45.2,4.4,13.6,32.6,6.9,9.6,72.3,4.3,16.9,21.2,10.3,6.1,2.9,1.6,1.9,9,9.5,46.7,-0.8
399,"Pondexter, Quincy",CHI,23,6,17,8.5,6.6,14,46.9,2.2,6,36,4,5.2,77.5,1.2,7.3,8.5,4.1,2.2,1.7,1,0.5,3,4,19.3,3.9
399,"Harrison, Shaquille",PHX,23,3,20,16.7,13.7,30,45.8,4,10.7,37.4,5.7,7.8,73.2,3.3,11.2,14.5,7.9,5.5,3,2.4,1.5,7.2,6.9,37.2,-2
399,"Bogut, Andrew",LAL,23,7,16,9.4,7.4,17,43.5,1.9,6.3,29.9,3.4,4.6,75.2,1.8,7,8.8,4.1,2.9,1.8,1.4,1,3.4,4.4,20.1,1.3
399,"Kilpatrick, Sean",MIL,23,12,11,8.9,7.6,15.7,48.5,1.9,4.7,39.4,3.3,4.2,79.2,1.7,6.4,8,4.3,2.3,1.2,0.8,0.7,3.4,3.6,20.4,1.6
409,"Wilson, D.J.",MIL,22,12,10,3.2,2.6,4.8,54.3,0.6,1.5,43.8,1.7,2,88.4,0.5,2.4,2.8,1.5,1.2,0.7,0.3,0.2,1,1.2,7.5,1.9
409,"Vaughn, Rashad",MIL,22,12,10,7.9,6.1,13.2,46.6,1.4,4.1,33.3,3.5,4.7,73.8,1.8,4.7,6.5,3.8,2.2,1,0.5,0.9,3.1,4,17.1,0.5
409,"Mudiay, Emmanuel",NYK,22,5,17,22.4,19.5,40.2,48.6,5.9,14,42.1,8.9,11.7,76.3,5,17.4,22.4,12.6,6,3.8,2,1.8,7.4,9.3,53.9,6.2
409,"Cunningham, Dante",BKN,22,6,16,20.3,18.6,37.6,49.6,3.9,10,38.6,7.2,9.9,73.3,3.5,15.9,19.4,9.7,5.4,3,2.4,1.9,7.3,9,48.4,2.2
409,"Allen, Tony",NOP,22,12,10,12.4,10.4,23.3,44.5,2.8,8.5,32.4,4.7,6.3,74.1,2.9,8.3,11.2,6,4,2.2,1.3,1,5.3,6.3,28.2,0.9
409,"Hernangomez, Willy",CHA,22,11,11,11.9,10.6,21.9,48.6,2.8,7.8,35.7,2.6,3.8,67.9,2.1,9.4,11.5,6.2,3.6,1.5,1.2,0.8,5.2,3.8,26.6,-0.9
409,"Sampson, JaKarr",SAC,22,6,16,15.6,10.9,26.4,41.4,3.1,10.6,29.6,6,7.7,78.2,3.3,11.4,14.7,6.7,4.6,2.1,1.7,2,5.2,7.1,31,0
416,"Aldrich, Cole",MIN,21,14,7,2.3,1.6,3.3,49.3,0.6,1.6,39.4,1.5,2,78,0.4,1.6,2,0.7,1,0.2,0.2,0.2,0.8,1.2,5.4,0.1
416,"Reed, Davon",PHX,21,2,19,11.5,9.6,20.7,46.4,2.6,6.2,42,4.2,5.6,76.1,2.3,10.2,12.6,5.2,3.6,2,1.7,1,5,4.9,26.1,3.6
416,"Hood, Rodney",CLE,21,13,8,25.3,21.9,46.5,47,6.2,16.5,37.9,9.2,11.7,78.5,5.2,17.7,22.9,13.6,6.7,3.3,1.7,1.8,10.4,10.5,59.1,-0.7
416,"Vonleh, Noah",CHI,21,7,14,19,15.6,34.7,44.9,5,15.1,32.8,6.2,7.6,81.9,4.2,14.8,19,10.2,5.8,2.6,2.7,1.3,7.7,7,42.3,1.1
416,"Gallinari, Danilo",LAC,21,11,10,32,25.9,58.1,44.6,7.5,20.6,36.6,8.5,10.7,79.1,6.6,22.7,29.3,17.1,8.8,5.4,3.9,3,14.2,11,67.8,-0.5
416,"Finney-Smith, Dorian",DAL,21,4,17,21.3,16.7,36.5,45.8,4.3,12,36.3,6.9,9.6,71.8,3.7,17.1,20.8,10.1,6.2,3.3,2,1.5,7.4,8.7,44.7,1.2
416,"Wade, Dwyane",MIA,21,11,10,22.3,17.2,38.4,44.9,5,14.2,34.9,9.1,11.6,78.6,4.6,16.4,21,9.6,7.1,4.2,1.7,2.4,9.8,9.1,48.5,2
423,"Henry, Myke",MEM,20,3,17,18.9,15.5,31.4,49.4,4.1,11.8,34.3,7.8,10.4,74.5,3.8,13.3,17.1,9.4,6.6,3.6,1.9,1.6,7.7,8.2,42.8,1.5
423,"Peters, Alec",PHX,20,2,18,11.2,8.9,20.1,44.3,2.8,7.4,37.2,3.9,5.3,73.6,2.2,8.9,11.1,4.9,2.7,1.7,1.4,1.2,4.6,4.1,24.5,-1.8
423,"Monroe, Greg",PHX,20,3,17,23.2,21.5,41.1,52.2,4.3,11.6,36.6,9.6,12.2,78.7,4.6,15.9,20.5,11.8,7.1,4.8,2.6,1.4,9.7,10.6,56.8,7.4
423,"Marjanovic, Boban",LAC,20,10,10,8.3,6.8,15,45.3,1.8,5.1,35.6,3.3,4.3,76.7,1.8,4.5,6.3,3.6,2.6,1.9,1.1,0.7,5.1,4,18.7,-2.8
423,"Jefferson, Richard",DEN,20,10,10,8.2,7.2,14.3,50.3,2.1,4.8,42.7,2.3,3.1,72.6,1.4,6,7.4,4.3,2.5,1.5,0.7,0.9,3.1,3.2,18.7,2.1
423,"Brown, Bobby",HOU,20,17,3,5.7,5.1,10.4,49.3,1.8,3.8,47.4,2.2,2.9,75.4,0.9,4.4,5.3,3.1,1.5,1.2,0.6,0.5,1.5,2.6,14.2,3
423,"Kornet, Luke",NYK,20,6,14,16.3,14,29.8,46.9,4.3,10.5,40.5,6.1,7.6,80.1,3.6,12.9,16.5,8.6,4.4,2.8,1.4,1.6,4.2,6.8,38.2,3.6
430,"Payton, Elfrid",PHX,19,1,18,29,27.7,56.3,49.3,7.1,18.2,39.1,11.3,14.6,77,6.8,23.3,30.1,16.4,7.7,4.6,4.6,3.4,11.3,14,73.8,13.5
430,"Canaan, Isaiah",PHX,19,8,11,22,18.1,38.5,46.9,4.2,12.3,34.2,7.6,9.6,78.7,4.5,14.6,19.2,10,6,3.4,2.8,1.3,10.2,9.3,47.9,-1.1
430,"Wilkins, Damien",IND,19,10,9,8,6.3,14,45.1,1.1,4.3,24.7,3.1,3.7,84.3,2,5.3,7.3,3.3,2.2,1.3,0.6,0.5,3.2,3.3,16.8,-1.4
430,"Blakeney, Antonio",CHI,19,3,16,16.5,13.5,29.7,45.5,4.4,12.4,35.2,5.9,7.5,78.3,3.3,12.8,16.1,8.7,4.3,1.9,1.8,0.8,6.3,6.9,37.3,0.3
430,"Marjanovic, Boban",DET,19,8,11,9,7.1,15.9,44.6,2.2,6.2,35,2.9,3.5,83.6,1.2,5.8,6.9,4.7,2.1,1.5,0.8,0.6,4,3.4,19.3,0
430,"McCullough, Chris",WAS,19,11,8,4.7,3.8,8.3,46.5,1.3,3.3,39.7,2.5,3.8,64.4,0.9,3.2,4.2,2.2,1.3,1.1,0.5,0.4,2.1,2.4,11.5,0.8
430,"Arthur, Darrell",DEN,19,12,7,7.4,6.8,13.5,50.6,1.6,4.3,38.3,2.4,3.7,65.7,1.8,5.6,7.4,4.4,2.4,1,1.1,0.7,3,2.7,17.7,1.7
437,"Hicks, Isaiah",NYK,18,4,14,13.3,11.2,24.8,45.1,3,8.4,35.8,5.3,7.2,73.8,3.1,9.7,12.7,6.8,3.6,2.1,1.3,1.3,3.9,6.1,30.7,2.5
437,"Booker, Trevor",BKN,18,7,11,21.9,18.2,39.8,45.8,4.9,13.4,36.8,10.1,12.1,83,5.1,15,20.1,9.8,7.1,2.7,2.4,1.7,9.3,10.2,51.4,-2.1
437,"Brewer, Corey",OKC,18,11,7,28.6,24.8,51.3,48.4,7.2,18.7,38.7,10.1,12.4,80.8,5.5,20.4,25.9,14.6,9.9,4.8,2.5,2.3,14.2,11.9,66.9,-1.8
437,"McGruder, Rodney",MIA,18,11,7,16.6,13.2,28.1,47.1,4.2,9.3,44.9,5.1,6.6,77.3,2.8,11.5,14.3,7.9,5.6,2.1,1.6,2.2,5.7,6,35.7,-1.8
437,"Allen, Kadeem",BOS,18,9,9,6,4.4,9.8,45.2,1.2,4,30.6,2.5,3.3,75,0.8,4.1,4.8,3.1,1.8,0.9,0.6,0.4,2.3,2.9,12.6,1.1
437,"Magette, Josh",ATL,18,3,15,12,10.2,21.7,47.1,2.6,7.6,34.3,2.7,3.2,82.8,2.1,8.9,10.9,5.8,3.3,1.8,1.1,0.5,4.9,3.6,25.7,-0.1
437,Zhou Qi,HOU,18,14,4,6.9,5.7,12.7,44.7,1.8,4.7,38.1,2.6,3.8,69.1,1.4,5.7,7.1,3.6,1.8,1.4,0.8,1,2.3,3.2,15.7,3.7
444,"Booker, Trevor",IND,17,10,7,15.8,12.1,26.2,46,3.2,10.5,30.3,5.9,7.3,80.6,2.2,11.5,13.6,7.8,5.1,2,1.4,1.1,5.8,7.3,33.2,0.8
444,"Williams, Troy",NYK,17,4,13,17.1,14.4,30.2,47.5,2.9,8.9,32.9,8.5,10.1,84.8,3.9,11.2,15.1,8.7,4.8,3.1,1.2,1.7,6.1,8.2,40.2,0.6
444,"White, Derrick",SAS,17,7,10,8.2,5.9,14.7,40.4,1.4,5.4,25.3,2.4,3.6,66.1,2.1,5.8,7.8,3.1,3.4,1.4,0.7,1.1,3.6,2.9,15.6,-1.8
444,"Wear, Travis",LAL,17,7,10,13.4,10.7,23.8,45,2.5,8.2,30.7,4.8,6,79.4,2.2,9.9,12.1,5.9,3.6,1.9,1.1,1.3,5.6,6.1,28.7,-0.6
444,"Thomas, Isaiah",LAL,17,8,9,26.8,23.6,51.1,46.2,5.6,16.3,34.7,10.9,13.8,79.1,6.1,18.6,24.6,14.3,7.1,4.8,3.4,2.3,12.7,11.9,63.8,-0.9
449,"Kilpatrick, Sean",BKN,16,6,10,11.4,10,21.3,46.9,3.1,8.3,36.8,2.9,4.3,66.7,2.3,9.4,11.7,5.5,3.3,2.1,1.6,0.7,5.3,4.2,25.9,2.3
449,"Rose, Derrick",CLE,16,9,7,19.2,18.7,37.2,50.3,4.4,11.7,38,5.5,7.1,77.2,4.4,13.7,18.1,11.2,6,3.4,1.9,1.7,8.3,7.3,47.3,2.8
449,"Purvis, Rodney",ORL,16,5,11,18.1,14.4,32.5,44.4,4.4,11.4,39,6.6,8.2,80.2,3.8,14.8,18.6,9.1,5.2,2.1,1.4,2,7.1,6.9,39.9,3.6
449,"Whitehead, Isaiah",BKN,16,2,14,11.2,9,20.4,44,2.1,7.3,28.2,3.7,5.1,72.8,2.4,8.3,10.7,4.6,2.8,2.5,1.4,0.9,4.6,4.6,23.8,0.6
449,"Papagiannis, Georgios",SAC,16,3,13,7.4,7,13.1,53.6,2.1,4.4,46.5,2,2.6,76.2,1.6,5.1,6.7,4.5,2,0.9,0.8,0.6,2.6,2.3,18.1,1.3
449,"Walton Jr., Derrick",MIA,16,8,8,9.2,7.2,15.9,45.1,2.6,6.2,41.4,2.9,3.8,76.7,1.8,6.5,8.3,4.1,2.4,1.3,0.9,0.6,3.6,3.1,19.8,1.9
455,"Thomas, Isaiah",CLE,15,7,8,27.1,26.7,51.9,51.5,7.4,18.8,39.4,8.1,11.3,71.2,5.5,21.9,27.4,16.4,6.7,4.5,2.9,1.8,12.1,11.2,68.9,8.8
455,"Miller, Malcolm",TOR,15,15,0,8.4,7.1,14.8,47.7,1.4,4.6,30.4,2.1,3.1,69.6,1.3,5.1,6.4,4.3,2.5,1.6,0.7,0.9,2.8,3,17.7,-0.5
455,"Artis, Jamel",ORL,15,4,11,18.6,14.3,32.4,44,4.2,11.5,36.4,6.6,8.1,81.8,3.5,14.2,17.7,8.7,5,2.1,1.8,2,8.4,6.6,39.3,0.4
455,"Sessions, Ramon",WAS,15,7,8,15,14.1,26.5,53,3.7,8.5,43,4.6,6.2,74.2,2.2,10.4,12.6,8.7,4.3,1.9,2.7,0.6,6.1,6,36.4,3.9
455,"Lee, Damion",ATL,15,4,11,27,22.3,50.2,44.5,6.3,18.5,34.3,8.5,10.5,81,5.3,21.3,26.7,14.1,7.2,4.3,3.8,2,10.5,10.5,59.5,1.5
455,"Jones, Damian",GSW,15,7,8,5.9,4.6,10.8,42.6,1,3.7,26.8,1.8,2.3,77.1,1.7,4.3,6.1,2.9,1.9,0.6,0.5,0.5,2.7,2.3,12,0
455,"Collison, Nick",OKC,15,9,6,5,3.7,8.2,44.7,1.3,3.3,40.8,1.8,2.3,77.1,0.9,3.5,4.3,2.2,1.9,0.5,0.5,0.3,1.8,1.9,10.5,0.3
455,"Bryant, Thomas",LAL,15,7,8,4.8,4.5,8.5,52.3,1,2.4,41.7,0.9,2,43.3,0.9,3.6,4.5,2.9,1.6,0.7,0.3,0.5,2.1,2,10.8,0.6
455,"Wilson, Jamil",LAC,15,6,9,18.3,14,32.5,43.1,3.9,11,35.8,7.1,9.2,77.5,3.5,13.5,17,8.2,4.5,2.8,1.8,2.2,6.7,8.1,39.1,0.1
455,"White III, Andrew",ATL,15,1,14,13.9,12.2,26.5,46.1,4.1,9.5,43.4,4.3,5.5,79.3,2.9,11.7,14.6,8.3,3.7,2.9,1.7,0.7,5.7,5.5,32.9,5.1
465,"Shumpert, Iman",CLE,14,9,5,19.7,16,36.8,43.5,4.5,13.7,32.8,6.4,8.2,78.3,5,13.3,18.3,8.9,6.2,3.5,1.6,1.7,9.2,7.9,42.9,-2
465,"Felder, Kay",CHI,14,4,10,9.6,8.3,17.1,48.5,2.6,6.9,37.1,2.6,3.5,73.5,1.5,7.6,9.1,5.5,2.8,1.9,1.1,0.5,3.5,3.6,21.7,3.4
465,"McKinnie, Alfonzo",TOR,14,13,1,3.8,3.2,7.2,44.6,0.8,2.1,36.7,2,2.9,70,1.3,2.6,3.9,1.6,1.1,0.5,0.1,0.4,1,1.9,9.2,0.9
465,"Perrantes, London",CLE,14,8,6,4.7,4.4,7.6,57.5,1.1,2.5,42.9,1.7,2.1,82.8,0.6,2.6,3.1,2.8,1.4,0.9,0.3,0.1,1.9,1.7,11.5,1.4
